time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
14:34:09.169,0,42,28,42,64,0,52,16,9,26,132,56,151,11,51,0,0,7,153,79,164,62,16,76,92,0,121,34,34,43,20, 
14:34:09.283,0,40,28,41,61,0,48,15,8,24,130,56,149,11,52,0,0,6,153,79,163,63,17,77,93,1,119,33,33,44,18, 
14:34:09.391,0,38,27,40,62,0,49,15,6,23,135,55,151,12,54,0,0,7,156,79,166,66,20,81,98,7,125,41,35,49,19, 
14:34:09.499,0,35,27,40,64,0,51,17,6,23,138,54,154,13,55,0,0,5,155,74,166,65,21,82,98,8,122,42,35,54,23, 
14:34:09.624,0,33,27,40,65,0,52,19,7,23,142,53,155,19,57,0,0,0,144,67,163,60,20,81,96,7,119,42,39,60,30, 
14:34:09.732,0,36,29,41,69,0,58,25,10,25,146,56,159,28,55,0,0,0,130,61,160,53,17,75,84,4,118,36,38,60,28, 
14:34:09.891,0,38,30,44,73,0,67,32,14,29,150,62,162,44,57,0,0,0,119,58,157,50,15,71,76,7,114,30,38,59,31, 
14:34:09.992,0,41,31,46,78,0,74,36,17,31,154,64,167,58,61,0,0,0,119,57,158,47,13,70,72,11,111,28,40,60,32, 
14:34:10.095,0,43,32,49,81,0,78,38,19,34,158,66,172,65,63,0,0,0,125,55,160,47,12,63,63,14,109,30,42,61,29, 
14:34:10.197,0,34,28,40,80,0,77,40,18,32,163,64,176,67,66,0,0,0,121,47,158,44,11,61,63,18,101,26,41,59,27, 
