time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
14:07:31.166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0, 
14:07:31.271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0, 
14:07:31.382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0, 
14:07:31.523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0, 
14:07:31.617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0, 
14:07:31.746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0, 
14:07:31.838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
14:07:31.961,0,25,21,15,15,0,0,0,14,22,0,24,0,17,0,0,0,46,0,67,0,60,81,54,0,0,54,48,76,0,0, 
14:07:32.070,0,69,168,129,60,0,0,0,67,56,0,33,0,13,0,0,0,14,0,60,0,55,44,39,0,32,68,137,174,123,0, 
14:07:32.179,0,120,229,179,77,0,12,0,80,71,0,37,0,12,0,0,0,10,0,61,0,34,23,44,17,36,88,167,220,133,21, 
14:07:32.307,36,148,253,199,97,0,38,0,89,78,0,47,0,24,0,0,0,20,4,65,0,28,17,41,20,32,101,168,221,164,57, 
14:07:32.414,25,133,231,179,104,0,35,0,74,75,0,48,18,16,0,0,35,14,56,59,0,20,7,36,20,25,91,134,183,139,63, 
14:07:32.524,22,102,197,157,117,0,39,0,73,72,0,49,63,18,0,0,46,15,77,56,0,14,5,41,23,26,86,111,158,120,66, 
14:07:32.634,36,87,158,148,124,0,42,0,73,69,6,52,89,19,16,0,50,17,90,51,16,20,2,38,23,21,80,89,128,96,60, 
14:07:32.741,59,103,156,149,120,0,55,0,84,68,16,54,101,18,18,0,51,8,97,43,34,21,0,36,19,15,69,65,96,75,44, 
14:07:32.853,96,128,186,146,111,0,100,13,110,74,32,58,119,21,24,0,51,3,89,37,35,21,0,33,10,10,64,54,79,67,0, 
14:07:32.979,131,136,196,166,109,0,110,23,126,86,39,64,135,24,32,0,51,0,86,34,31,20,0,28,2,5,59,43,77,62,0, 
14:07:33.086,141,143,205,176,116,0,113,24,132,91,37,70,141,27,36,0,48,0,87,34,31,21,7,29,0,4,61,42,79,63,0, 
14:07:33.211,143,146,205,185,124,0,120,25,135,96,36,72,142,30,39,0,48,1,87,34,34,21,9,31,0,3,63,44,81,64,0, 
14:07:33.321,142,144,200,185,130,0,132,47,134,104,41,77,150,26,45,0,45,0,85,25,28,18,9,26,0,4,61,38,74,59,0, 
14:07:33.432,142,143,199,187,131,0,141,56,140,111,47,81,154,25,53,0,44,0,84,26,18,16,9,23,0,4,61,37,74,58,0, 
14:07:33.541,129,142,197,190,134,0,133,57,132,121,66,88,189,25,102,0,38,0,59,27,0,16,11,21,0,8,67,48,79,61,0, 
14:07:33.648,119,143,199,191,133,0,114,46,135,123,69,89,204,23,124,0,0,0,0,27,0,14,7,10,0,10,70,56,90,72,0, 
14:07:33.772,103,142,198,186,142,0,106,36,133,118,61,92,185,29,94,0,0,0,0,28,0,17,6,10,0,12,73,72,99,80,0, 
14:07:33.883,76,133,187,169,144,0,80,19,120,102,45,84,132,26,55,0,0,0,0,29,0,15,0,15,9,16,76,81,105,87,0, 
14:07:34.011,72,118,160,153,142,0,73,0,99,87,35,75,117,22,37,0,0,0,1,35,0,14,0,22,15,19,80,91,119,97,0, 
14:07:34.120,68,109,151,133,134,0,68,0,87,74,33,65,112,18,31,0,0,0,4,41,0,14,0,26,18,24,84,99,129,108,17, 
14:07:34.228,56,94,132,120,127,0,65,0,76,66,34,62,111,15,29,0,0,0,7,46,0,17,3,29,21,26,88,102,135,118,41, 
14:07:34.354,57,87,120,121,124,0,66,0,73,63,35,60,113,15,29,0,0,0,8,49,0,18,6,33,22,27,91,104,137,122,48, 
14:07:34.462,57,82,110,116,117,0,69,0,67,59,37,58,115,16,28,0,2,0,12,51,0,19,4,35,22,26,92,101,131,117,41, 
14:07:34.569,57,78,98,110,108,0,72,0,64,51,39,54,117,16,27,0,6,1,12,51,0,20,5,37,22,25,91,102,125,112,38, 
14:07:34.714,51,74,98,99,101,0,64,0,58,48,41,51,119,15,27,0,8,7,14,57,0,23,12,37,22,24,90,109,133,113,44, 
14:07:34.789,48,66,95,90,94,0,53,0,48,44,42,50,115,14,28,0,9,8,15,60,0,25,14,38,24,25,91,114,138,112,50, 
