time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
14:05:10.340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0, 
14:05:10.482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0, 
14:05:10.591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0, 
14:05:10.770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0, 
14:05:10.783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0, 
14:05:10.915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0, 
14:05:11.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0, 
14:05:11.152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0, 
14:05:11.249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0, 
14:05:11.368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0, 
14:05:11.477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0, 
14:05:11.598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0, 
14:05:11.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0, 
14:05:11.807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0, 
14:05:11.914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0, 
14:05:12.040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0, 
14:05:12.148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0, 
14:05:12.259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
14:05:12.368,0,0,0,1,0,0,0,30,65,71,0,64,14,58,0,54,0,62,0,58,0,35,56,69,0,0,0,0,0,0,0, 
14:05:12.494,0,51,82,11,44,0,0,19,67,83,0,59,0,46,0,17,0,36,0,40,0,44,74,79,24,0,10,27,61,14,0, 
14:05:12.607,0,45,52,112,67,0,30,0,95,98,0,64,0,56,0,52,0,48,3,66,0,72,110,123,107,28,43,64,86,41,0, 
14:05:12.732,0,26,164,110,105,0,34,0,57,68,0,59,0,42,0,19,0,23,8,60,0,78,99,110,109,34,46,69,111,86,21, 
14:05:12.836,0,35,161,114,118,0,33,0,28,56,0,53,0,34,0,6,0,1,12,52,0,69,65,85,84,33,79,88,149,121,1, 
14:05:12.947,0,61,154,113,127,0,36,0,21,54,0,56,0,36,0,6,0,0,9,55,0,60,46,73,89,35,97,103,161,124,37, 
14:05:13.082,0,70,135,113,129,0,33,0,18,55,0,51,0,38,0,0,0,0,23,52,0,52,25,53,60,33,114,104,167,127,58, 
14:05:13.189,0,70,121,139,137,0,43,0,17,54,0,47,0,38,0,0,0,0,28,50,0,43,22,42,51,34,113,108,165,129,61, 
14:05:13.305,0,66,96,143,148,0,52,0,17,55,0,48,0,41,0,0,0,0,23,47,0,35,12,28,30,29,109,93,145,108,58, 
14:05:13.398,0,63,80,143,154,0,55,0,16,55,0,49,16,46,0,0,0,0,24,47,0,33,8,29,24,29,106,79,128,104,48, 
14:05:13.508,0,65,81,150,159,0,56,0,16,55,0,47,18,48,0,0,0,0,23,46,0,35,6,28,22,28,106,72,121,100,47, 
14:05:13.633,0,64,84,154,158,0,58,0,15,55,0,43,18,50,0,0,0,0,23,44,0,34,3,26,20,28,104,64,116,95,47, 
14:05:13.743,0,67,86,155,160,0,59,0,13,55,0,41,19,50,0,0,0,0,22,43,0,34,1,26,18,27,103,58,110,93,46, 
14:05:13.851,0,67,80,155,165,0,59,0,13,52,0,42,19,49,0,0,0,0,22,46,0,37,1,28,18,28,106,61,114,93,49, 
14:05:13.977,0,70,73,160,168,0,59,0,11,50,0,44,19,50,0,0,0,0,24,49,0,38,2,29,19,29,109,66,118,100,50, 
14:05:14.086,0,72,73,159,167,0,58,0,8,49,0,45,19,49,0,0,0,0,26,50,0,39,4,31,20,28,112,70,121,101,49, 
14:05:14.195,0,71,59,151,161,0,53,0,7,39,0,45,20,45,0,0,0,0,28,51,0,41,10,35,22,26,115,76,131,105,44, 
14:05:14.319,0,67,47,139,153,0,45,0,6,30,0,41,20,40,0,0,0,0,34,54,0,46,17,41,25,23,117,91,143,112,43, 
14:05:14.429,0,59,33,120,133,0,28,0,5,22,0,36,22,35,0,0,0,0,38,57,0,54,23,54,29,21,119,108,148,116,42, 
14:05:14.537,0,52,23,99,120,0,26,0,1,17,0,28,23,26,0,0,0,0,45,63,0,60,26,60,42,22,123,117,153,117,46, 
14:05:14.650,0,49,25,89,118,0,26,0,0,18,0,29,21,24,0,0,11,0,50,67,0,61,27,61,51,22,129,119,156,117,46, 
14:05:14.757,0,50,27,85,115,0,24,0,2,23,0,24,20,22,0,0,15,0,52,79,0,53,30,40,43,21,133,116,142,104,43, 
14:05:14.892,0,55,33,84,115,0,26,0,7,30,0,33,21,28,0,0,16,0,53,84,0,54,35,40,43,21,134,113,137,101,46, 
14:05:14.994,0,57,34,82,110,0,28,0,8,29,0,39,21,31,0,0,16,0,52,86,0,55,36,44,47,24,135,118,140,106,47, 
14:05:15.119,0,56,28,76,104,0,28,0,9,32,0,43,23,30,0,0,16,0,53,86,0,55,38,44,47,25,134,117,139,107,47, 
14:05:15.228,0,57,35,83,109,0,29,0,10,36,0,43,25,31,0,0,16,0,53,88,0,57,39,43,46,24,136,114,135,105,46, 
14:05:15.335,0,60,38,81,107,0,29,0,10,36,0,44,26,32,0,0,15,0,53,90,0,58,42,43,47,25,136,113,133,104,45, 
14:05:15.445,0,59,39,81,108,0,30,0,11,37,0,46,26,34,0,0,16,0,54,92,0,60,45,44,47,24,137,113,133,103,47, 
14:05:15.555,0,59,40,82,108,0,30,0,11,39,0,47,26,34,0,0,15,0,54,92,0,59,45,44,46,25,136,110,131,104,44, 
14:05:15.682,0,59,40,83,111,0,30,0,12,41,0,49,27,33,0,0,15,0,54,92,0,60,49,45,44,25,135,108,128,102,43, 
14:05:15.788,0,59,42,84,110,0,28,0,13,38,0,50,27,33,0,0,15,0,53,87,0,56,49,44,39,19,130,100,125,99,38, 
14:05:15.902,0,58,42,83,108,0,26,0,11,38,0,52,27,31,0,0,13,0,52,79,0,51,47,42,26,19,124,91,120,93,37, 
14:05:16.010,0,54,43,87,112,0,27,0,11,39,0,57,28,30,0,0,11,0,51,71,0,48,44,42,23,18,119,84,113,91,36, 
14:05:16.132,0,50,35,83,103,0,20,0,0,29,0,55,28,31,0,0,2,0,52,60,0,49,48,45,24,17,105,78,103,92,31, 
14:05:16.246,0,51,32,84,108,0,23,0,0,30,0,46,28,26,0,0,10,0,53,66,0,55,50,45,24,19,115,88,114,97,32, 
14:05:16.352,0,52,37,85,113,0,28,0,0,36,0,45,29,28,0,0,11,0,52,76,0,57,48,43,21,20,124,92,119,98,35, 
14:05:16.478,0,53,39,89,114,0,27,0,0,35,0,50,29,30,0,0,10,0,53,73,0,58,50,48,30,23,125,90,122,102,35, 
14:05:16.588,0,56,43,93,115,0,29,0,0,39,0,54,29,32,0,0,11,0,54,76,0,59,52,48,31,23,127,93,124,105,36, 
14:05:16.695,0,57,45,95,116,0,30,0,0,43,0,56,30,33,0,0,11,0,53,76,0,60,50,49,26,23,128,94,125,106,37, 
14:05:16.805,0,57,47,98,119,0,31,0,1,45,0,58,29,36,0,0,11,0,53,77,0,60,51,49,28,24,130,94,126,106,39, 
14:05:16.915,0,58,48,99,120,0,31,0,1,45,0,59,30,37,0,0,10,0,53,79,0,61,51,50,28,25,131,94,126,106,39, 
14:05:17.039,0,59,46,99,120,0,32,0,0,46,0,60,30,37,0,0,7,0,53,80,0,62,53,50,33,23,132,95,127,107,39, 
14:05:17.164,0,60,46,100,121,0,32,0,0,46,0,61,30,38,0,0,5,0,54,81,0,63,55,50,36,24,132,95,127,108,39, 
14:05:17.275,0,60,47,101,121,0,32,0,0,46,0,62,31,38,0,0,5,0,54,81,0,63,55,51,36,24,132,95,128,108,40, 
14:05:17.384,0,60,48,102,122,0,33,0,0,47,0,63,30,39,0,0,5,0,53,81,0,63,54,50,36,25,132,95,128,108,39, 
14:05:17.494,0,59,48,104,122,0,33,0,0,48,0,63,30,39,0,0,5,0,53,81,0,63,55,51,37,25,133,95,129,108,40, 
14:05:17.617,0,60,49,104,123,0,33,0,0,48,0,63,31,39,0,0,4,0,54,82,0,62,54,51,36,25,133,95,128,108,40, 
14:05:17.728,0,60,48,104,123,0,33,0,0,47,0,64,31,40,0,0,4,0,53,82,0,63,54,50,37,25,133,94,129,109,39, 
14:05:17.837,0,60,48,105,123,0,33,0,0,48,0,64,30,40,0,0,2,0,53,82,0,63,54,51,37,25,133,94,129,109,40, 
14:05:17.977,0,60,48,105,123,0,33,0,0,48,0,64,31,40,0,0,2,0,53,82,0,63,54,51,38,25,134,94,129,109,40, 
14:05:18.077,0,60,48,106,123,0,33,0,0,48,0,64,31,40,0,0,2,0,53,81,0,63,54,51,38,25,134,94,129,109,40, 
14:05:18.180,0,60,49,106,123,0,33,0,0,48,0,64,31,40,0,0,2,0,53,82,0,63,54,51,38,25,134,94,130,109,40, 
14:05:18.290,0,60,49,106,124,0,33,0,0,48,0,64,31,40,0,0,1,0,53,81,0,63,54,51,38,25,134,94,130,109,41, 
14:05:18.400,0,60,49,107,124,0,33,0,0,48,0,64,30,41,0,0,1,0,53,80,0,63,54,52,37,25,134,94,130,110,41, 
14:05:18.508,0,60,49,107,124,0,33,0,0,48,0,63,31,40,0,0,1,0,53,82,0,63,53,51,37,24,134,94,130,110,41, 
14:05:18.618,0,60,49,108,125,0,33,0,0,48,0,64,31,41,0,0,0,0,53,81,0,63,54,52,38,25,134,94,130,109,41, 
14:05:18.745,0,60,49,109,125,0,33,0,0,48,0,64,30,41,0,0,0,0,53,81,0,63,54,51,38,24,134,94,130,110,41, 
14:05:18.869,0,60,49,109,125,0,33,0,0,49,0,64,31,41,0,0,1,0,53,81,0,64,54,52,38,25,134,93,131,110,41, 
14:05:18.977,0,60,49,109,125,0,33,0,0,48,0,65,31,41,0,0,0,0,53,82,0,63,53,51,37,24,135,93,130,110,41, 
14:05:19.088,0,61,49,109,125,0,33,0,0,48,0,65,30,41,0,0,1,0,53,82,0,64,52,51,37,24,135,94,131,110,41, 
14:05:19.211,0,61,49,109,125,0,33,0,0,48,0,65,31,41,0,0,1,0,53,82,0,64,52,52,38,24,135,93,131,110,41, 
14:05:19.326,0,61,49,110,125,0,33,0,0,48,0,64,31,41,0,0,1,0,53,82,0,64,52,51,37,24,135,93,131,110,40, 
14:05:19.435,0,62,49,110,125,0,33,0,0,48,0,65,31,41,0,0,1,0,53,82,0,64,52,51,38,23,135,93,131,110,40, 
14:05:19.542,0,61,50,110,125,0,33,0,0,47,0,65,31,41,0,0,0,0,53,82,0,64,52,51,37,24,135,93,131,110,41, 
14:05:19.651,0,62,49,110,126,0,33,0,0,47,0,65,31,41,0,0,1,0,53,82,0,64,51,51,38,24,135,93,131,110,40, 
14:05:19.765,0,62,49,110,125,0,33,0,0,48,0,65,31,41,0,0,1,0,53,82,0,64,52,52,38,24,135,93,130,110,40, 
14:05:19.869,0,62,49,110,126,0,33,0,0,48,0,65,32,41,0,0,2,0,53,82,0,64,52,52,37,24,135,93,131,110,40, 
14:05:19.993,0,61,49,111,126,0,33,0,0,48,0,65,32,41,0,0,2,0,53,82,0,64,52,52,38,24,135,93,131,110,40, 
14:05:20.117,0,62,49,111,126,0,33,0,0,48,0,65,32,42,0,0,2,0,52,82,0,64,52,52,37,24,135,93,131,110,40, 
14:05:20.229,0,61,49,111,126,0,33,0,0,47,0,65,32,41,0,0,2,0,53,83,0,64,52,52,37,23,135,92,131,111,40, 
14:05:20.338,0,61,49,111,126,0,33,0,0,47,0,65,32,41,0,0,1,0,53,82,0,64,52,52,37,24,136,93,131,111,40, 
