time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
12:33:12.380,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0, 
12:33:12.467,0,0,0,0,0,1,0,0,0,37,0,0,0,0,0, 
12:33:12.611,0,0,0,0,0,11,0,0,0,43,0,0,0,0,0, 
12:33:12.695,31,5,14,0,0,40,0,0,0,48,0,0,0,0,0, 
12:33:12.781,49,15,17,0,0,50,0,0,0,53,0,0,0,0,0, 
12:33:12.904,56,19,18,0,0,56,0,0,0,54,0,0,0,0,0, 
12:33:12.993,61,25,20,0,0,57,0,0,0,58,0,0,0,0,0, 
12:33:13.103,25,0,5,0,0,52,0,0,0,46,0,0,0,0,0, 
12:33:13.213,22,0,5,0,0,42,0,0,0,43,0,0,0,0,0, 
12:33:13.323,24,0,7,0,0,43,0,0,0,42,0,0,0,0,0, 
12:33:13.420,24,0,6,0,0,36,0,0,0,38,0,0,0,0,0, 
12:33:13.513,20,0,6,0,0,34,0,0,0,37,0,0,0,0,0, 
12:33:13.622,19,0,6,0,0,33,0,0,0,36,0,0,0,0,0, 
12:33:13.727,19,0,6,0,0,33,0,0,0,35,0,0,0,0,0, 
12:33:13.860,18,0,5,0,0,31,0,0,0,34,0,0,0,0,0, 
12:33:13.964,18,0,4,0,0,31,0,0,0,34,0,0,0,0,0, 
12:33:14.077,17,0,5,0,0,32,0,0,0,34,0,0,0,0,0, 
12:33:14.190,17,0,5,0,0,32,0,0,0,33,0,0,0,0,0, 
12:33:14.299,16,0,5,0,0,33,0,0,0,33,0,0,0,0,0, 
12:33:14.373,16,0,1,0,0,31,0,0,0,34,0,0,0,0,0, 
12:33:14.485,15,0,1,0,0,30,0,0,0,34,0,0,0,0,0, 
12:33:14.596,15,0,1,0,0,29,0,0,0,34,0,0,0,0,0, 
12:33:14.703,14,0,1,0,0,29,0,0,0,34,0,0,0,0,0, 
12:33:14.815,14,0,1,0,0,30,0,0,0,33,0,0,0,0,0, 
12:33:14.918,14,0,1,0,0,28,0,0,0,33,0,0,0,0,0, 
12:33:15.016,13,0,0,0,0,27,0,0,0,33,0,0,0,0,0, 
12:33:15.110,13,0,0,0,0,27,0,0,0,33,0,0,0,0,0, 
12:33:15.217,12,0,0,0,0,27,0,0,0,33,0,0,0,0,0, 
12:33:15.342,13,0,0,0,0,27,0,0,0,32,0,0,0,0,0, 
12:33:15.449,12,0,0,0,0,27,0,0,0,33,0,0,0,0,0, 
12:33:15.561,12,0,0,0,0,27,0,0,0,33,0,0,0,0,0, 
12:33:15.666,12,0,0,0,0,26,0,0,0,32,0,0,0,0,0, 
12:33:15.813,13,0,0,0,0,25,0,0,0,32,0,0,0,0,0, 
12:33:15.885,13,0,0,0,0,25,0,0,0,32,0,0,0,0,0, 
12:33:15.999,14,0,0,0,0,26,0,0,0,32,0,0,0,0,0, 
12:33:16.074,14,0,0,0,0,27,0,0,0,33,0,0,0,0,0, 
12:33:16.186,15,0,1,0,0,27,0,0,0,31,0,0,0,0,0, 
12:33:16.295,14,0,1,0,0,24,0,0,0,30,0,0,0,0,0, 
12:33:16.410,15,0,1,0,0,23,0,0,0,30,0,0,0,0,0, 
12:33:16.517,16,0,1,0,0,22,0,0,0,29,0,0,0,0,0, 
12:33:16.604,16,0,1,0,0,22,0,0,0,29,0,0,0,0,0, 
12:33:16.715,15,0,1,0,0,23,0,0,0,29,0,0,0,0,0, 
12:33:16.804,15,0,0,0,0,23,0,0,0,29,0,0,0,0,0, 
12:33:16.917,15,0,1,0,0,23,0,0,0,29,0,0,0,0,0, 
12:33:17.024,15,0,0,0,0,24,0,0,0,29,0,0,0,0,0, 
12:33:17.166,14,0,0,0,0,23,0,0,0,29,0,0,0,0,0, 
12:33:17.262,14,0,0,0,0,23,0,0,0,29,0,0,0,0,0, 
12:33:17.374,13,0,0,0,0,23,0,0,0,29,0,0,0,0,0, 
12:33:17.504,13,0,0,0,0,23,0,0,0,29,0,0,0,0,0, 
12:33:17.592,13,0,0,0,0,22,0,0,0,29,0,0,0,0,0, 
