time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
16:59:22.484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
16:59:22.596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
16:59:22.704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
16:59:22.804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
16:59:22.914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
16:59:23.028,0,0,0,0,0,0,0,0,0,0,0,0,29,6,0, 
16:59:23.135,0,0,0,0,0,0,0,0,0,0,0,0,37,12,0, 
16:59:23.254,0,0,0,0,0,0,0,0,0,0,0,0,33,8,0, 
16:59:23.347,0,0,0,0,0,0,0,0,0,0,0,0,42,12,0, 
16:59:23.453,0,0,0,0,0,0,0,0,0,39,0,0,50,3,0, 
16:59:23.561,0,0,0,0,0,0,0,0,0,79,0,0,53,0,0, 
16:59:23.676,0,0,0,0,0,0,0,0,0,91,0,0,51,0,0, 
16:59:23.775,0,0,0,0,0,0,0,0,0,92,0,0,49,2,0, 
16:59:23.876,0,0,0,0,0,0,0,0,0,105,0,0,54,11,0, 
16:59:23.982,0,0,0,0,0,0,0,0,0,96,0,0,53,17,0, 
16:59:24.088,0,0,0,0,0,0,0,0,0,58,0,0,44,8,0, 
16:59:24.188,0,0,0,0,0,0,0,0,0,43,0,0,40,2,0, 
16:59:24.299,0,0,0,0,0,0,0,0,0,37,0,0,38,1,0, 
16:59:24.405,0,0,0,0,0,0,0,0,0,38,0,0,42,1,0, 
16:59:24.512,0,0,0,0,0,0,0,0,0,41,0,0,44,2,0, 
