time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
17:01:40.760,0,0,0,0,0,0,0,0,0,86,0,85,83,77,31, 
17:01:40.873,0,0,0,0,0,0,0,0,0,87,0,85,83,80,33, 
17:01:40.993,0,0,0,0,0,0,0,0,0,97,0,86,83,79,36, 
17:01:41.119,0,0,0,0,0,0,0,0,0,102,0,88,83,76,34, 
17:01:41.198,0,0,0,0,0,0,0,0,0,113,0,90,83,76,29, 
17:01:41.306,0,0,0,0,0,0,0,0,0,109,0,89,80,71,30, 
17:01:41.418,0,0,0,0,0,0,0,0,0,110,0,87,70,55,33, 
17:01:41.525,0,0,0,0,0,0,0,0,0,65,0,63,56,40,20, 
17:01:41.633,0,0,0,0,0,0,0,0,0,50,0,56,56,48,30, 
17:01:41.727,0,0,0,0,0,0,0,0,0,43,0,44,41,32,22, 
17:01:41.837,0,0,0,0,0,0,0,0,0,47,0,39,33,11,0, 
17:01:41.932,0,0,0,0,0,0,0,0,0,57,0,62,36,2,0, 
17:01:42.056,0,0,0,0,0,0,0,0,0,77,0,67,38,0,0, 
17:01:42.149,0,0,0,0,0,0,0,0,0,98,0,76,48,2,0, 
17:01:42.260,0,0,0,0,0,0,0,0,0,101,0,79,57,2,0, 
17:01:42.356,0,0,0,0,0,0,0,0,0,102,0,83,67,25,1, 
17:01:42.472,0,0,0,0,0,0,0,0,0,92,0,81,69,34,3, 
17:01:42.583,0,0,0,0,0,0,0,0,0,63,0,68,52,6,0, 
17:01:42.693,0,0,0,0,0,0,0,0,0,27,0,58,38,0,0, 
17:01:42.804,0,0,0,0,0,0,0,0,0,46,0,62,43,0,0, 
