time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
16:58:08.976,0,0,0,0,20,0,0,0,35,76,0,0,69,14,0, 
16:58:09.086,0,0,0,0,0,0,0,0,31,62,0,0,49,0,0, 
16:58:09.194,0,0,0,0,0,0,0,0,37,68,0,0,42,0,0, 
16:58:09.303,0,0,0,0,0,0,0,0,37,59,0,0,43,0,0, 
16:58:09.386,0,0,0,0,0,0,0,0,40,70,0,0,45,0,0, 
16:58:09.493,0,0,0,0,0,0,0,0,40,71,0,13,50,0,0, 
16:58:09.606,0,0,0,0,0,0,0,0,37,68,0,36,51,0,0, 
16:58:09.713,0,0,0,0,0,0,0,0,34,62,0,37,47,0,0, 
16:58:09.834,0,0,0,0,0,0,0,0,32,51,0,35,44,0,0, 
16:58:09.940,0,0,0,0,0,0,0,0,28,46,0,34,44,0,0, 
16:58:10.024,0,0,0,0,0,0,0,0,24,45,0,39,49,0,0, 
16:58:10.119,0,0,0,0,0,0,0,0,24,44,0,35,47,0,0, 
16:58:10.228,0,0,0,0,0,0,0,0,20,40,0,34,46,0,0, 
16:58:10.342,0,0,0,0,0,0,0,0,16,35,0,32,44,0,0, 
16:58:10.459,0,0,0,0,0,0,0,0,15,34,0,34,44,0,0, 
16:58:10.565,0,0,0,0,0,0,0,0,15,34,0,34,44,0,0, 
16:58:10.675,0,0,0,0,0,0,0,0,15,34,0,35,44,0,0, 
16:58:10.773,0,0,0,0,0,0,0,0,15,34,0,35,43,0,0, 
16:58:10.884,0,0,0,0,0,0,0,0,12,32,0,36,43,0,0, 
16:58:10.979,0,0,0,0,0,0,0,0,4,31,0,36,41,0,0, 
