time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
11:19:30.151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0, 
11:19:30.258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0, 
11:19:30.368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0, 
11:19:30.476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0, 
11:19:30.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0, 
11:19:30.730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0, 
11:19:30.836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0, 
11:19:30.929,0,0,0,0,0,0,0,22,43,66,0,45,9,0,0,0,26,112,46,102,0,56,24,0,0,0,0,0,0,0,0, 
11:19:31.040,0,0,0,0,0,0,1,50,100,99,9,72,24,0,0,40,38,90,41,132,0,105,82,28,0,0,0,0,0,0,0, 
11:19:31.167,0,0,0,0,0,0,73,80,140,130,13,81,45,44,0,70,38,89,50,158,0,150,143,59,0,9,0,0,0,0,0, 
11:19:31.291,0,0,0,0,0,0,73,95,160,113,0,80,27,64,0,78,22,110,50,174,0,165,149,62,36,22,0,48,21,23,0, 
11:19:31.398,0,5,16,12,0,0,62,76,138,95,8,67,48,47,0,70,11,109,40,158,0,148,121,53,41,18,16,0,9,23,0, 
11:19:31.507,0,17,26,13,11,0,70,73,124,86,56,60,87,43,0,68,11,107,36,175,0,166,126,55,46,16,27,0,7,22,0, 
11:19:31.617,0,24,22,15,10,0,77,77,143,96,169,66,148,37,18,76,9,129,29,173,0,163,110,49,41,9,15,0,2,5,0, 
11:19:31.728,0,26,18,18,9,0,96,91,169,111,225,70,196,30,42,71,9,109,35,179,0,155,92,54,31,8,0,0,0,0,0, 
11:19:31.854,0,37,12,17,24,0,123,104,183,158,247,78,251,40,48,66,13,69,86,129,20,118,86,58,14,9,0,0,0,0,0, 
