time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
11:20:44.025,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0, 
11:20:44.142,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0, 
11:20:44.260,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0, 
11:20:44.352,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0, 
11:20:44.479,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0, 
11:20:44.586,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0, 
11:20:44.696,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0, 
11:20:44.806,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0, 
11:20:44.932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0, 
11:20:45.042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0, 
11:20:45.152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0, 
11:20:45.258,0,0,0,0,0,0,0,26,78,81,2,14,19,0,0,0,0,90,0,80,0,0,0,0,0,0,0,0,0,0,0, 
11:20:45.367,0,0,0,0,0,0,97,65,103,97,25,46,30,51,0,27,0,75,0,93,0,46,20,0,0,0,0,0,0,0,0, 
11:20:45.478,0,0,0,0,0,0,143,95,138,102,26,51,46,39,0,33,0,78,0,109,0,67,41,0,0,0,0,0,0,0,0, 
11:20:45.604,0,0,0,0,0,0,179,134,170,135,27,79,32,18,0,71,7,95,6,144,0,103,76,39,0,0,0,0,0,0,0, 
11:20:45.723,0,0,0,0,0,0,157,150,170,137,21,70,30,41,0,80,1,125,17,185,0,126,135,43,30,14,0,0,6,0,0, 
11:20:45.833,0,16,24,10,7,0,110,100,105,90,31,43,36,41,0,60,0,122,29,158,0,117,113,39,50,23,0,0,8,0,0, 
11:20:45.945,0,45,46,0,52,0,111,102,104,95,53,46,76,52,11,73,0,127,20,126,0,88,105,38,62,22,0,0,14,0,0, 
11:20:46.057,0,46,45,9,52,0,101,95,102,100,102,49,112,52,28,77,0,138,37,137,12,95,117,64,84,16,0,0,13,0,0, 
11:20:46.167,0,46,26,0,16,0,138,119,127,107,141,55,149,54,59,81,11,136,102,168,100,101,131,80,83,0,0,0,0,0,0, 
11:20:46.289,0,15,0,8,13,0,149,126,155,122,187,60,228,53,72,78,53,86,192,123,135,68,105,51,36,0,0,0,0,0,0, 
11:20:46.398,0,0,0,0,0,0,157,150,170,132,223,58,263,47,81,76,80,74,196,88,128,50,73,57,20,21,0,0,0,0,0, 
11:20:46.510,0,0,0,0,0,0,153,139,172,144,243,54,276,34,84,71,83,61,181,73,120,45,60,59,24,32,0,0,0,0,0, 
11:20:46.636,0,0,0,0,0,0,147,129,169,148,249,59,280,31,94,66,79,60,180,70,125,45,59,61,26,32,0,0,0,0,0, 
11:20:46.742,0,0,0,0,0,0,149,132,172,152,250,60,276,31,86,68,79,63,186,74,135,47,61,63,27,31,0,0,0,0,0, 
11:20:46.854,0,0,0,0,0,0,149,132,177,163,251,65,278,33,89,71,78,65,189,79,135,51,65,64,28,30,0,0,0,0,0, 
11:20:46.964,0,0,0,0,0,0,145,133,182,166,251,67,277,34,86,73,77,66,182,82,135,54,62,64,20,29,0,0,0,0,0, 
11:20:47.088,0,0,0,0,0,0,146,131,182,168,250,69,275,34,86,75,74,66,181,85,135,58,64,66,21,26,0,0,0,0,0, 
11:20:47.197,0,0,0,0,0,0,145,132,184,169,250,70,271,35,85,77,74,69,188,90,139,63,69,68,19,24,0,0,0,0,0, 
11:20:47.304,0,0,0,0,0,0,143,135,185,167,252,71,270,39,80,78,72,71,180,93,138,64,68,67,13,23,0,0,0,0,0, 
11:20:47.424,0,0,0,0,0,0,142,137,186,166,251,71,261,42,75,78,69,72,173,96,134,67,71,66,13,21,0,0,0,0,0, 
11:20:47.538,0,0,0,0,0,0,140,133,184,162,240,71,229,45,60,79,67,74,183,104,136,75,76,65,15,15,0,0,0,0,0, 
11:20:47.649,0,0,0,0,0,0,127,121,173,151,206,69,187,48,49,81,67,77,193,115,143,84,88,61,23,5,0,0,0,0,0, 
11:20:47.757,0,0,0,5,0,0,129,116,159,137,182,71,160,53,48,83,70,87,205,136,158,96,103,64,29,4,0,0,0,0,0, 
11:20:47.867,0,6,0,5,0,0,134,119,148,133,167,73,152,56,54,86,76,95,208,145,161,102,106,64,31,4,0,0,0,0,0, 
11:20:47.978,0,17,0,0,13,0,136,116,141,126,155,72,145,56,53,87,78,102,207,154,159,107,110,64,36,5,0,0,0,0,0, 
11:20:48.102,0,18,0,0,19,0,136,113,135,123,150,71,142,54,51,88,78,108,204,157,160,108,112,66,42,5,0,0,0,0,0, 
11:20:48.229,0,21,0,0,37,0,120,107,128,118,135,67,127,56,47,85,74,101,184,152,150,108,109,63,48,6,0,0,0,0,0, 
11:20:48.337,0,35,1,31,62,0,109,98,111,105,117,62,103,55,40,81,63,97,160,148,129,101,101,53,47,15,0,0,0,0,0, 
11:20:48.449,0,51,0,44,55,0,112,101,105,99,104,56,83,47,33,74,55,96,135,141,110,91,91,42,37,16,0,0,7,0,0, 
11:20:48.557,0,41,22,56,61,0,101,95,93,87,89,53,78,50,28,70,50,87,117,127,100,84,85,38,35,15,0,30,22,0,0, 
11:20:48.665,0,30,15,39,54,0,89,81,86,81,74,49,68,44,25,61,50,71,111,112,90,74,73,38,32,13,0,30,20,0,0, 
11:20:48.773,0,27,0,28,49,0,96,85,94,91,86,51,83,44,29,72,72,89,144,119,108,78,79,48,35,11,0,13,1,0,0, 
11:20:48.898,0,34,0,24,54,0,107,92,100,96,91,56,86,47,30,77,84,97,150,123,116,80,84,53,38,13,0,2,0,0,0, 
11:20:49.017,0,37,0,14,56,0,113,91,98,96,84,52,78,46,24,61,73,88,141,115,110,75,78,53,41,13,0,27,19,0,0, 
11:20:49.133,0,33,0,2,51,0,95,75,77,81,67,47,65,46,25,71,86,102,139,124,120,78,83,60,48,16,0,29,27,0,0, 
11:20:49.244,0,36,0,0,39,0,82,70,75,79,63,45,65,48,24,72,85,104,144,125,124,78,84,63,51,18,0,29,31,0,0, 
11:20:49.351,0,31,0,0,35,0,85,71,77,79,62,42,67,49,22,77,95,123,164,129,136,77,84,68,53,17,0,30,26,0,0, 
11:20:49.463,0,33,0,0,35,0,79,70,77,82,66,44,72,52,23,78,98,122,165,134,137,80,89,71,57,17,0,33,27,0,0, 
11:20:49.586,0,36,0,0,39,0,89,78,84,89,71,48,78,56,25,89,104,135,183,145,149,87,96,78,60,19,0,35,32,0,0, 
11:20:49.698,0,28,0,0,34,0,80,73,84,89,72,48,81,56,26,90,106,133,184,146,153,86,96,78,61,18,0,36,28,0,0, 
11:20:49.804,0,29,0,0,35,0,85,78,87,94,78,51,85,58,27,91,107,136,190,150,158,91,100,81,64,22,0,37,29,0,0, 
11:20:49.930,0,32,0,0,33,0,84,77,88,94,81,50,87,58,28,87,102,131,186,145,155,90,99,81,64,21,0,38,24,0,0, 
11:20:50.041,0,35,0,0,26,0,83,77,89,95,85,51,89,59,29,87,101,125,183,140,148,92,98,79,63,21,0,38,25,0,0, 
11:20:50.149,0,37,0,0,32,0,85,80,91,98,89,54,94,61,31,92,106,134,192,147,158,92,101,83,65,21,0,37,29,0,0, 
11:20:50.257,0,38,0,0,34,0,73,73,90,98,86,52,92,61,31,93,99,130,192,147,161,97,104,82,65,20,0,38,32,0,0, 
11:20:50.369,0,36,0,0,27,0,66,63,85,95,82,49,90,58,31,85,93,117,186,139,162,98,101,79,66,21,0,39,32,0,0, 
11:20:50.507,0,38,0,0,28,0,70,70,92,101,88,50,96,59,32,88,93,117,197,141,167,104,102,75,63,18,0,37,24,0,0, 
11:20:50.611,0,37,0,0,27,0,72,76,94,100,92,53,102,58,32,89,92,115,199,137,161,103,100,71,51,18,0,21,9,0,0, 
11:20:50.721,0,41,0,0,28,0,77,83,100,106,108,55,112,57,36,89,91,110,202,135,153,105,98,70,40,17,0,12,0,0,0, 
11:20:50.837,0,43,0,0,28,0,82,86,103,108,119,57,119,56,39,89,88,107,198,133,143,104,99,69,36,15,0,0,0,0,0, 
11:20:50.947,0,44,0,0,25,0,78,85,104,110,123,57,121,55,42,88,87,100,197,129,140,105,100,68,34,15,0,0,0,0,0, 
11:20:51.054,0,43,0,0,23,0,79,82,103,110,122,56,123,55,44,88,87,97,197,129,142,106,100,68,34,12,0,0,0,0,0, 
11:20:51.164,0,42,0,0,21,0,79,84,103,111,122,57,124,54,47,89,89,99,197,127,143,104,98,70,31,11,0,0,0,0,0, 
11:20:51.292,0,42,0,0,19,0,78,85,103,111,112,57,121,53,48,90,91,100,193,124,138,102,96,69,26,11,0,11,0,0,0, 
11:20:51.416,0,42,0,0,21,0,78,85,103,111,105,57,122,55,49,91,92,101,190,126,134,102,97,70,24,12,0,18,0,0,0, 
11:20:51.527,0,43,0,0,23,0,79,86,105,112,105,58,124,56,50,93,91,103,189,129,130,104,98,70,23,13,0,9,0,0,0, 
11:20:51.633,0,42,0,0,21,0,79,87,106,113,107,59,125,57,50,93,89,104,189,129,129,104,98,72,22,13,0,0,0,0,0, 
