time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
16:59:37.231,0,0,0,41,13,65,0,0,0,36,0,0,0,0,0, 
16:59:37.339,0,0,0,49,38,72,0,0,0,41,0,0,0,0,0, 
16:59:37.453,0,0,0,50,43,74,0,0,0,43,0,0,0,0,0, 
16:59:37.559,0,0,0,49,41,72,0,0,0,43,0,0,0,0,0, 
16:59:37.664,0,0,0,52,46,72,0,0,0,43,0,0,0,0,0, 
16:59:37.770,0,0,0,53,47,72,0,0,0,41,0,0,0,0,0, 
16:59:37.880,0,0,0,55,49,72,0,0,0,39,0,0,0,0,0, 
16:59:37.976,0,0,0,51,44,69,0,0,0,37,0,0,0,0,0, 
16:59:38.087,0,0,0,50,39,67,0,0,0,37,0,0,0,0,0, 
16:59:38.190,0,0,0,50,37,67,0,0,0,37,0,0,0,0,0, 
