time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
17:01:14.318,0,0,8,24,0,38,0,0,0,32,0,0,0,0,0, 
17:01:14.398,0,0,17,26,0,40,0,0,0,30,0,0,0,0,0, 
17:01:14.507,0,2,21,28,0,44,0,0,0,30,0,0,0,0,0, 
17:01:14.617,0,5,28,35,0,49,0,0,0,32,0,0,0,0,0, 
17:01:14.726,0,4,27,37,0,53,0,0,0,32,0,0,0,0,0, 
17:01:14.836,0,3,25,34,0,45,0,0,0,27,0,0,0,0,0, 
17:01:14.944,0,4,27,33,0,42,0,0,0,26,0,0,0,0,0, 
17:01:15.039,0,2,25,32,0,40,0,0,0,24,0,0,0,0,0, 
17:01:15.150,0,3,27,32,0,40,0,0,0,22,0,0,0,0,0, 
17:01:15.243,0,2,26,32,0,39,0,0,0,21,0,0,0,0,0, 
