time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
16:58:25.272,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0, 
16:58:25.384,0,0,0,0,0,32,0,0,0,22,0,0,0,0,0, 
16:58:25.475,0,0,0,23,0,46,0,0,0,17,0,0,0,0,0, 
16:58:25.599,3,0,0,30,0,50,0,0,0,15,0,0,0,0,0, 
16:58:25.711,3,0,0,35,0,52,0,0,0,19,0,0,0,0,0, 
16:58:25.825,0,0,0,32,0,50,0,0,0,22,0,0,0,0,0, 
16:58:25.914,0,0,0,33,0,49,0,0,0,24,0,0,0,0,0, 
16:58:26.022,2,0,0,35,0,50,0,0,0,18,0,0,0,0,0, 
16:58:26.117,3,0,0,37,1,50,0,0,0,13,0,0,0,0,0, 
16:58:26.224,3,0,0,38,2,52,0,0,0,16,0,0,0,0,0, 
