time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
16:57:51.912,0,0,0,33,7,63,0,0,0,49,0,0,0,0,0, 
16:57:52.021,0,0,0,45,41,73,0,0,0,51,0,0,0,0,0, 
16:57:52.130,0,0,0,52,64,77,0,0,0,52,0,0,0,0,0, 
16:57:52.231,0,0,0,60,91,84,29,0,0,56,0,0,0,0,0, 
16:57:52.341,0,0,0,56,76,81,28,0,0,56,0,0,0,0,0, 
16:57:52.443,0,0,0,56,75,79,26,0,0,52,0,0,0,0,0, 
16:57:52.555,0,0,0,55,69,78,23,0,0,53,0,0,0,0,0, 
16:57:52.664,0,0,0,54,70,78,22,0,0,54,0,0,0,0,0, 
16:57:52.755,0,0,0,54,67,76,18,0,0,54,0,0,0,0,0, 
16:57:52.864,0,0,0,54,66,75,16,0,0,54,0,0,0,0,0, 
