time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
12:55:01.510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0, 
12:55:01.619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0, 
12:55:01.742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0, 
12:55:01.851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0, 
12:55:01.963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0, 
12:55:02.070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0, 
12:55:02.195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0, 
12:55:02.307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0, 
12:55:02.414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0, 
12:55:02.524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0, 
12:55:02.650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0, 
12:55:02.759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0, 
12:55:02.870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0, 
12:55:02.978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0, 
12:55:03.104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0, 
12:55:03.231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0, 
12:55:03.339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0, 
12:55:03.447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0, 
12:55:03.558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0, 
12:55:03.681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0, 
12:55:03.774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0, 
12:55:03.886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,26,0,0,0,0,0,0,0,0,0, 
12:55:03.994,0,0,0,0,0,0,0,6,65,84,0,27,0,48,0,16,0,63,0,80,0,81,75,29,0,0,0,4,0,0,0, 
12:55:04.117,0,1,33,28,30,0,0,0,67,79,0,28,0,11,0,11,0,49,0,90,0,81,86,48,0,0,67,18,37,0,0, 
12:55:04.226,0,59,0,55,24,0,0,43,79,69,0,36,0,15,0,19,0,57,4,140,0,109,100,71,0,18,77,56,67,0,0, 
12:55:04.339,32,70,85,86,62,0,0,29,72,55,0,17,0,0,0,1,0,42,7,153,0,108,83,88,50,34,30,7,148,22,45, 
12:55:04.445,29,52,96,96,88,0,0,10,40,19,0,5,0,0,0,0,0,18,11,107,0,86,73,83,138,41,52,92,151,39,53, 
12:55:04.575,16,52,102,90,85,0,0,0,20,23,0,14,0,0,0,6,0,0,10,82,0,80,67,67,144,42,60,105,139,43,58, 
12:55:04.681,0,45,98,106,94,0,0,9,40,31,0,13,0,0,0,0,0,6,10,75,0,70,50,46,128,34,60,71,110,33,59, 
12:55:04.790,0,65,129,140,106,0,0,34,90,59,0,26,0,0,0,0,2,9,9,65,0,40,9,23,60,19,56,39,62,21,48, 
12:55:04.917,55,103,168,160,121,0,56,76,119,98,0,40,4,5,0,0,8,18,5,55,0,26,1,9,18,18,47,35,36,3,29, 
12:55:05.041,62,108,151,147,106,0,106,111,138,116,19,40,48,5,0,0,0,1,0,41,0,7,0,0,0,8,28,16,14,4,0, 
12:55:05.150,47,98,150,145,105,0,135,100,130,125,85,16,129,0,0,0,0,0,0,5,0,0,0,0,0,21,30,5,2,12,0, 
12:55:05.244,1,18,19,24,20,0,116,83,120,118,141,0,151,19,0,0,0,0,0,0,0,1,0,0,0,24,23,17,22,0,0, 
12:55:05.367,144,193,238,197,107,0,180,125,136,142,175,0,186,24,0,14,0,0,0,0,0,1,0,0,0,15,40,6,24,0,0, 
