time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
16:32:39.456,0,12,20,83,128,0,48,1,35,58,0,58,0,18,0,0,0,38,23,100,0,65,16,22,79,18,122,44,43,0,0, 
16:32:39.564,0,14,21,86,128,0,45,1,37,59,0,59,0,17,0,0,0,38,24,105,0,63,16,22,80,19,126,43,43,0,0, 
16:32:39.676,0,16,21,86,124,0,46,1,39,58,0,56,0,8,0,0,0,39,24,107,0,58,15,22,80,19,128,42,44,0,0, 
16:32:39.801,0,18,21,85,120,0,45,1,40,58,0,56,0,0,0,0,0,40,25,109,0,56,16,22,79,19,127,41,45,0,0, 
16:32:39.895,0,17,19,79,114,0,39,0,34,55,0,55,0,3,0,0,0,39,25,106,0,60,17,25,84,16,121,41,42,0,0, 
16:32:40.019,0,15,16,75,108,0,35,0,28,52,0,54,0,1,0,0,0,39,29,107,0,63,18,26,90,17,124,42,45,0,0, 
16:32:40.129,0,16,18,80,111,0,35,0,28,53,0,55,0,0,0,0,0,40,30,109,0,64,17,27,91,16,128,42,49,0,0, 
16:32:40.256,0,19,20,85,118,0,37,0,33,58,0,57,0,0,0,0,0,41,29,111,0,62,16,26,83,14,130,38,47,0,0, 
16:32:40.363,0,22,22,90,124,0,40,5,40,64,0,58,0,0,0,0,0,40,28,111,0,56,15,24,77,13,127,36,45,0,0, 
16:32:40.471,0,22,24,92,126,0,44,12,43,66,0,60,0,0,0,0,0,38,25,106,0,53,13,22,69,10,118,32,43,0,0, 
16:32:40.597,0,22,25,92,130,0,47,15,46,68,0,62,0,0,0,0,0,39,26,108,0,54,13,24,71,12,121,34,47,0,0, 
16:32:40.706,0,21,25,91,130,0,47,15,43,68,0,63,0,0,0,0,0,38,23,104,0,56,12,25,74,12,120,33,50,0,0, 
16:32:40.815,0,16,24,88,126,0,43,15,35,64,0,65,0,7,0,0,0,33,18,100,0,59,12,24,74,12,112,32,49,0,0, 
16:32:40.927,0,13,19,79,119,0,35,9,24,58,0,63,0,1,0,0,0,30,20,98,0,63,17,23,75,14,116,35,41,0,0, 
16:32:41.036,0,19,17,77,111,0,36,1,32,51,0,59,0,0,0,0,0,41,20,99,0,52,9,21,75,17,125,39,55,0,0, 
16:32:41.159,0,15,12,74,103,0,30,0,12,48,0,58,0,0,0,0,0,40,20,101,0,54,11,21,81,16,127,40,60,0,0, 
16:32:41.269,0,6,8,66,89,0,15,3,5,40,0,54,0,0,0,0,0,36,21,97,0,58,13,23,83,16,118,40,59,0,0, 
16:32:41.378,0,6,10,72,97,0,15,9,8,48,0,57,0,0,0,0,0,37,20,102,0,63,13,22,86,15,127,39,59,0,0, 
16:32:41.502,0,12,15,79,106,0,23,13,17,56,0,58,0,0,0,0,0,41,21,113,0,61,15,22,87,17,132,38,61,0,0, 
16:32:41.612,0,21,16,80,101,0,24,14,29,63,0,57,0,0,0,0,0,53,16,110,0,49,16,18,73,20,129,36,60,0,0, 
16:32:41.720,0,23,13,81,101,0,25,16,28,61,0,58,0,0,0,0,0,51,0,106,0,46,8,8,61,25,128,39,63,0,0, 
16:32:41.831,0,21,11,81,101,0,26,21,33,60,0,61,0,0,0,0,0,49,0,91,0,42,0,1,48,27,130,43,70,0,0, 
16:32:41.958,0,22,11,83,100,0,22,20,33,62,0,62,0,0,0,0,0,46,0,80,0,40,0,0,38,28,131,44,73,0,0, 
16:32:42.063,0,22,9,85,105,0,17,18,31,64,0,64,0,0,0,0,0,45,0,84,0,43,0,0,24,28,133,45,78,0,0, 
16:32:42.173,0,21,7,83,106,0,12,16,33,64,0,66,0,0,0,0,0,47,0,87,0,48,6,0,11,27,134,43,74,0,0, 
16:32:42.284,0,14,5,73,103,0,12,16,26,58,0,71,0,0,0,0,0,28,0,75,0,45,11,14,23,29,137,45,72,7,0, 
16:32:42.409,0,3,4,65,95,0,6,16,22,55,0,85,0,20,0,0,0,11,0,54,0,10,0,25,47,31,136,52,75,11,0, 
16:32:42.520,0,0,0,51,82,0,0,22,20,53,0,92,0,42,0,0,0,0,0,24,0,25,0,27,19,31,127,62,74,88,13, 
16:32:42.630,0,0,0,47,91,0,0,24,18,55,0,97,0,54,0,0,0,0,0,0,0,21,0,23,0,32,142,68,86,101,0, 
16:32:42.738,0,0,0,49,102,0,0,31,28,61,0,102,0,62,0,0,0,0,0,0,0,23,0,22,0,28,131,55,74,86,0, 
