time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
16:29:37.537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
16:29:37.647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
16:29:37.756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
16:29:37.880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
16:29:37.992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
16:29:38.099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
16:29:38.208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
16:29:38.316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
16:29:38.459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
16:29:38.553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
16:29:38.677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
16:29:38.770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
16:29:38.881,0,0,0,0,0,0,0,0,0,0,0,25,0,53,0,42,0,0,1,16,0,45,58,49,52,21,39,23,35,36,0, 
16:29:38.989,0,0,0,0,0,0,0,0,0,7,0,17,0,47,0,50,0,0,0,19,0,57,73,60,64,24,47,38,48,45,0, 
16:29:39.114,0,0,0,0,0,0,0,0,0,12,0,37,0,62,0,50,0,0,0,18,0,52,70,56,61,22,43,32,46,43,0, 
16:29:39.223,0,0,0,0,0,0,0,0,0,13,0,41,0,94,0,64,0,0,0,20,0,65,94,75,80,25,52,34,52,51,0, 
16:29:39.332,0,0,0,0,0,0,0,0,0,15,0,47,0,84,0,60,0,0,0,19,0,58,82,73,73,26,47,29,48,48,0, 
16:29:39.442,0,0,0,0,0,0,0,0,0,15,0,52,0,92,0,62,0,0,0,20,0,59,82,77,75,27,47,26,46,46,0, 
16:29:39.569,0,0,0,0,0,0,0,0,0,14,0,47,0,100,0,66,0,0,0,17,0,59,82,82,79,27,47,24,45,48,0, 
16:29:39.677,0,0,0,0,0,0,0,0,0,17,0,58,0,109,0,69,0,0,0,17,0,61,84,90,83,26,41,22,42,47,0, 
16:29:39.789,0,0,0,0,0,0,0,0,0,19,0,64,0,116,0,73,0,0,0,16,0,61,86,97,87,27,40,19,40,45,0, 
16:29:39.912,0,0,0,0,0,0,0,0,0,19,0,62,0,111,0,71,0,0,0,17,0,60,82,94,84,28,39,19,41,46,0, 
16:29:40.022,0,0,0,0,0,0,0,0,0,20,0,63,0,113,0,73,0,0,0,17,0,61,83,96,84,28,40,20,41,47,0, 
16:29:40.132,0,0,0,0,0,0,0,0,0,20,0,65,0,115,0,73,0,0,0,18,0,61,82,97,84,28,39,19,41,47,0, 
16:29:40.255,0,0,0,0,0,0,0,0,0,19,0,61,0,112,0,73,0,0,0,18,0,61,82,96,84,29,39,19,41,47,0, 
16:29:40.349,0,0,0,0,0,0,0,0,0,20,0,64,0,114,0,74,0,0,0,19,0,62,83,97,85,28,38,20,41,47,0, 
16:29:40.457,0,0,0,0,0,0,0,0,0,20,0,64,0,117,0,75,0,0,0,19,0,63,83,99,85,29,39,19,41,48,0, 
16:29:40.583,0,0,0,0,0,0,0,0,0,20,0,61,0,118,0,76,0,0,0,20,0,64,84,100,87,29,40,19,42,49,0, 
16:29:40.693,0,0,0,0,0,0,0,0,0,21,0,63,0,113,0,74,0,0,0,19,0,61,79,94,83,29,39,18,39,47,0, 
16:29:40.818,0,0,0,0,0,0,0,0,1,20,0,62,0,109,0,74,0,0,0,19,0,62,80,97,85,29,39,19,39,47,0, 
