time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
21:28:41.049,0,0,0,0,0,0,0,0,0,88,0,66,35,5,20, 
21:28:41.156,0,0,0,0,0,2,0,0,5,97,0,60,33,0,10, 
21:28:41.249,0,0,0,0,9,39,0,0,55,86,0,37,22,0,0, 
21:28:41.357,0,0,0,0,5,40,0,0,40,69,0,17,9,0,0, 
21:28:41.467,2,0,0,0,0,37,0,0,34,61,0,9,3,0,0, 
21:28:41.575,4,0,0,0,0,37,0,0,26,63,0,9,0,0,0, 
21:28:41.685,7,0,0,4,0,41,0,0,18,64,0,15,4,0,0, 
21:28:41.787,10,0,0,24,0,57,0,0,0,63,0,17,6,0,0, 
21:28:41.898,11,0,0,33,0,64,0,0,0,59,0,16,3,0,0, 
21:28:42.002,10,0,0,38,0,66,0,0,0,51,0,6,0,0,0, 
