time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
13:17:37.008,22,82,103,134,142,0,47,0,37,99,0,0,5,0,0,0,6,61,0,78,0,36,46,33,0,20,85,0,68,36,0, 
13:17:37.124,21,82,102,138,144,0,48,0,36,100,0,0,0,0,0,0,4,60,0,79,0,42,47,34,0,21,87,0,67,37,0, 
13:17:37.227,15,79,93,136,144,0,47,0,33,98,0,0,0,0,0,0,2,61,0,84,0,45,47,36,0,22,87,0,71,38,0, 
13:17:37.353,14,78,93,136,141,0,49,0,33,99,0,0,0,0,0,0,0,60,0,83,0,41,45,31,0,23,80,0,70,37,0, 
13:17:37.461,19,79,94,136,140,0,50,0,35,100,0,0,0,0,0,0,2,57,0,79,0,34,42,29,0,24,78,0,70,35,0, 
13:17:37.586,22,82,96,138,141,0,50,0,35,100,0,0,0,0,0,0,0,59,0,79,0,28,39,23,0,22,76,0,70,35,0, 
13:17:37.683,19,80,96,135,139,0,51,0,35,100,0,0,0,0,0,0,1,63,0,84,0,28,38,21,0,22,78,0,72,36,0, 
13:17:37.791,20,81,94,133,136,0,51,0,34,98,0,0,0,0,0,0,0,63,0,83,0,25,37,19,0,24,77,0,75,36,0, 
13:17:37.915,21,81,92,130,135,0,52,0,34,97,0,0,0,0,0,0,0,63,0,81,0,25,35,18,0,24,78,0,77,37,0, 
13:17:38.026,24,81,91,126,134,0,51,0,33,93,0,0,0,0,0,0,0,64,0,80,0,24,32,15,0,23,79,0,75,37,0, 
