time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
13:23:29.673,0,0,0,0,49,32,0,0,29,75,0,74,42,7,8, 
13:23:29.780,0,0,0,0,51,35,0,0,33,75,0,75,43,3,5, 
13:23:29.874,0,0,0,0,55,40,0,0,32,73,0,74,39,0,1, 
13:23:29.984,0,0,2,0,59,47,0,0,28,72,0,72,31,0,0, 
13:23:30.093,0,0,1,0,58,42,0,0,20,68,0,67,26,0,0, 
13:23:30.201,0,0,0,0,51,24,0,0,12,61,0,60,24,0,0, 
13:23:30.310,0,0,0,0,44,20,0,0,3,57,0,59,24,0,0, 
13:23:30.421,0,0,0,0,38,18,0,0,1,51,0,58,25,0,0, 
13:23:30.516,0,0,0,0,39,18,0,0,0,51,0,56,24,0,0, 
13:23:30.612,0,0,0,0,36,14,0,0,0,50,0,56,25,0,0, 
13:23:30.736,0,0,0,0,37,15,0,0,0,51,0,56,25,0,0, 
13:23:30.846,0,0,0,0,37,16,0,0,0,50,0,54,24,0,0, 
13:23:30.953,0,0,0,0,39,16,0,0,0,50,0,55,24,0,0, 
13:23:31.063,0,0,0,0,37,16,0,0,0,51,0,57,26,0,0, 
13:23:31.156,0,0,0,0,38,15,0,0,0,51,0,57,26,0,0, 
13:23:31.269,0,0,0,0,36,13,0,0,0,49,0,53,24,0,0, 
13:23:31.374,0,0,0,0,37,12,0,0,0,48,0,53,22,0,0, 
13:23:31.486,0,0,0,0,37,13,0,0,0,48,0,54,25,0,0, 
13:23:31.596,0,0,0,0,37,12,0,0,0,48,0,54,24,0,0, 
13:23:31.689,0,0,0,0,37,11,0,0,0,47,0,53,22,0,0, 
13:23:31.797,0,0,0,0,36,10,0,0,0,47,0,52,22,0,0, 
13:23:31.907,0,0,0,0,33,3,0,0,0,46,0,52,22,0,0, 
13:23:32.001,0,0,0,0,14,0,0,0,0,44,0,47,21,0,0, 
13:23:32.109,0,0,0,0,14,0,0,0,0,43,0,44,20,0,0, 
13:23:32.216,0,0,0,0,12,0,0,0,0,42,0,45,22,0,0, 
13:23:32.326,0,0,0,0,20,0,0,0,0,43,0,48,26,0,0, 
13:23:32.439,0,0,0,0,24,0,0,0,2,44,0,51,28,0,2, 
13:23:32.547,0,0,0,0,28,0,0,0,6,45,0,56,31,0,3, 
13:23:32.660,0,0,0,0,31,0,0,0,8,46,0,59,32,0,2, 
13:23:32.764,0,0,0,0,33,0,0,0,3,45,0,58,29,0,0, 
