time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
13:30:19.040,0,0,0,0,0,0,0,0,0,44,0,68,48,0,44, 
13:30:19.153,0,0,0,0,0,0,0,0,0,45,0,63,50,0,48, 
13:30:19.278,0,0,36,0,126,41,0,0,9,55,0,63,46,0,32, 
13:30:19.373,0,0,30,0,102,39,0,0,27,70,0,73,49,0,28, 
13:30:19.480,0,0,0,0,36,7,0,0,35,76,0,78,54,0,38, 
13:30:19.590,0,0,0,0,92,68,10,0,41,87,0,73,46,0,13, 
13:30:19.683,0,0,0,0,75,43,0,0,27,75,0,62,34,0,6, 
13:30:19.792,0,0,0,0,73,30,0,0,17,55,0,40,22,0,6, 
13:30:19.905,0,0,3,0,63,24,0,0,11,48,0,27,15,0,5, 
13:30:20.011,0,0,6,0,63,23,0,0,9,46,0,24,15,0,6, 
13:30:20.127,0,0,4,0,62,22,0,0,7,45,0,23,15,0,8, 
13:30:20.228,0,0,0,0,43,15,0,0,0,45,0,24,19,0,9, 
13:30:20.326,0,0,0,0,32,11,0,0,0,42,0,30,26,0,11, 
13:30:20.451,0,0,0,0,28,12,0,0,0,43,0,31,25,0,9, 
13:30:20.559,0,0,0,0,23,11,0,0,0,43,0,34,27,0,11, 
13:30:20.651,0,0,0,0,20,10,0,0,0,44,0,34,28,0,13, 
13:30:20.764,0,0,0,0,19,10,0,0,0,44,0,34,28,0,13, 
13:30:20.872,0,0,0,0,17,9,0,0,0,43,0,34,28,0,13, 
13:30:20.979,0,0,0,0,17,9,0,0,0,43,0,34,29,0,13, 
13:30:21.076,0,0,0,0,13,9,0,0,0,43,0,34,28,0,13, 
13:30:21.186,0,0,0,0,8,3,0,0,0,43,0,33,29,0,14, 
13:30:21.276,0,0,0,0,5,3,0,0,0,42,0,32,29,0,14, 
13:30:21.391,0,0,0,0,5,4,0,0,0,43,0,32,30,0,14, 
13:30:21.496,0,0,0,0,5,3,0,0,0,43,0,33,31,0,14, 
13:30:21.606,0,0,0,0,5,2,0,0,0,43,0,32,31,0,14, 
13:30:21.700,0,0,0,0,5,2,0,0,0,44,0,34,30,0,13, 
13:30:21.809,0,0,0,0,4,2,0,0,0,44,0,34,31,0,13, 
13:30:21.918,0,0,0,0,4,3,0,0,0,44,0,34,32,0,13, 
13:30:22.027,0,0,0,0,4,2,0,0,0,44,0,33,30,0,12, 
13:30:22.141,0,0,0,0,4,2,0,0,0,42,0,33,27,0,11, 
