time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
13:32:44.167,0,0,0,0,15,0,0,0,0,45,0,54,45,29,32, 
13:32:44.258,0,0,3,0,97,41,0,0,0,56,0,50,39,22,27, 
13:32:44.371,0,0,0,0,47,11,0,0,0,57,0,50,30,13,17, 
13:32:44.500,0,0,0,0,46,15,0,0,9,70,0,55,30,14,16, 
13:32:44.589,0,0,0,0,55,18,0,0,19,77,0,58,32,17,13, 
13:32:44.696,0,0,0,0,57,20,0,0,22,80,0,66,40,25,20, 
13:32:44.806,0,0,0,0,65,33,0,0,26,82,0,74,45,32,25, 
13:32:44.925,0,0,0,0,61,34,2,0,26,81,0,73,45,33,27, 
13:32:45.010,0,0,0,0,53,37,0,0,25,78,0,76,45,35,27, 
13:32:45.115,0,0,0,0,56,37,0,0,20,72,0,74,42,23,13, 
13:32:45.209,0,0,0,0,39,26,0,0,10,61,0,62,36,7,11, 
13:32:45.319,0,0,0,0,48,27,0,0,15,61,0,69,38,19,20, 
13:32:45.428,0,0,0,0,64,37,0,0,10,60,0,66,34,9,17, 
13:32:45.539,0,0,0,0,61,33,0,0,15,57,0,60,23,0,11, 
13:32:45.650,0,0,0,0,57,32,0,0,16,60,0,64,25,2,14, 
13:32:45.759,0,0,0,0,53,31,0,0,16,60,0,65,27,4,15, 
13:32:45.853,0,0,0,0,44,26,0,0,8,58,0,64,28,5,15, 
13:32:45.962,0,0,0,0,37,26,0,0,8,57,0,64,29,5,15, 
13:32:46.092,0,0,0,0,34,26,0,0,7,56,0,63,28,4,14, 
13:32:46.179,0,0,0,0,35,27,0,0,8,57,0,62,28,4,14, 
13:32:46.292,0,0,0,0,33,26,0,0,8,56,0,64,28,4,13, 
13:32:46.400,0,0,0,0,32,28,0,0,6,55,0,63,28,4,13, 
13:32:46.512,0,0,0,0,32,27,0,0,4,55,0,62,28,4,13, 
13:32:46.602,0,0,0,0,29,26,0,0,5,55,0,59,29,4,11, 
13:32:46.712,0,0,0,0,28,25,0,0,5,55,0,57,29,4,11, 
13:32:46.823,0,0,0,0,24,24,0,0,4,55,0,57,29,4,11, 
13:32:46.930,0,0,0,0,19,21,0,0,2,54,0,57,29,4,11, 
13:32:47.027,0,0,0,0,17,20,0,0,0,52,0,57,29,4,11, 
13:32:47.150,0,0,0,0,17,20,0,0,0,52,0,58,30,4,12, 
13:32:47.245,0,0,0,0,19,19,0,0,0,53,0,58,30,5,11, 
