time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
13:15:48.352,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0, 
13:15:48.463,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0, 
13:15:48.557,0,0,0,0,0,2,0,0,0,15,0,0,0,0,0, 
13:15:48.665,6,0,0,0,0,4,0,0,0,26,0,0,0,0,0, 
13:15:48.773,9,0,0,0,0,3,0,0,0,24,0,0,0,0,0, 
13:15:48.881,5,0,0,0,0,3,0,0,0,28,0,0,0,0,0, 
13:15:48.977,7,0,0,0,0,2,0,0,0,23,0,0,0,0,0, 
13:15:49.084,7,0,0,0,0,0,0,0,0,21,0,0,0,0,0, 
13:15:49.206,8,0,0,0,0,0,0,0,0,22,0,0,0,0,0, 
13:15:49.312,7,0,0,0,0,0,0,0,0,20,0,0,0,0,0, 
