time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
13:16:23.244,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:16:23.355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:16:23.436,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:16:23.555,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:16:23.665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:16:23.782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:16:23.889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:16:23.976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:16:24.086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:16:24.221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
