time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
13:52:25.596,0,0,0,0,60,46,0,0,36,50,0,60,42,24,0, 
13:52:25.690,0,0,0,0,72,60,0,0,37,50,0,62,41,20,0, 
13:52:25.802,0,0,0,0,51,54,0,0,36,48,0,64,44,23,0, 
13:52:25.909,0,0,0,0,31,42,0,0,33,46,0,65,46,25,0, 
13:52:26.016,0,0,0,0,23,37,0,0,26,40,0,64,44,23,0, 
13:52:26.129,0,0,0,0,17,32,0,0,20,39,0,63,44,20,0, 
13:52:26.236,0,0,0,0,18,29,0,0,21,40,0,63,44,20,0, 
13:52:26.328,0,0,0,0,43,35,0,0,20,39,0,55,38,13,0, 
13:52:26.440,0,0,0,0,56,45,0,0,21,40,0,47,33,8,0, 
13:52:26.552,0,0,0,0,57,47,0,0,22,40,0,47,35,10,0, 
