time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
13:55:34.404,0,0,0,0,10,12,0,0,9,58,0,30,37,25,0, 
13:55:34.513,0,0,0,0,10,13,0,0,16,58,0,31,39,25,0, 
13:55:34.620,0,0,0,0,13,16,0,0,14,59,0,35,39,24,0, 
13:55:34.730,0,0,0,0,13,17,0,0,14,59,0,38,40,24,0, 
13:55:34.841,0,0,0,0,21,14,0,0,15,60,0,41,41,25,0, 
13:55:34.951,0,0,0,0,25,15,0,0,14,62,0,42,42,26,0, 
13:55:35.043,0,0,0,0,27,14,0,0,6,60,0,40,42,26,0, 
13:55:35.154,0,0,0,0,30,15,0,0,6,60,0,39,40,20,0, 
13:55:35.263,0,0,0,0,32,19,0,0,9,61,0,40,39,14,0, 
13:55:35.373,0,0,0,0,31,20,0,0,8,62,0,40,40,14,0, 
