time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
13:53:08.100,0,0,12,0,78,29,0,0,2,66,0,69,39,16,0, 
13:53:08.207,0,0,0,0,11,5,0,0,0,63,0,62,31,5,0, 
13:53:08.316,0,0,0,0,13,8,0,0,0,48,0,37,19,1,0, 
13:53:08.410,0,0,0,0,14,10,0,0,0,48,0,35,22,9,0, 
13:53:08.521,0,0,0,0,4,12,0,0,0,54,0,47,32,18,0, 
13:53:08.629,0,0,0,0,15,22,0,0,0,54,0,49,31,18,0, 
13:53:08.729,0,0,0,0,33,30,0,0,0,56,0,44,29,16,0, 
13:53:08.855,0,0,0,0,36,31,0,0,0,57,0,42,24,10,0, 
13:53:08.947,0,0,0,0,24,21,0,0,0,52,0,39,23,10,0, 
13:53:09.062,0,0,0,0,28,22,0,0,0,53,0,38,24,10,0, 
