time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
14:20:47.708,22,77,124,108,105,0,35,3,33,30,123,65,187,43,94,0,0,0,65,57,67,18,4,34,21,7,80,97,111,86,88, 
14:20:47.819,0,56,89,93,86,0,29,2,32,29,166,61,213,41,127,0,0,0,112,60,103,23,4,36,27,3,88,91,98,70,64, 
14:20:47.939,0,44,51,71,89,0,31,1,31,27,133,56,194,42,92,0,0,0,160,67,143,30,8,43,48,8,94,84,85,61,54, 
14:20:48.075,0,43,47,69,92,0,31,4,34,28,151,57,194,52,82,0,0,0,148,72,139,35,11,46,55,16,110,104,84,63,57, 
14:20:48.161,0,46,42,70,88,0,34,4,35,26,159,43,178,40,61,0,0,0,145,75,143,37,11,43,59,17,123,93,71,57,44, 
14:20:48.276,0,51,49,68,87,0,38,3,36,27,156,42,166,30,52,0,0,0,133,80,146,40,12,43,66,17,129,78,65,54,39, 
14:20:48.404,0,51,49,64,88,0,29,0,35,28,152,47,163,31,55,0,0,0,127,84,147,40,15,46,68,16,135,84,73,62,52, 
14:20:48.494,0,52,49,63,88,0,29,0,35,28,156,49,165,31,60,0,0,0,133,85,148,40,14,46,70,17,138,82,74,65,56, 
14:20:48.614,0,54,50,67,92,0,29,0,36,27,158,47,167,28,60,0,0,0,135,87,149,42,15,45,71,17,142,79,74,67,53, 
14:20:48.723,0,54,52,69,95,0,31,0,36,29,160,47,166,26,58,0,0,0,136,87,148,41,13,45,70,15,142,77,65,64,43, 
14:20:48.833,0,55,53,65,97,0,32,0,36,31,160,50,166,26,60,0,0,0,136,88,148,42,14,46,73,17,140,80,66,64,41, 
14:20:48.943,0,57,56,69,98,0,33,0,37,31,160,53,167,29,62,0,0,0,137,90,149,43,14,46,73,12,141,78,66,64,43, 
14:20:49.066,0,56,58,65,99,0,34,0,37,33,162,55,167,29,61,0,0,0,138,89,150,41,12,45,74,15,138,78,66,65,39, 
14:20:49.176,0,54,56,60,99,0,35,0,36,33,162,55,166,30,62,0,0,0,136,89,145,42,13,44,77,12,136,77,65,63,36, 
14:20:49.286,0,51,50,35,90,0,34,0,30,32,162,53,168,31,62,0,0,0,137,86,145,41,12,43,77,6,130,73,64,60,26, 
14:20:49.413,0,48,48,31,93,0,35,0,33,34,162,56,167,33,63,0,0,0,135,84,146,42,14,46,78,6,131,75,68,61,30, 
14:20:49.556,0,43,44,20,93,0,35,0,33,32,162,56,167,35,63,0,0,0,136,81,146,40,13,46,77,11,131,74,73,62,29, 
14:20:49.664,0,43,45,21,96,0,36,1,34,33,162,60,168,40,65,0,0,0,136,81,148,40,14,46,75,12,135,76,81,66,39, 
14:20:49.753,0,45,46,23,98,0,37,2,35,34,163,62,169,41,65,0,0,0,136,81,148,38,13,45,71,7,135,78,81,68,40, 
14:20:49.864,0,44,48,13,97,0,37,0,34,35,164,62,169,40,65,0,0,0,136,79,149,38,13,46,71,10,134,77,82,71,44, 
14:20:49.972,0,45,48,14,97,0,38,1,35,35,164,63,170,42,66,0,0,0,136,79,149,38,13,48,71,13,135,78,83,72,45, 
14:20:50.089,0,44,47,19,100,0,38,5,36,36,165,65,171,51,65,0,0,0,132,75,148,34,13,47,68,10,132,76,83,73,49, 
14:20:50.213,0,46,48,29,104,0,45,8,37,39,168,68,175,59,65,0,0,0,130,72,148,32,11,45,64,9,129,72,81,74,46, 
14:20:50.319,0,48,49,32,107,0,47,9,37,41,174,70,180,63,69,0,0,0,132,69,153,30,9,43,60,11,124,69,80,74,41, 
14:20:50.446,0,47,45,18,108,0,47,8,37,39,173,69,180,64,70,0,0,0,133,66,151,29,7,42,60,13,120,67,79,73,40, 
14:20:50.552,0,46,44,16,108,0,46,8,36,39,174,68,180,66,69,0,0,0,131,66,153,30,8,43,61,14,120,67,81,73,43, 
14:20:50.675,0,46,45,18,109,0,47,8,37,39,175,68,181,68,71,0,0,0,134,68,153,32,8,43,63,15,121,68,83,74,42, 
14:20:50.786,0,48,46,22,111,0,47,9,37,39,176,70,182,70,72,0,0,0,136,70,153,33,8,45,63,15,122,69,84,75,41, 
14:20:50.894,0,49,47,22,111,0,47,9,37,40,177,70,182,71,73,0,0,0,137,69,154,34,8,45,64,17,122,69,85,75,41, 
14:20:51.007,0,50,48,22,111,0,48,9,38,40,176,70,182,72,73,0,0,0,138,71,154,34,9,46,64,18,122,69,85,75,41, 
14:20:51.113,0,50,48,23,112,0,48,9,38,40,177,71,182,73,73,0,0,0,139,72,154,34,8,47,64,20,122,70,86,76,40, 
14:20:51.236,0,50,48,22,112,0,48,8,38,41,177,71,183,74,74,0,0,0,139,72,154,35,8,47,64,20,122,70,87,76,39, 
14:20:51.352,0,50,48,23,112,0,48,9,38,40,178,71,183,74,74,0,0,0,139,73,154,36,8,47,64,20,122,70,87,75,40, 
14:20:51.473,0,51,47,25,112,0,48,9,38,41,178,71,183,75,74,0,0,0,139,73,154,36,8,47,64,19,122,70,88,76,40, 
14:20:51.569,0,51,47,24,112,0,48,9,38,41,178,72,184,75,74,0,0,0,138,73,154,37,9,47,64,20,122,71,87,76,40, 
14:20:51.698,0,51,48,25,112,0,48,9,38,40,178,72,184,75,74,0,0,0,138,73,154,37,8,48,64,20,122,71,88,76,40, 
14:20:51.809,0,51,48,24,113,0,49,9,38,41,179,72,184,75,74,0,0,0,138,73,154,37,9,48,64,20,123,71,88,76,40, 
14:20:51.917,0,52,48,24,112,0,49,9,38,41,179,72,185,76,74,0,0,0,139,74,155,38,8,48,64,20,123,71,88,76,41, 
14:20:52.038,0,52,48,25,113,0,49,9,38,41,179,72,184,76,75,0,0,0,139,74,154,38,9,48,64,20,123,71,88,77,41, 
14:20:52.139,0,52,48,25,113,0,49,10,38,41,179,71,184,76,75,0,0,0,137,75,154,38,8,48,65,20,123,71,88,76,41, 
14:20:52.256,0,51,48,24,113,0,49,9,38,41,179,72,185,77,75,0,0,0,139,74,154,37,8,48,64,21,123,71,89,76,41, 
14:20:52.366,0,52,49,24,113,0,49,9,39,41,179,72,184,76,75,0,0,0,138,75,154,38,8,49,65,21,123,71,89,77,41, 
14:20:52.490,0,51,49,25,113,0,49,9,38,41,180,72,185,77,75,0,0,0,139,75,155,39,8,48,64,21,123,72,89,77,42, 
14:20:52.600,0,52,48,25,114,0,49,9,37,41,180,72,185,77,75,0,0,0,139,75,155,39,8,49,65,21,124,72,90,77,42, 
14:20:52.722,0,52,49,26,114,0,49,10,39,41,180,72,185,77,76,0,0,0,141,75,155,39,8,49,65,22,124,73,90,77,42, 
14:20:52.832,0,52,49,26,114,0,49,9,38,41,181,72,186,78,76,0,0,0,139,75,155,39,8,49,65,22,124,72,90,77,42, 
14:20:52.946,0,52,49,26,114,0,49,9,38,41,181,72,186,78,76,0,0,0,139,75,155,39,8,49,64,22,124,72,90,78,43, 
14:20:53.054,0,52,49,26,114,0,50,9,38,41,181,72,186,78,76,0,0,0,139,75,156,40,9,49,65,22,124,73,91,78,43, 
14:20:53.176,0,52,49,26,114,0,50,9,38,42,181,72,186,78,76,0,0,0,140,76,156,40,9,49,64,22,124,72,91,78,43, 
14:20:53.294,0,53,49,26,114,0,50,10,38,41,182,72,187,78,76,0,0,0,140,76,155,40,8,49,65,22,124,72,91,78,43, 
