time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
14:19:40.582,29,75,114,111,121,0,73,0,29,32,166,82,213,39,58,0,0,0,121,50,133,3,4,44,22,3,71,78,122,115,81, 
14:19:40.675,25,70,107,103,118,0,76,0,28,30,164,80,192,40,32,0,0,0,123,49,133,5,5,45,22,3,75,78,121,113,79, 
14:19:40.784,16,68,96,97,114,0,74,0,27,28,161,78,183,42,32,0,0,0,124,48,133,8,4,46,22,3,76,76,118,109,73, 
14:19:40.928,0,66,80,91,109,0,70,0,23,28,159,73,173,41,30,0,0,0,132,46,134,10,4,48,23,3,83,82,120,110,70, 
14:19:41.039,0,61,66,85,104,0,66,0,20,26,159,70,168,41,31,0,0,0,134,45,134,12,6,50,24,4,91,88,120,111,71, 
14:19:41.149,0,59,60,82,105,0,69,0,21,26,162,70,167,43,30,0,0,0,137,43,135,11,5,50,25,7,97,91,123,112,72, 
14:19:41.260,0,53,50,79,99,0,66,0,20,22,161,60,165,42,24,0,0,0,142,42,139,15,6,50,24,7,99,103,123,112,76, 
14:19:41.366,0,52,44,64,89,0,51,0,19,19,155,53,161,39,19,0,0,0,145,43,142,17,8,55,37,9,108,119,127,116,87, 
14:19:41.481,0,49,39,56,85,0,42,0,16,14,151,44,159,27,16,0,0,0,146,43,145,19,10,58,44,12,113,126,128,117,94, 
14:19:41.581,0,50,42,62,89,2,44,0,18,14,153,43,160,25,0,0,0,0,150,45,147,19,9,56,48,14,122,130,124,114,90, 
14:19:41.705,0,52,46,66,90,7,44,0,20,15,154,38,161,21,0,0,0,0,147,47,148,19,8,47,46,18,131,126,108,102,64, 
14:19:41.848,0,58,54,72,93,6,49,0,23,20,154,40,155,21,0,0,0,0,129,53,148,20,8,44,48,18,138,121,96,89,51, 
14:19:41.956,0,62,58,75,97,7,54,0,25,23,154,41,155,20,0,0,0,0,96,56,150,21,7,42,52,20,137,109,84,79,46, 
14:19:42.066,0,64,62,76,100,8,58,0,26,27,154,45,153,21,0,0,0,0,77,56,147,21,6,39,53,20,131,102,79,76,42, 
14:19:42.158,0,62,63,77,105,5,59,0,26,30,157,49,155,22,0,0,0,0,75,56,145,20,4,40,53,15,125,95,79,76,41, 
14:19:42.283,0,63,66,81,108,0,64,0,27,33,160,53,156,25,0,0,0,0,89,56,145,20,4,41,53,15,122,82,78,74,41, 
14:19:42.396,0,61,63,81,109,0,66,0,28,34,161,55,156,25,0,0,0,0,88,54,146,20,4,42,53,15,118,81,82,73,39, 
14:19:42.506,0,62,67,85,113,0,68,0,29,35,162,57,159,26,0,0,0,0,91,55,149,20,4,42,53,18,124,92,89,75,47, 
14:19:42.629,0,60,61,72,112,0,64,0,25,33,162,57,158,26,0,0,0,0,104,53,155,19,4,44,50,17,123,88,90,76,47, 
14:19:42.739,0,59,60,57,109,2,60,0,25,33,166,57,162,26,0,0,0,0,105,54,157,21,5,44,51,18,125,92,92,79,47, 
14:19:42.853,0,59,61,55,108,6,54,0,24,33,168,59,165,27,0,0,0,0,106,55,159,20,5,45,51,19,127,94,94,81,51, 
14:19:42.965,0,60,63,57,109,0,57,0,25,34,169,60,166,28,0,0,0,0,107,53,159,20,5,45,51,19,127,93,95,82,53, 
14:19:43.063,0,60,63,58,112,0,62,0,25,35,172,60,167,30,0,0,0,0,106,50,159,18,4,44,49,17,123,90,93,82,52, 
14:19:43.211,0,60,62,54,115,0,66,0,26,35,174,63,166,35,0,0,0,0,111,47,161,15,3,43,47,15,119,83,91,81,48, 
14:19:43.317,0,60,64,52,118,0,70,0,27,38,179,65,169,40,0,0,0,0,108,46,161,13,2,41,42,14,116,76,89,81,48, 
14:19:43.425,0,60,63,48,120,0,72,0,27,38,181,66,171,44,1,0,0,0,109,46,162,12,2,40,42,15,113,75,89,80,48, 
14:19:43.535,0,61,63,44,119,0,71,0,26,38,182,66,172,45,13,0,0,0,109,47,162,13,1,41,42,16,113,74,88,80,48, 
