time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
11:26:04.884,0,0,0,0,0,0,103,79,123,138,246,123,266,75,87,19,83,62,137,59,96,54,65,47,0,13,0,0,0,0,0, 
11:26:04.995,0,0,0,0,0,0,82,72,111,131,219,139,235,80,67,19,85,62,145,62,114,61,78,51,0,3,0,0,0,0,0, 
11:26:05.117,0,0,0,0,15,0,80,68,115,135,205,142,199,85,57,20,86,64,144,65,118,65,87,55,0,4,0,0,0,0,0, 
11:26:05.228,0,0,0,0,50,0,82,66,120,133,181,134,168,84,50,20,87,67,147,67,119,71,97,61,4,3,0,0,0,0,0, 
11:26:05.338,0,0,0,0,57,0,78,60,116,119,159,117,145,79,47,20,89,69,159,71,121,79,105,65,8,3,32,0,0,0,0, 
11:26:05.461,0,0,0,0,69,0,79,59,121,113,145,108,129,80,44,21,95,70,166,76,122,86,109,68,25,10,56,0,0,0,0, 
11:26:05.570,0,0,0,8,81,0,70,52,118,105,127,99,115,77,43,20,101,74,183,81,137,95,113,70,56,7,84,50,0,0,0, 
11:26:05.680,0,0,34,19,100,0,57,49,117,102,118,95,112,77,42,18,109,78,194,91,153,105,113,63,65,1,96,76,40,0,0, 
11:26:05.789,0,0,71,26,108,0,52,49,111,99,110,89,106,75,37,16,109,79,183,91,138,101,99,46,55,7,99,91,56,0,0, 
11:26:05.916,0,0,90,36,119,0,50,51,109,101,108,87,107,75,35,15,115,83,187,92,134,100,97,46,54,10,104,99,82,0,0, 
11:26:06.026,0,0,79,37,112,0,45,49,101,102,110,88,111,77,35,16,117,85,186,84,130,92,95,54,45,8,99,88,67,0,0, 
11:26:06.134,0,0,79,37,111,0,53,55,104,107,120,88,117,77,35,17,118,84,180,84,124,87,94,59,30,14,94,68,50,0,0, 
11:26:06.241,0,0,78,37,111,0,58,58,106,110,128,89,123,78,37,17,121,85,181,87,123,87,96,63,28,17,88,66,49,0,0, 
11:26:06.351,0,0,76,35,110,0,60,57,106,107,127,88,121,77,37,17,122,86,186,91,126,89,98,66,32,16,87,69,55,0,0, 
11:26:06.479,0,0,78,34,111,0,45,55,101,102,120,84,115,74,38,15,123,85,187,94,131,87,96,64,36,15,89,70,73,0,0, 
11:26:06.602,0,0,78,29,109,0,38,56,98,97,114,80,109,70,37,14,126,85,188,97,130,86,95,63,36,19,90,70,79,0,0, 
11:26:06.713,0,0,81,34,113,0,32,57,93,95,115,80,110,70,38,12,128,89,187,98,127,85,94,61,32,20,92,71,88,0,0, 
11:26:06.820,0,0,82,38,117,0,24,55,94,96,119,80,115,71,39,15,125,91,182,100,125,88,98,62,30,23,98,78,91,0,0, 
11:26:06.933,0,0,82,39,117,0,30,58,95,97,120,80,117,72,40,15,122,92,179,101,123,88,96,65,29,26,96,73,90,0,0, 
11:26:07.040,0,0,82,37,114,0,14,54,92,96,118,82,116,73,41,16,125,93,184,99,127,90,99,67,33,27,97,81,91,0,0, 
11:26:07.167,0,0,83,35,117,0,13,56,96,97,120,82,119,75,44,18,126,96,186,103,127,91,100,72,36,27,97,80,89,0,0, 
11:26:07.274,0,0,83,35,114,0,19,58,95,96,123,84,122,77,44,17,128,97,190,104,128,92,99,74,41,23,97,84,86,0,0, 
11:26:07.399,0,0,75,24,105,0,12,54,92,93,124,84,124,77,45,19,129,97,187,102,126,90,100,72,39,26,95,73,71,0,0, 
11:26:07.507,0,0,81,27,110,0,13,56,95,93,123,83,123,77,44,19,130,99,195,106,130,94,101,74,45,21,76,73,82,0,0, 
11:26:07.618,0,0,82,23,109,0,0,50,92,90,119,83,121,77,45,20,129,98,199,105,135,97,105,77,49,19,74,73,84,0,0, 
11:26:07.727,0,0,77,25,105,0,0,50,92,86,116,82,123,77,45,20,128,100,200,108,142,98,105,78,53,19,73,72,80,0,0, 
11:26:07.847,0,0,64,7,96,0,0,45,87,83,118,83,124,77,47,20,127,93,200,101,146,92,103,74,50,17,70,69,62,0,0, 
11:26:07.965,0,0,64,7,94,0,0,48,90,84,118,83,126,79,48,20,126,93,196,101,139,91,103,73,40,22,73,66,55,0,0, 
11:26:08.073,0,0,64,11,91,0,3,52,92,87,124,83,129,80,50,20,127,94,198,101,136,91,103,75,37,24,73,63,45,0,0, 
