time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
17:13:46.406,118,102,111,146,139,0,126,86,144,124,41,102,49,87,0,26,0,76,0,79,0,80,94,110,51,25,139,124,142,123,31, 
17:13:46.517,115,99,108,142,136,0,115,82,136,119,41,99,48,83,0,20,0,76,0,79,0,83,93,110,57,30,143,125,143,118,34, 
17:13:46.631,114,97,109,139,133,0,111,80,132,114,39,96,46,81,0,19,0,76,0,82,0,86,95,113,63,32,145,127,143,118,33, 
17:13:46.743,117,99,111,139,130,0,113,81,131,111,38,94,43,80,0,21,0,77,0,86,0,89,95,113,66,33,147,130,144,118,32, 
17:13:46.866,120,99,111,138,128,0,110,81,127,107,39,90,44,77,0,19,0,77,0,88,0,93,95,116,68,33,151,134,145,114,34, 
17:13:46.977,120,100,111,138,128,0,113,81,127,105,39,90,41,77,0,17,0,79,0,90,0,93,94,116,68,32,154,133,146,108,32, 
17:13:47.085,120,102,111,139,128,0,119,89,129,102,41,88,44,75,0,17,0,79,0,91,0,90,90,110,62,26,155,130,142,99,28, 
17:13:47.210,123,103,114,139,130,0,119,91,129,102,42,89,45,77,0,17,0,82,0,93,0,93,92,113,66,32,157,134,142,100,27, 
17:13:47.319,121,103,110,137,130,0,106,84,123,99,36,88,42,78,0,19,0,82,0,95,0,98,96,117,71,33,159,145,145,104,28, 
17:13:47.431,119,102,111,136,128,0,99,83,121,98,27,87,30,77,0,17,0,81,0,98,0,101,99,121,74,33,161,148,147,106,33, 
17:13:47.558,121,104,114,136,128,0,109,90,124,100,28,87,29,77,0,19,0,82,0,99,0,99,98,119,73,29,163,147,147,105,31, 
17:13:47.662,123,104,117,137,129,0,114,94,128,103,29,87,30,78,0,20,0,85,0,99,0,99,98,119,74,30,162,148,146,106,32, 
17:13:47.773,121,104,118,138,130,0,110,90,124,104,29,89,30,81,0,19,0,86,0,100,0,100,99,121,75,34,161,149,147,108,35, 
17:13:47.885,123,104,119,139,132,0,119,95,131,107,30,89,35,82,0,20,0,89,0,101,0,102,100,123,76,35,162,151,147,110,34, 
17:13:48.008,123,103,118,138,132,0,121,94,130,107,29,90,35,82,0,21,0,90,0,101,0,101,99,122,75,35,160,148,147,110,33, 
17:13:48.117,122,103,118,139,132,0,123,95,131,108,30,91,37,83,0,22,0,91,0,101,0,101,101,123,75,35,160,149,148,110,33, 
17:13:48.225,116,101,115,137,128,0,104,87,119,104,31,91,38,81,0,21,0,85,0,98,0,99,99,122,75,37,157,141,148,108,29, 
17:13:48.352,112,100,114,136,128,0,86,81,114,101,31,91,38,81,0,21,0,80,0,96,0,99,100,124,76,38,155,135,148,111,27, 
17:13:48.460,111,99,113,137,130,0,84,80,115,101,29,91,37,80,0,24,0,82,0,97,0,102,104,125,82,37,157,147,154,114,20, 
17:13:48.569,115,101,115,138,132,0,87,80,119,104,30,93,38,82,0,25,0,86,0,99,0,103,105,124,82,37,161,153,156,117,24, 
17:13:48.693,114,102,116,139,133,0,83,78,118,103,28,93,36,82,0,26,0,87,0,99,0,105,108,127,85,39,161,153,157,119,23, 
17:13:48.804,109,100,115,136,131,0,67,74,112,100,26,92,35,82,0,24,0,86,0,98,0,106,109,128,85,40,160,153,158,121,24, 
17:13:48.913,106,98,114,136,131,0,65,71,110,98,23,91,34,82,0,23,0,86,0,99,0,108,111,129,90,39,161,154,159,123,15, 
17:13:49.037,108,98,111,133,130,0,67,72,110,99,22,93,32,83,0,25,0,88,0,99,0,108,111,128,90,36,162,157,161,126,15, 
17:13:49.147,115,102,111,136,130,0,91,79,115,102,29,92,35,82,0,25,0,85,0,95,0,101,107,121,70,29,157,150,154,116,24, 
17:13:49.257,118,102,117,143,135,0,104,81,125,109,32,96,42,83,0,28,0,85,0,94,0,99,107,123,72,30,153,150,154,121,29, 
17:13:49.367,113,100,114,141,133,0,94,79,122,109,33,99,45,83,0,28,0,80,0,92,0,95,104,122,73,32,149,145,151,119,28, 
17:13:49.489,117,99,116,144,136,0,109,84,128,114,35,100,48,86,0,30,0,83,0,93,0,95,105,122,72,33,151,146,153,119,28, 
17:13:49.615,119,100,116,145,137,0,113,86,131,116,36,101,50,87,0,31,0,85,0,94,0,95,105,124,72,33,151,147,154,121,29, 
17:13:49.712,119,100,118,145,137,0,114,86,132,117,36,102,50,88,0,31,0,87,0,94,0,95,105,124,72,33,152,144,154,122,27, 
17:13:49.836,119,101,120,146,137,0,115,87,133,118,37,102,51,88,0,31,0,88,0,94,0,97,106,124,73,34,151,145,155,123,26, 
17:13:49.944,119,102,121,146,138,0,117,87,135,119,37,102,52,89,0,31,0,88,0,94,0,96,106,125,74,36,152,145,155,124,27, 
17:13:50.056,119,102,120,147,138,0,118,87,135,119,37,103,51,90,0,31,0,89,0,95,0,96,106,125,73,35,153,146,156,125,25, 
17:13:50.179,119,102,121,147,139,0,118,88,135,120,37,104,52,91,0,31,0,90,0,95,0,97,107,126,74,36,153,147,156,125,26, 
17:13:50.285,119,102,121,147,139,0,119,88,135,120,37,104,52,91,0,32,0,90,0,95,0,97,106,126,74,35,153,147,157,126,25, 
17:13:50.396,119,101,122,148,139,0,120,87,135,120,37,104,52,91,0,32,0,91,0,95,0,97,106,126,75,36,154,147,158,126,26, 
17:13:50.506,119,102,122,148,140,0,120,88,135,120,37,104,52,92,0,31,0,91,0,96,0,97,107,126,75,36,154,147,158,127,24, 
17:13:50.631,119,102,122,148,140,0,120,88,135,120,38,104,52,91,0,32,0,92,0,96,0,97,107,127,75,36,154,148,158,128,25, 
17:13:50.743,119,102,122,148,140,0,121,87,135,120,38,105,53,92,0,31,0,92,0,96,0,98,106,126,75,36,154,148,159,128,26, 
17:13:50.851,120,101,122,148,140,0,121,87,136,121,38,105,53,92,0,32,0,92,0,96,0,97,107,126,75,36,154,148,159,128,25, 
17:13:50.983,120,101,122,149,141,0,121,87,136,121,37,105,53,92,0,32,0,93,0,96,0,98,107,127,75,37,155,148,159,129,25, 
17:13:51.084,120,101,123,149,140,0,121,87,136,121,37,105,53,93,0,32,0,93,0,96,0,97,107,127,75,37,155,148,159,129,25, 
17:13:51.210,120,101,123,149,140,0,121,87,136,121,37,105,53,93,0,32,0,93,0,96,0,97,107,126,76,37,155,148,159,130,24, 
17:13:51.318,120,102,123,149,140,0,122,88,136,122,37,106,53,93,0,32,0,93,0,96,0,98,107,127,75,37,155,149,160,130,24, 
17:13:51.429,119,102,123,149,140,0,122,87,136,122,37,106,53,93,0,32,0,93,0,96,0,97,107,127,76,37,155,149,160,130,24, 
17:13:51.540,120,101,123,149,140,0,122,87,136,122,37,106,53,94,0,32,0,94,0,96,0,98,107,127,76,37,155,149,160,130,25, 
17:13:51.663,119,101,123,149,141,0,122,87,136,122,37,106,53,94,0,32,0,93,0,97,0,98,107,127,76,37,155,148,160,130,25, 
17:13:51.756,119,102,124,149,141,0,123,88,137,122,38,106,52,95,0,32,0,94,0,97,0,98,107,127,76,37,156,149,160,130,23, 
17:13:51.885,119,101,123,149,141,0,123,88,137,122,38,106,53,94,0,32,0,94,0,97,0,98,107,127,76,37,156,149,160,131,23, 
17:13:51.992,119,102,124,149,141,0,123,88,137,122,38,106,53,95,0,32,0,94,0,98,0,98,107,127,76,37,155,149,160,131,23, 
