time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
14:16:11.991,74,98,103,89,88,0,59,0,76,62,78,53,119,11,26,0,47,29,69,77,8,33,28,73,30,19,89,108,136,98,52, 
14:16:12.107,72,92,95,84,84,0,44,0,67,59,76,49,114,0,25,0,48,28,70,81,9,35,31,74,31,17,92,112,139,99,50, 
14:16:12.241,70,89,92,87,87,0,40,0,62,55,68,44,112,0,25,0,48,31,70,85,9,37,34,73,31,16,95,114,143,103,53, 
14:16:12.354,71,89,93,89,85,0,37,0,62,54,66,41,112,0,24,0,51,33,71,88,9,37,32,75,31,19,95,113,139,102,52, 
14:16:12.446,69,88,92,84,83,0,35,0,61,53,67,40,111,0,24,0,54,35,72,92,9,38,33,76,31,16,96,117,142,107,52, 
14:16:12.554,68,85,90,83,84,0,28,0,57,52,65,39,111,0,25,0,55,36,73,94,9,38,34,78,31,15,98,118,143,107,55, 
14:16:12.664,70,86,90,86,84,0,31,0,57,51,68,40,111,0,23,0,55,39,74,94,9,37,31,78,31,14,98,115,140,104,52, 
14:16:12.790,71,86,86,88,89,0,37,2,60,53,70,40,112,0,23,0,58,41,74,94,7,37,31,77,29,13,96,113,138,104,55, 
14:16:12.898,71,86,86,95,94,0,50,0,63,54,72,41,113,0,24,0,60,36,72,92,0,37,25,71,26,16,95,110,138,102,51, 
14:16:13.026,73,86,87,91,92,0,44,4,64,54,75,44,116,0,24,0,60,40,72,93,0,38,28,74,27,15,97,112,140,102,49, 
14:16:13.134,65,83,75,73,79,0,21,10,53,48,68,39,111,0,23,0,64,47,75,99,0,42,47,82,29,8,98,119,142,106,50, 
14:16:13.243,49,73,71,70,72,0,18,13,37,43,52,34,110,0,24,0,70,52,78,103,7,46,53,88,36,10,98,121,142,108,52, 
14:16:13.353,48,72,71,73,75,0,20,16,38,42,49,33,112,0,26,0,72,56,79,106,6,48,52,90,37,11,100,122,142,109,55, 
14:16:13.476,48,72,73,75,76,0,20,16,40,42,52,33,112,0,27,0,75,57,80,107,5,48,50,89,37,11,100,121,142,108,56, 
14:16:13.587,49,74,75,77,78,0,20,17,41,42,50,33,112,0,28,0,76,57,81,107,8,48,48,89,37,11,103,119,140,106,55, 
14:16:13.695,47,73,76,76,76,0,19,18,37,41,45,29,111,0,27,0,77,58,82,109,10,49,49,91,39,10,103,120,139,102,56, 
14:16:13.822,41,73,76,75,76,0,20,19,36,41,44,31,110,0,28,0,77,58,83,111,10,50,51,93,46,9,103,123,139,101,55, 
14:16:13.915,41,74,77,77,77,0,21,21,39,41,45,32,111,0,27,0,78,59,83,110,10,50,49,93,45,10,104,122,138,99,56, 
14:16:14.041,42,73,77,76,76,0,19,21,35,40,45,29,110,0,27,0,78,60,83,109,11,51,52,93,54,9,101,119,139,100,52, 
14:16:14.151,41,72,75,73,75,0,19,21,35,41,43,28,109,0,28,0,75,53,82,104,12,50,58,95,61,8,97,114,138,100,51, 
14:16:14.274,35,67,75,78,72,0,28,20,48,43,46,32,110,0,30,0,71,37,79,91,13,45,47,87,33,8,88,110,125,100,46, 
14:16:14.383,44,68,77,86,76,0,36,23,59,51,60,34,111,0,30,0,62,20,74,74,11,35,32,70,21,8,71,93,100,87,42, 
14:16:14.493,44,69,74,85,79,0,32,23,57,49,63,39,112,0,31,0,55,13,74,57,11,31,42,65,23,8,66,77,93,85,41, 
14:16:14.617,44,72,74,86,82,0,37,25,59,51,66,41,114,0,30,0,55,21,78,67,14,33,47,73,27,6,79,94,116,101,50, 
14:16:14.730,49,75,75,88,86,0,36,25,57,50,67,40,117,0,32,0,57,29,82,80,18,38,45,77,29,6,85,104,128,107,51, 
14:16:14.839,48,75,76,90,87,0,27,23,55,49,69,40,117,0,32,0,60,30,83,82,19,39,52,83,36,8,86,109,134,109,50, 
14:16:14.948,47,75,76,90,87,0,28,24,56,50,70,41,118,0,33,0,60,29,84,82,22,39,48,85,40,9,88,112,137,111,51, 
14:16:15.071,47,77,75,91,88,0,30,26,57,50,71,42,119,0,32,0,59,30,84,83,40,40,48,86,42,9,90,113,138,111,53, 
14:16:15.181,47,79,76,93,89,0,32,27,58,51,71,43,120,0,32,0,58,30,84,82,43,40,48,87,43,9,90,114,139,111,54, 
14:16:15.289,47,80,78,94,90,0,34,28,58,51,72,43,121,0,33,0,57,31,84,83,45,40,46,87,42,9,91,114,140,112,52, 
14:16:15.420,48,81,80,95,92,0,38,29,60,52,74,44,123,0,33,0,57,30,84,81,45,40,44,86,40,9,92,115,140,112,52, 
14:16:15.543,50,81,82,96,92,0,39,30,62,53,75,44,123,0,33,0,56,27,84,78,47,39,44,86,41,9,91,115,141,113,54, 
14:16:15.635,50,81,85,99,93,0,40,31,64,55,76,45,122,0,33,0,56,26,82,74,49,38,41,85,38,9,90,114,138,112,50, 
14:16:15.744,51,82,86,100,95,0,40,31,65,55,77,46,122,0,34,0,56,27,82,77,52,39,41,86,39,8,92,114,140,112,51, 
14:16:15.868,50,82,87,98,94,0,36,31,63,54,78,46,122,0,34,0,55,28,84,80,52,40,43,88,43,9,95,115,143,115,53, 
14:16:15.979,49,83,89,100,95,0,33,30,62,54,78,47,123,0,34,0,56,29,84,81,56,42,47,91,48,9,95,117,145,115,53, 
14:16:16.088,50,85,90,100,96,0,38,32,63,55,79,48,124,0,34,0,55,30,84,82,56,41,45,90,46,8,96,117,145,115,53, 
14:16:16.212,51,86,91,102,97,0,41,32,67,55,81,48,125,0,34,0,56,30,84,81,56,42,44,90,45,9,96,117,145,116,54, 
14:16:16.321,52,86,91,102,98,0,42,33,68,56,82,48,125,0,34,0,56,31,84,82,58,42,45,90,46,10,96,117,145,117,56, 
14:16:16.435,51,86,91,103,98,0,42,33,68,56,82,49,125,0,34,0,56,31,84,82,57,42,43,90,47,10,96,118,146,116,56, 
14:16:16.553,52,86,92,103,99,0,42,34,68,56,83,49,126,0,34,0,55,31,85,82,58,42,43,91,46,10,96,118,145,117,56, 
14:16:16.667,51,86,92,104,99,0,42,33,68,57,82,49,126,0,34,0,55,31,84,82,59,42,43,90,46,10,97,118,146,117,57, 
14:16:16.774,52,87,92,104,99,0,43,34,69,57,83,49,126,0,34,0,55,31,84,82,59,42,42,90,46,10,97,118,146,117,57, 
14:16:16.885,52,87,92,104,100,0,44,35,69,57,83,50,126,0,34,0,56,32,84,83,60,43,42,91,46,10,97,118,146,117,58, 
14:16:17.024,52,87,93,104,100,0,43,35,69,57,83,50,126,0,34,0,55,32,84,82,60,43,42,91,46,10,97,118,146,117,58, 
14:16:17.117,52,86,93,105,100,0,43,35,69,57,83,50,126,0,34,0,56,32,85,83,60,43,42,91,47,10,97,118,146,117,58, 
14:16:17.229,53,87,93,104,100,0,43,35,67,57,83,50,126,0,34,0,55,32,84,82,61,43,43,90,47,10,97,118,147,117,58, 
14:16:17.353,53,87,93,105,100,0,43,35,67,57,84,50,126,0,35,0,56,32,84,83,61,43,43,91,48,9,97,118,147,116,58, 
14:16:17.447,53,88,92,103,101,0,42,35,67,57,84,51,126,0,34,0,56,32,85,83,61,42,40,91,48,9,97,118,145,116,58, 
14:16:17.570,53,88,89,101,102,0,43,35,68,57,83,50,127,0,34,0,56,32,84,83,62,42,37,91,48,9,97,117,143,117,58, 
