time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
17:13:48.935,0,0,0,0,0,0,0,0,0,51,0,0,22,1,7, 
17:13:49.052,0,0,0,0,0,0,0,0,0,75,0,0,66,14,11, 
17:13:49.163,0,0,0,0,0,0,0,0,0,65,0,0,55,12,6, 
17:13:49.270,0,0,0,6,0,4,0,0,0,57,0,0,46,2,2, 
17:13:49.385,0,0,0,0,0,3,0,0,0,51,0,0,18,0,0, 
17:13:49.466,0,0,0,3,0,15,0,0,0,50,0,0,3,0,0, 
17:13:49.588,0,0,0,0,0,14,0,0,0,49,0,0,14,0,0, 
17:13:49.687,0,0,0,0,0,18,0,0,0,49,0,0,17,0,0, 
17:13:49.800,0,0,0,25,1,31,0,0,0,47,0,0,17,0,0, 
17:13:49.903,0,0,0,51,23,53,0,0,0,52,0,0,26,0,0, 
17:13:50.014,0,0,0,55,29,61,0,3,0,53,0,0,30,0,0, 
17:13:50.115,0,0,0,63,47,75,0,7,0,54,0,0,33,0,0, 
17:13:50.215,0,0,0,70,58,91,0,8,0,55,0,0,36,0,0, 
17:13:50.324,0,0,0,71,59,93,0,9,0,57,0,0,43,0,0, 
17:13:50.418,0,0,0,72,62,95,0,9,0,57,0,0,46,0,0, 
17:13:50.528,0,0,0,74,64,96,0,10,0,57,0,0,48,0,0, 
17:13:50.647,0,0,0,73,62,97,0,11,0,57,0,0,48,0,0, 
17:13:50.763,0,0,0,75,63,98,0,12,0,57,0,0,49,0,0, 
17:13:50.867,0,0,0,74,62,98,0,13,0,58,0,0,50,0,0, 
17:13:50.967,0,0,0,75,65,102,1,14,0,57,0,0,50,0,0, 
17:13:51.060,0,0,0,77,67,103,4,15,0,58,0,0,49,0,0, 
17:13:51.175,0,0,0,78,68,102,2,17,0,58,0,0,48,0,0, 
17:13:51.277,0,0,0,79,67,99,0,23,0,58,0,0,48,0,0, 
17:13:51.386,0,0,0,80,69,101,0,23,0,58,0,0,48,0,0, 
17:13:51.482,0,0,0,74,60,91,0,16,0,53,0,0,48,0,0, 
17:13:51.594,0,0,0,48,34,63,0,9,0,43,0,0,47,0,0, 
17:13:51.703,0,0,0,13,2,33,0,4,0,37,0,0,43,0,0, 
17:13:51.808,0,0,0,0,0,20,0,1,0,38,0,0,41,0,0, 
17:13:51.896,0,0,0,0,0,20,0,0,0,38,0,0,43,0,0, 
17:13:52.011,0,0,0,0,0,17,0,0,0,39,0,0,47,0,0, 
