time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
17:12:50.352,0,0,0,0,0,15,0,0,21,44,0,0,3,0,0, 
17:12:50.469,0,0,0,1,0,13,0,0,11,42,0,0,0,0,0, 
17:12:50.568,0,0,0,1,0,6,0,0,19,40,0,0,0,0,0, 
17:12:50.687,0,0,0,0,0,5,0,0,23,43,0,0,0,0,1, 
17:12:50.794,0,0,0,1,0,4,0,0,27,44,0,0,0,0,5, 
17:12:50.886,0,0,0,1,0,4,0,0,27,44,0,0,0,0,8, 
17:12:50.990,0,0,0,1,0,4,0,0,22,45,0,0,0,0,8, 
17:12:51.103,0,0,0,1,0,4,0,0,24,45,0,0,0,0,8, 
17:12:51.210,0,0,0,1,0,3,0,0,25,46,0,0,0,0,9, 
17:12:51.320,0,0,0,1,0,2,0,0,26,46,0,0,0,0,9, 
17:12:51.422,0,0,0,1,0,1,0,0,25,46,0,0,0,0,10, 
17:12:51.528,0,0,0,0,0,0,0,0,25,47,0,0,0,0,10, 
17:12:51.632,0,0,0,0,0,0,0,0,23,46,0,0,0,0,10, 
17:12:51.739,0,0,0,0,0,0,0,0,25,46,0,0,0,0,11, 
17:12:51.839,0,0,0,0,0,0,0,0,26,46,0,0,0,0,10, 
17:12:51.950,0,0,0,0,0,0,0,0,25,46,0,0,0,0,10, 
17:12:52.058,0,0,0,0,0,0,0,0,24,46,0,0,0,0,10, 
17:12:52.191,0,0,0,0,0,0,0,0,21,45,0,0,0,0,9, 
17:12:52.285,0,0,0,0,0,0,0,0,22,46,0,0,0,0,9, 
17:12:52.387,0,0,0,0,0,0,0,0,23,46,0,0,0,0,9, 
17:12:52.499,0,0,0,0,0,0,0,0,21,46,0,0,0,0,9, 
17:12:52.594,0,0,0,0,0,0,0,0,22,46,0,0,0,0,9, 
17:12:52.703,0,0,0,0,0,0,0,0,19,45,0,0,0,0,9, 
17:12:52.794,0,0,0,0,0,0,0,0,10,45,0,0,0,0,9, 
17:12:52.906,0,0,0,0,0,0,0,0,6,44,0,0,0,0,9, 
17:12:53.014,0,0,0,0,0,0,0,0,5,45,0,0,0,0,9, 
17:12:53.122,0,0,0,0,0,0,0,0,3,45,0,0,0,0,9, 
17:12:53.228,0,0,0,0,0,0,0,0,3,45,0,0,0,0,9, 
17:12:53.329,0,0,0,0,0,0,0,0,0,45,0,0,0,0,8, 
17:12:53.433,0,0,0,0,0,0,0,0,0,45,0,0,0,0,8, 
