time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
18:31:01.913,180,203,203,62,129,0,165,103,145,114,25,114,32,85,0,27,0,77,0,79,0,35,55,50,13,23,58,0,0,16,0, 
18:31:02.022,177,200,207,62,136,8,168,113,155,120,26,125,34,89,0,29,0,76,0,76,0,36,61,51,9,16,61,0,0,4,0, 
18:31:02.130,178,200,208,63,141,28,169,122,158,119,45,129,34,92,0,30,0,77,0,77,0,39,66,53,0,16,65,0,0,0,0, 
18:31:02.256,176,200,208,62,142,51,171,126,160,121,52,131,34,93,0,30,0,79,0,82,0,42,70,56,0,17,71,0,0,0,0, 
18:31:02.363,174,200,209,63,142,51,171,128,161,121,45,130,33,93,0,30,0,83,0,85,0,47,75,59,0,18,77,0,0,0,0, 
18:31:02.473,172,199,209,63,141,54,171,129,162,122,38,132,33,94,0,30,0,89,0,89,0,51,78,62,0,22,83,0,0,11,0, 
18:31:02.600,168,195,207,63,144,51,170,127,159,123,41,135,33,90,0,30,0,91,0,90,0,52,79,62,0,24,86,0,0,19,0, 
18:31:02.705,163,192,202,64,145,52,168,125,157,122,42,136,32,88,0,29,0,90,0,91,0,53,79,61,0,24,88,0,0,20,0, 
18:31:02.816,161,194,203,65,148,49,169,124,158,122,30,138,30,85,0,26,0,96,0,96,0,56,83,62,0,25,93,0,5,23,0, 
18:31:02.930,152,184,191,64,138,38,161,118,150,118,19,130,28,80,0,27,0,101,0,103,0,58,87,62,0,26,103,0,11,32,0, 
18:31:03.066,148,181,183,61,135,27,152,112,144,113,14,124,24,80,0,28,0,104,0,109,0,62,93,64,5,28,115,5,20,37,0, 
18:31:03.181,140,173,165,58,127,27,144,109,131,107,18,116,23,78,0,30,0,102,0,112,0,64,95,64,18,28,121,23,45,47,0, 
18:31:03.286,130,163,140,54,121,23,138,103,119,101,20,109,22,74,0,31,0,104,0,121,0,68,99,67,36,30,126,29,52,56,0, 
18:31:03.394,127,161,135,53,124,18,142,101,114,99,23,106,23,73,0,32,0,111,0,132,0,72,102,69,45,30,132,31,62,60,0, 
18:31:03.503,118,148,120,53,123,12,142,92,106,92,26,100,24,70,0,32,0,115,0,140,0,74,104,72,52,29,142,33,68,64,0, 
18:31:03.614,113,125,111,47,125,13,140,85,96,87,36,95,24,67,0,32,0,118,0,147,0,76,110,73,57,30,151,33,71,63,0, 
18:31:03.723,111,100,97,42,124,11,136,69,79,83,40,92,25,66,0,33,0,120,0,153,0,85,113,73,62,29,155,34,75,65,0, 
18:31:03.847,109,90,81,42,117,8,132,55,61,73,42,86,24,60,0,35,0,124,0,159,0,93,114,77,66,28,158,35,76,69,0, 
18:31:03.975,109,84,72,42,114,5,129,47,58,69,46,82,25,58,0,40,0,130,0,163,0,101,117,79,75,27,161,36,77,73,0, 
18:31:04.084,110,83,71,42,114,4,128,43,58,67,48,81,29,54,0,41,0,136,0,167,0,105,121,79,78,26,162,36,80,74,0, 
18:31:04.194,111,81,68,42,106,0,120,36,57,61,49,75,25,46,0,44,0,142,0,170,0,107,123,80,81,25,163,36,82,74,0, 
18:31:04.301,112,78,64,42,103,0,122,35,56,61,51,77,23,46,0,47,0,148,0,174,0,108,127,85,87,23,164,35,84,76,0, 
18:31:04.412,113,77,62,42,101,0,117,30,56,60,51,75,24,45,0,48,0,151,0,175,0,104,126,86,88,23,162,33,83,75,0, 
18:31:04.535,113,77,62,42,103,0,118,30,55,60,57,74,24,42,0,50,0,153,0,176,0,101,123,87,90,19,163,32,82,77,0, 
18:31:04.664,115,77,60,42,100,0,121,29,55,60,64,75,24,42,0,51,0,154,0,175,0,99,123,89,94,16,163,31,82,79,0, 
18:31:04.769,117,77,60,43,98,0,122,31,56,61,68,75,25,42,0,51,0,155,0,176,0,98,123,91,99,15,163,31,82,80,0, 
18:31:04.881,118,77,60,43,98,0,121,31,55,61,67,74,24,40,0,52,0,157,0,177,0,99,123,92,105,13,164,31,83,80,0, 
18:31:04.988,115,77,60,43,99,0,122,32,56,61,68,74,24,38,0,54,0,159,0,176,0,98,122,93,106,14,165,32,83,80,0, 
18:31:05.099,114,76,59,43,99,0,119,31,56,59,65,71,24,34,0,55,0,159,0,176,0,97,120,94,107,13,165,33,84,80,0, 
18:31:05.206,115,76,60,43,99,0,120,30,55,59,67,72,24,35,0,54,0,160,0,175,0,96,119,95,109,13,165,32,84,80,0, 
18:31:05.321,117,77,60,44,99,0,122,31,55,61,69,73,25,36,0,55,0,161,0,175,0,97,121,96,109,14,165,31,84,80,0, 
18:31:05.443,117,77,60,43,101,0,123,32,56,62,70,74,25,36,0,55,0,161,0,175,0,96,120,96,109,14,165,30,84,77,0, 
18:31:05.569,117,77,61,44,102,0,124,32,56,62,70,74,25,37,0,56,0,161,0,175,0,96,120,97,110,13,164,30,84,76,0, 
18:31:05.677,115,77,60,44,102,0,122,31,55,61,71,73,25,36,0,56,0,160,0,174,0,95,119,97,110,14,163,30,82,75,0, 
18:31:05.787,115,75,58,44,100,0,120,29,54,60,74,72,25,35,0,56,0,161,0,174,0,93,118,97,110,13,162,29,81,70,0, 
18:31:05.911,115,75,57,45,95,0,110,25,53,58,74,67,25,32,0,57,0,162,0,175,0,94,119,98,111,12,161,28,82,69,0, 
18:31:06.023,111,71,53,47,88,0,100,18,49,51,72,57,24,26,0,58,0,166,0,175,0,92,119,100,118,11,157,28,82,62,0, 
18:31:06.167,92,66,49,46,87,0,92,12,49,45,69,53,24,23,0,60,0,165,0,173,0,94,120,102,123,10,148,25,79,53,0, 
18:31:06.238,91,65,47,46,86,0,89,11,49,42,68,50,24,11,0,60,0,165,0,173,0,96,119,103,126,12,147,24,77,46,0, 
