time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
18:25:41.712,0,34,10,93,109,0,82,65,102,83,0,100,0,60,0,38,0,89,0,138,0,71,88,37,48,17,101,82,90,50,0, 
18:25:41.820,0,27,6,75,80,0,73,58,104,89,0,103,0,63,0,36,0,91,0,129,0,81,100,40,53,18,106,89,102,66,0, 
18:25:41.928,0,34,0,95,102,0,85,62,128,106,0,134,0,82,0,35,0,123,0,184,0,101,126,49,63,19,142,119,123,72,0, 
18:25:42.038,0,28,0,64,73,0,60,47,77,71,0,76,0,56,0,27,0,73,0,94,0,58,70,41,51,15,86,80,83,58,0, 
18:25:42.146,0,27,6,61,67,0,62,47,89,77,0,92,0,66,0,29,0,95,0,130,0,81,87,43,58,16,99,97,94,64,0, 
18:25:42.260,0,24,7,77,90,0,78,54,103,92,0,116,0,76,0,29,0,103,0,165,0,105,122,51,71,16,140,124,120,76,0, 
18:25:42.383,0,28,8,87,86,0,78,53,100,92,0,117,0,81,0,29,0,103,0,172,0,103,117,50,67,15,136,121,116,74,0, 
18:25:42.511,0,24,9,78,77,0,74,52,88,85,0,106,0,76,0,27,0,88,0,160,0,106,120,51,67,18,136,122,116,74,0, 
18:25:42.601,0,20,8,75,73,0,68,47,81,80,0,98,0,72,0,24,0,83,0,157,0,98,108,54,76,15,125,118,108,74,0, 
18:25:42.726,0,12,6,74,74,0,61,44,69,70,0,90,0,66,0,22,0,80,0,171,0,96,113,58,82,9,132,128,120,84,0, 
18:25:42.836,0,13,6,79,81,0,73,53,86,79,0,97,0,73,0,25,0,95,0,179,0,102,116,62,89,9,132,117,113,75,0, 
18:25:42.962,0,12,7,73,81,0,72,53,83,76,0,89,0,69,0,24,0,86,0,164,0,105,115,64,87,5,132,109,110,67,0, 
18:25:43.073,0,13,9,83,88,0,79,58,92,83,0,101,0,77,0,28,0,89,0,174,0,107,116,65,86,7,133,113,118,69,0, 
18:25:43.178,0,14,10,74,79,0,72,53,85,78,0,95,0,74,0,27,0,81,0,162,0,106,114,65,84,9,130,112,114,70,0, 
18:25:43.289,0,16,12,96,98,0,89,64,107,91,0,114,0,86,0,30,0,98,0,194,0,121,129,72,94,9,149,126,127,77,0, 
18:25:43.415,0,18,12,98,100,0,91,66,110,93,0,115,0,87,0,30,0,98,0,196,0,123,131,72,95,10,151,129,129,78,0, 
18:25:43.522,0,18,11,100,102,0,92,67,110,95,0,117,0,87,0,29,0,94,0,200,0,128,133,74,101,8,156,134,131,80,0, 
18:25:43.634,0,20,12,101,102,0,94,67,110,95,0,119,0,87,0,28,0,92,0,202,0,129,134,75,101,9,157,136,132,84,0, 
18:25:43.742,0,23,12,103,104,0,93,69,109,94,0,120,0,88,0,28,0,91,0,202,0,127,133,75,102,9,157,132,131,82,0, 
18:25:43.854,0,28,13,104,105,0,93,70,113,95,0,119,0,90,0,27,0,90,0,198,0,123,130,74,95,2,151,124,126,77,0, 
18:25:43.994,0,31,14,104,104,0,97,72,116,95,0,119,0,91,0,28,0,90,0,193,0,121,129,76,96,5,148,121,125,78,0, 
18:25:44.102,0,31,14,102,101,0,95,72,113,93,0,117,0,90,0,29,0,86,0,185,0,117,125,75,97,6,144,119,123,77,0, 
18:25:44.194,0,32,14,100,99,0,94,71,111,91,0,113,0,87,0,29,0,82,0,175,0,113,120,74,95,6,139,115,119,77,0, 
18:25:44.319,0,31,14,96,96,0,92,70,109,89,0,112,0,85,0,27,0,75,0,171,0,109,117,73,93,6,133,109,115,73,0, 
18:25:44.429,0,33,14,104,103,0,100,74,115,94,0,118,0,89,0,27,0,76,0,179,0,115,122,76,99,6,142,117,122,77,0, 
18:25:44.554,0,34,14,103,103,0,98,73,117,94,0,115,0,87,0,27,0,82,0,180,0,114,121,78,99,5,143,116,122,78,0, 
18:25:44.662,0,34,14,103,104,0,95,73,113,94,0,118,0,89,0,27,0,83,0,182,0,118,122,79,100,4,145,121,122,80,0, 
