time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
18:31:39.819,0,64,119,154,169,0,153,101,180,126,0,178,24,75,0,42,19,64,0,97,0,65,72,34,40,18,67,0,0,47,0, 
18:31:39.925,0,67,136,156,172,0,156,107,192,129,0,189,27,87,0,42,18,61,0,98,0,66,74,34,39,21,67,0,0,46,0, 
18:31:40.037,0,68,133,156,172,0,157,109,191,129,0,195,31,95,0,43,13,62,0,101,0,68,77,37,39,24,66,0,0,45,0, 
18:31:40.162,0,66,124,152,167,0,155,107,188,127,0,195,33,98,0,43,10,62,0,102,0,69,79,38,38,24,61,0,0,43,0, 
18:31:40.270,0,67,123,152,168,0,155,108,188,129,0,198,39,105,0,44,6,61,0,102,0,70,80,37,36,25,62,0,0,42,0, 
18:31:40.378,0,67,118,152,170,0,156,108,188,128,0,200,32,109,0,43,6,59,0,100,0,70,82,35,33,24,64,0,0,41,0, 
18:31:40.490,0,62,109,150,172,0,156,107,180,127,0,201,24,109,0,42,6,60,0,98,0,69,82,34,26,25,66,1,15,38,0, 
18:31:40.596,0,55,80,144,171,0,151,102,162,119,0,193,13,104,0,40,5,60,0,100,0,68,83,35,27,25,74,9,29,35,0, 
18:31:40.723,0,47,60,129,164,0,140,95,153,111,0,190,13,104,0,36,0,64,0,108,0,76,87,37,33,28,84,11,41,31,0, 
18:31:40.846,0,44,51,127,169,0,137,92,157,110,0,198,18,113,0,36,0,68,0,125,0,86,95,40,39,29,104,24,51,58,0, 
18:31:40.956,0,43,38,128,165,0,132,88,155,107,0,193,16,112,0,29,0,71,0,136,0,86,96,39,41,30,117,25,59,77,0, 
18:31:41.067,0,40,32,127,160,0,128,86,152,105,0,194,15,115,0,30,0,78,0,148,0,96,97,40,45,27,119,26,65,90,0, 
18:31:41.175,0,36,30,125,150,0,123,82,151,104,0,192,5,115,0,29,0,78,0,159,0,102,100,41,48,26,120,26,67,95,0, 
18:31:41.302,0,27,30,114,138,0,111,75,140,100,0,181,0,111,0,27,0,78,0,168,0,105,104,42,54,26,116,26,67,98,0, 
18:31:41.411,0,20,32,109,133,0,107,70,132,95,0,169,0,106,0,27,0,75,0,173,0,106,103,44,56,25,116,25,68,97,0, 
18:31:41.518,0,15,33,106,128,0,105,69,127,94,0,166,0,104,0,26,0,69,0,175,0,105,106,46,59,24,102,17,67,97,0, 
18:31:41.631,0,7,33,102,126,0,106,70,130,97,0,163,0,102,0,26,0,62,0,183,0,110,111,49,62,23,101,17,67,97,0, 
18:31:41.739,0,5,30,85,109,0,93,62,101,78,0,133,0,87,0,22,0,46,0,159,0,103,101,52,60,19,90,16,60,87,0, 
18:31:41.862,0,4,30,83,111,0,95,64,100,71,0,130,1,89,0,21,0,49,0,178,0,119,109,60,65,17,92,16,62,91,0, 
18:31:41.972,0,0,30,83,107,0,92,62,95,67,0,137,1,94,0,18,0,47,0,190,0,127,113,63,67,17,95,16,63,94,0, 
18:31:42.097,0,0,30,81,104,0,90,62,93,67,0,132,0,91,0,15,0,49,0,190,0,130,113,66,70,17,96,17,66,95,0, 
18:31:42.190,0,0,30,78,100,0,88,61,92,66,0,126,0,89,0,14,0,49,0,182,0,124,111,68,69,15,93,17,65,93,0, 
18:31:42.317,0,0,30,78,102,0,91,64,94,66,0,124,5,86,0,14,0,50,0,179,0,118,110,68,70,11,91,16,66,92,0, 
18:31:42.428,0,0,32,78,102,0,92,64,94,66,0,121,5,86,0,15,0,51,0,177,0,114,109,70,70,9,90,16,67,91,0, 
18:31:42.551,0,0,32,78,103,0,94,65,95,67,0,123,5,88,0,14,0,52,0,174,0,114,109,70,69,4,89,16,67,89,0, 
18:31:42.643,0,0,33,79,105,0,94,66,96,67,0,124,6,89,0,14,0,54,0,172,0,114,109,72,71,2,88,16,66,86,0, 
18:31:42.768,0,0,33,79,106,0,96,67,97,68,0,124,5,89,0,15,0,57,0,169,0,113,109,72,73,3,87,16,65,83,0, 
18:31:42.895,0,0,35,81,108,0,97,68,98,69,0,125,6,90,0,16,0,61,0,168,0,114,109,74,74,4,85,16,66,82,0, 
18:31:43.004,0,0,36,81,109,0,96,68,99,68,0,125,6,91,0,16,0,63,0,164,0,114,108,74,74,3,84,16,67,82,0, 
18:31:43.111,0,1,36,81,110,0,98,69,100,68,0,126,6,92,0,17,0,64,0,160,0,113,108,75,75,3,83,16,67,81,0, 
18:31:43.223,0,2,36,81,111,0,98,69,100,69,0,126,8,91,0,17,0,64,0,158,0,113,107,76,76,5,82,16,64,79,0, 
18:31:43.348,0,2,36,78,109,0,97,68,101,68,0,122,7,87,0,17,0,64,0,156,0,113,104,80,82,12,84,16,63,73,0, 
18:31:43.457,0,1,34,76,107,0,92,66,100,66,0,119,6,83,0,17,0,66,0,151,0,114,105,86,90,21,86,16,64,71,0, 
18:31:43.582,0,0,32,74,104,0,84,60,98,64,0,115,4,79,0,15,0,67,0,146,0,113,106,91,94,22,90,16,64,70,0, 
18:31:43.690,0,0,32,75,104,0,83,61,97,64,0,116,6,81,0,15,0,69,0,144,0,114,108,92,98,21,96,16,67,73,0, 
18:31:43.788,0,0,32,75,103,0,83,61,97,64,0,116,4,81,0,14,0,70,0,143,0,114,110,93,99,22,93,17,66,71,0, 
18:31:43.909,0,0,32,76,104,0,86,62,98,65,0,116,6,82,0,14,0,71,0,143,0,116,111,93,100,23,93,16,65,71,0, 
18:31:44.021,0,0,32,77,103,0,85,62,98,65,0,116,5,83,0,14,0,69,0,142,0,117,110,93,100,23,93,16,66,72,0, 
18:31:44.146,0,0,31,78,103,0,86,63,97,65,0,116,5,83,0,14,0,71,0,142,0,117,111,94,100,23,92,16,64,72,0, 
18:31:44.255,0,0,32,79,103,0,87,64,98,65,0,116,5,83,0,14,0,72,0,142,0,118,111,94,101,23,91,17,64,72,0, 
18:31:44.363,0,0,32,79,103,0,87,64,98,66,0,116,6,84,0,14,0,73,0,142,0,117,111,94,101,25,90,16,63,71,0, 
18:31:44.490,0,0,32,80,104,0,87,64,98,66,0,116,7,84,0,14,0,71,0,141,0,117,112,94,100,28,87,16,61,69,0, 
18:31:44.600,0,0,33,80,103,0,88,64,98,65,0,116,7,84,0,13,0,66,0,136,0,117,112,93,101,27,82,16,61,69,0, 
18:31:44.709,0,0,32,80,102,0,88,64,96,64,0,116,10,81,0,12,0,59,0,128,0,115,111,90,99,25,75,16,59,68,0, 
18:31:44.815,0,0,32,79,100,0,89,64,95,62,0,115,12,82,0,11,0,54,0,120,0,112,110,88,96,25,72,15,56,67,0, 
18:31:44.942,0,0,31,78,97,0,88,64,93,60,0,115,13,86,0,12,0,53,0,117,0,110,109,86,93,25,68,15,55,64,0, 
18:31:45.053,0,0,31,79,99,0,90,65,95,61,0,116,13,88,0,13,0,55,0,121,0,112,109,88,93,25,74,15,57,63,0, 
18:31:45.173,0,0,31,80,100,0,90,66,96,62,0,118,15,90,0,14,0,58,0,123,0,113,109,89,92,25,76,15,55,65,0, 
18:31:45.286,0,0,31,83,102,0,91,65,96,61,0,119,14,91,0,14,0,52,0,115,0,112,109,87,91,27,75,15,56,69,0, 
18:31:45.376,0,0,31,80,101,0,88,65,96,58,0,118,13,94,0,13,0,48,0,109,0,111,111,89,91,28,73,15,59,68,0, 
18:31:45.487,0,0,30,81,101,0,90,66,97,60,0,112,13,87,0,13,0,49,0,118,0,113,108,91,95,25,82,15,63,72,0, 
18:31:45.611,0,0,31,82,100,0,90,66,99,60,0,109,12,87,0,14,0,56,0,125,0,114,110,93,98,25,87,16,65,74,0, 
18:31:45.737,0,0,31,83,100,0,91,66,99,61,0,109,10,87,0,14,0,57,0,128,0,115,111,94,100,27,88,16,66,76,0, 
18:31:45.848,0,0,31,83,101,0,91,67,100,61,0,112,10,89,0,14,0,60,0,130,0,117,111,95,100,27,88,16,66,76,0, 
18:31:45.956,0,0,31,84,103,0,88,68,99,61,0,115,12,89,0,14,0,60,0,129,0,117,108,92,94,24,81,16,63,68,0, 
18:31:46.069,0,1,31,84,105,0,89,68,98,60,0,116,15,90,0,14,0,58,0,127,0,116,102,87,79,21,70,15,56,66,0, 
18:31:46.175,0,2,32,86,108,0,91,69,99,60,0,117,15,91,0,14,0,57,0,127,0,114,98,80,61,14,63,15,51,65,0, 
18:31:46.300,0,4,34,89,113,0,94,72,100,59,0,120,15,92,0,14,0,53,0,126,0,113,98,73,53,13,63,15,49,65,0, 
18:31:46.409,0,7,35,88,113,0,94,73,97,57,0,118,18,90,0,14,0,48,0,117,0,109,96,67,49,12,61,14,48,62,0, 
18:31:46.520,0,8,36,91,119,0,99,75,99,57,0,122,19,95,0,13,0,46,0,117,0,110,99,68,48,13,63,14,47,63,0, 
18:31:46.631,0,7,37,91,120,0,100,77,100,57,0,121,19,97,0,12,0,45,0,117,0,111,101,70,50,12,63,14,48,65,0, 
18:31:46.754,0,5,36,91,119,0,99,75,100,57,0,117,18,96,0,11,0,45,0,116,0,109,101,70,50,13,63,14,48,65,0, 
18:31:46.861,0,3,36,91,119,0,101,76,101,56,0,116,18,96,0,11,0,43,0,114,0,109,102,71,51,12,64,14,48,65,0, 
18:31:46.986,0,3,37,91,120,0,101,76,102,57,0,116,18,97,0,11,0,42,0,113,0,109,102,71,50,12,63,14,47,65,0, 
18:31:47.081,0,5,37,91,121,0,103,77,103,57,0,116,18,97,0,11,0,41,0,112,0,108,103,71,50,12,64,14,47,66,0, 
18:31:47.206,0,7,38,92,122,0,103,77,103,58,0,117,19,98,0,11,0,40,0,112,0,108,103,72,50,12,64,14,48,66,0, 
18:31:47.334,0,7,38,92,122,0,104,77,104,57,0,116,19,99,0,11,0,39,0,111,0,108,103,73,50,13,66,14,48,66,0, 
18:31:47.443,0,8,38,92,123,0,104,77,104,58,0,116,19,99,0,11,0,39,0,111,0,109,103,72,50,13,65,14,48,67,0, 
18:31:47.551,0,8,38,92,123,0,104,78,105,58,0,117,19,99,0,11,0,38,0,111,0,109,104,73,50,12,65,15,48,67,0, 
18:31:47.658,0,8,39,93,123,0,104,78,105,58,0,117,19,100,0,11,0,38,0,110,0,108,104,73,50,12,66,15,49,67,0, 
18:31:47.770,0,8,39,93,123,0,105,77,106,59,0,117,19,100,0,11,0,37,0,110,0,109,104,73,50,13,66,15,49,68,0, 
18:31:47.877,0,8,39,93,124,0,105,78,106,60,0,118,19,100,0,11,0,37,0,111,0,109,105,73,50,13,67,15,49,68,0, 
18:31:48.004,0,8,39,93,124,0,105,78,106,60,0,118,19,101,0,11,0,37,0,111,0,109,105,73,50,13,67,15,48,67,0, 
