time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
11:39:34.072,0,0,0,57,60,0,49,43,112,112,125,74,146,0,52,56,103,85,159,107,134,79,72,58,12,19,81,0,72,0,0, 
11:39:34.184,0,0,0,53,60,0,46,41,109,113,128,76,150,0,55,55,104,83,160,109,137,80,75,56,13,19,79,0,74,0,0, 
11:39:34.292,0,0,0,54,61,0,46,40,109,114,131,76,152,0,57,55,106,84,162,109,138,80,73,57,14,20,80,0,74,0,0, 
11:39:34.400,0,0,0,53,61,0,48,40,111,114,133,77,154,0,58,55,108,85,165,111,140,80,74,58,15,19,79,0,75,0,0, 
11:39:34.524,0,0,0,50,60,0,49,39,110,114,136,78,158,0,61,54,109,86,166,109,140,80,74,59,16,20,75,0,68,0,0, 
11:39:34.618,0,0,0,48,62,0,50,40,110,114,137,78,159,0,63,54,109,86,167,110,141,79,74,60,16,22,75,0,65,0,0, 
11:39:34.727,0,0,0,48,64,0,50,40,111,115,139,79,160,0,64,54,110,86,168,110,142,79,74,61,16,22,75,0,65,0,0, 
11:39:34.850,0,0,0,48,64,0,50,39,111,115,141,78,161,0,66,54,110,85,168,109,142,80,74,60,16,22,75,0,70,0,0, 
11:39:34.961,0,0,0,49,65,0,50,40,112,115,141,79,161,0,66,55,111,86,169,110,144,81,75,61,17,23,77,0,74,0,0, 
11:39:35.086,0,0,0,50,66,0,51,41,113,116,142,78,162,0,66,55,111,86,168,110,144,81,75,61,16,22,78,0,75,0,0, 
