time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
11:40:13.288,0,31,84,69,66,41,82,71,109,110,94,83,127,22,43,60,95,86,201,118,135,77,78,53,27,5,32,0,40,0,0, 
11:40:13.400,0,29,67,55,59,36,77,68,103,111,96,81,128,23,45,60,95,83,201,116,133,79,81,53,27,5,29,0,40,0,0, 
11:40:13.508,0,29,71,60,64,39,76,67,105,110,91,79,124,21,44,62,96,87,208,120,140,81,83,57,28,6,31,0,42,0,0, 
11:40:13.633,0,30,72,65,62,44,78,68,107,110,90,79,125,20,45,60,95,88,208,120,143,80,83,57,27,6,32,0,38,0,0, 
11:40:13.741,0,31,75,67,62,44,79,69,109,110,91,79,127,21,48,61,94,89,207,123,144,82,85,57,28,6,32,0,40,0,0, 
11:40:13.851,0,31,74,67,63,44,80,69,108,110,90,80,128,20,52,61,92,88,204,124,142,82,83,56,27,5,32,0,41,0,0, 
11:40:13.976,0,31,75,67,60,42,80,69,106,110,88,79,129,21,54,60,90,85,200,122,140,83,80,53,25,7,31,0,41,0,0, 
11:40:14.089,0,30,74,70,67,39,80,69,107,110,87,79,133,21,57,61,89,85,198,120,138,83,79,53,25,5,31,0,42,0,0, 
11:40:14.195,0,30,74,70,64,40,81,70,109,111,92,80,138,21,59,61,91,86,200,118,139,81,78,55,24,5,30,0,42,0,0, 
11:40:14.323,0,29,74,70,62,43,84,71,111,110,93,82,140,22,61,61,92,86,198,119,139,82,76,55,23,5,30,0,42,0,0, 
