time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
11:42:45.148,0,18,61,56,107,0,53,46,90,98,145,100,147,73,67,35,100,96,185,101,124,76,102,86,47,0,91,71,93,0,0, 
11:42:45.258,0,17,55,52,107,0,53,47,89,98,145,100,149,73,67,34,101,94,185,99,125,75,101,85,40,0,89,70,89,0,0, 
11:42:45.385,0,19,55,51,107,0,56,46,92,102,145,101,148,73,66,34,100,93,178,97,124,74,100,84,31,0,89,70,84,0,0, 
11:42:45.493,0,23,56,54,107,0,59,48,96,105,147,103,152,75,66,35,101,92,183,96,127,74,100,85,25,1,89,70,82,0,0, 
11:42:45.618,0,22,55,52,107,0,60,49,95,104,149,103,153,74,69,35,102,91,184,96,128,74,101,85,23,0,87,69,85,0,0, 
11:42:45.726,0,2,51,41,105,0,60,49,94,102,152,103,155,75,71,34,102,91,189,97,129,74,102,87,24,1,83,69,84,0,0, 
11:42:45.836,0,1,50,39,104,0,61,50,95,103,154,104,157,75,73,33,103,92,191,98,131,75,102,88,24,1,82,68,83,0,0, 
11:42:45.979,0,0,50,37,102,0,63,51,96,104,155,104,158,75,74,32,104,91,192,99,132,75,101,88,23,1,80,69,81,0,0, 
11:42:46.072,0,0,49,35,102,0,63,51,97,104,156,104,158,76,75,32,105,92,193,99,131,75,102,89,23,2,80,69,82,0,0, 
11:42:46.190,0,0,49,35,102,0,64,51,98,105,157,105,159,76,76,32,105,92,194,99,132,76,103,90,23,2,80,69,83,0,0, 
