time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
16:45:30.554,0,79,103,118,104,0,19,19,45,60,0,65,0,31,0,0,0,0,0,43,0,14,31,82,27,30,119,132,131,62,15, 
16:45:30.681,0,79,104,117,103,0,20,19,45,57,0,63,0,31,0,0,0,0,0,44,0,15,33,82,27,29,119,130,131,60,14, 
16:45:30.802,0,79,105,117,102,0,18,19,44,53,0,61,0,29,0,0,0,0,0,44,0,15,33,84,28,28,119,129,131,59,14, 
16:45:30.910,0,76,102,115,98,0,0,18,37,44,0,57,0,26,0,0,0,0,0,44,0,15,33,84,28,29,118,128,130,57,14, 
16:45:31.022,0,78,103,115,98,0,2,19,37,44,0,56,0,25,0,0,0,0,0,44,0,15,32,85,28,28,120,127,129,55,13, 
16:45:31.131,0,78,103,114,96,0,0,18,39,41,0,55,0,24,0,0,0,0,0,46,0,16,33,85,29,27,120,126,129,56,14, 
16:45:31.241,0,78,103,113,95,0,0,19,36,40,0,52,0,17,0,0,0,0,0,47,0,17,31,86,29,27,121,127,129,58,14, 
16:45:31.351,0,78,102,112,94,0,0,18,35,39,0,51,0,14,0,0,0,0,0,47,0,17,32,87,30,26,121,130,129,59,12, 
16:45:31.475,0,77,100,112,93,0,0,17,34,36,0,51,0,7,0,0,0,0,0,48,0,17,32,88,31,27,121,133,130,61,13, 
16:45:31.585,0,77,101,111,94,0,0,17,35,37,0,51,0,9,0,0,0,0,0,48,0,17,33,89,31,27,122,136,131,61,15, 
16:45:31.695,0,76,100,110,94,0,0,17,34,37,0,52,0,10,0,0,0,0,0,48,0,17,34,89,31,28,122,141,131,62,16, 
16:45:31.806,0,77,100,111,94,0,0,17,35,38,0,53,0,11,0,0,0,0,0,48,0,17,34,89,31,28,124,143,131,63,16, 
16:45:31.930,0,77,101,111,95,0,0,18,35,39,0,54,0,12,0,0,0,0,0,49,0,16,33,88,31,28,124,143,132,63,16, 
16:45:32.036,0,75,100,109,97,0,0,18,36,39,0,55,0,12,0,0,0,0,0,48,0,15,32,88,30,24,122,137,131,63,16, 
16:45:32.146,0,75,99,110,97,0,0,19,37,41,0,57,0,14,0,0,0,0,0,46,0,14,30,87,30,24,119,135,130,62,14, 
16:45:32.258,0,75,98,110,97,0,0,20,39,42,0,58,0,18,0,0,0,0,0,45,0,13,26,86,28,23,113,129,129,60,14, 
16:45:32.381,0,76,98,111,98,0,7,21,40,44,0,60,0,21,0,0,0,0,0,44,0,13,26,84,27,23,113,127,130,60,14, 
16:45:32.491,0,77,98,112,99,0,9,21,40,45,0,61,0,22,0,0,0,0,0,45,0,14,28,84,28,25,115,128,130,62,13, 
16:45:32.617,0,77,98,112,100,0,7,21,39,45,0,62,0,23,0,0,0,0,0,45,0,15,30,85,29,25,118,130,130,63,13, 
16:45:32.727,0,78,100,112,100,0,0,20,38,44,0,62,0,19,0,0,0,0,0,46,0,15,31,86,30,26,120,132,132,64,13, 
16:45:32.837,0,79,101,112,101,0,0,20,37,44,0,61,0,20,0,0,0,0,0,46,0,16,32,87,30,25,122,135,133,65,15, 
16:45:32.963,0,79,101,113,101,0,0,20,37,44,0,61,0,20,0,0,0,0,0,47,0,16,33,87,31,26,124,137,133,67,17, 
