time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
16:40:37.333,0,0,37,135,109,0,0,13,34,23,0,21,0,25,0,66,0,0,0,0,0,15,44,62,0,26,54,102,142,144,108, 
16:40:37.443,0,0,33,137,111,0,0,9,35,25,0,22,0,26,0,66,0,0,0,0,0,16,44,60,0,25,48,102,143,144,109, 
16:40:37.553,0,0,29,133,109,0,0,9,34,25,0,21,0,26,0,63,0,0,0,0,0,18,45,66,1,25,49,104,147,146,111, 
16:40:37.680,0,0,28,130,105,0,0,10,30,20,0,19,0,25,0,56,0,0,0,0,0,19,47,71,7,27,58,105,153,145,113, 
16:40:37.788,0,0,25,126,103,0,0,9,27,16,0,18,0,25,0,54,0,0,0,0,0,21,51,74,16,27,62,106,156,148,116, 
16:40:37.897,0,0,26,126,105,0,0,15,30,18,0,19,0,24,0,56,0,0,0,0,0,19,49,73,7,27,63,105,150,145,115, 
16:40:38.005,0,0,36,128,106,0,0,20,33,22,0,21,0,24,0,63,0,0,0,0,0,17,47,65,1,26,59,102,145,141,111, 
16:40:38.134,0,0,39,133,106,0,0,23,37,26,0,23,0,26,0,66,0,0,0,0,0,13,45,58,0,22,47,99,140,135,97, 
16:40:38.240,0,0,44,136,101,0,0,28,39,37,0,26,0,29,0,69,0,0,0,0,0,7,40,47,0,19,17,92,132,121,75, 
16:40:38.352,0,0,66,140,99,0,0,27,40,48,0,48,0,43,0,68,0,0,0,0,0,0,33,36,0,16,9,86,118,88,70, 
16:40:38.459,0,0,84,131,75,0,0,37,42,34,0,37,0,17,0,21,0,0,0,0,0,0,6,2,0,2,1,4,4,3,2, 
16:40:38.569,0,0,3,2,1,0,0,4,1,2,0,4,0,6,0,5,0,0,0,0,0,2,4,4,0,1,4,5,89,55,49, 
16:40:38.678,0,0,100,103,64,0,0,6,28,35,0,47,0,52,0,53,0,0,0,0,0,11,40,50,0,5,35,80,110,73,65, 
16:40:38.789,0,0,95,93,66,0,0,0,26,32,0,36,0,44,0,59,0,0,0,0,0,14,45,63,0,9,56,88,121,98,79, 
16:40:38.914,0,19,84,85,66,0,0,0,21,20,0,22,0,28,0,54,0,0,0,0,0,17,50,73,18,16,72,97,136,119,91, 
16:40:39.040,0,22,95,98,74,0,0,13,29,23,0,24,0,31,0,55,0,0,0,0,0,20,52,77,23,20,84,105,144,126,104, 
16:40:39.135,0,18,86,100,71,0,0,9,27,20,0,21,0,30,0,54,0,0,0,0,0,20,53,78,23,20,83,105,149,132,101, 
16:40:39.256,0,0,82,98,68,0,0,7,24,18,0,19,0,29,0,48,0,0,0,0,0,25,60,80,27,17,84,106,157,139,103, 
16:40:39.381,0,0,78,96,66,0,0,0,20,15,0,18,0,25,0,45,0,0,0,0,0,27,66,82,28,19,86,109,160,145,112, 
16:40:39.490,0,0,77,93,66,0,0,0,24,15,0,18,0,25,0,47,0,0,0,0,0,28,69,84,28,19,86,111,162,149,115, 
16:40:39.601,0,0,78,95,68,0,0,0,24,17,0,19,0,25,0,49,0,0,0,0,0,24,64,82,26,19,89,110,158,147,116, 
