time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
14:15:34.322,0,0,0,0,0,8,0,0,40,36,0,0,0,0,0, 
14:15:34.431,0,0,0,0,1,15,0,0,51,41,0,0,0,0,0, 
14:15:34.547,0,0,0,0,0,6,0,0,61,42,0,0,0,0,0, 
14:15:34.637,0,0,0,0,0,8,0,0,60,40,0,0,0,0,0, 
14:15:34.743,0,0,0,0,0,8,0,0,63,41,0,0,0,0,0, 
14:15:34.853,0,0,0,0,0,14,0,0,65,43,0,0,0,0,0, 
14:15:34.963,0,0,0,0,0,15,0,0,71,45,0,0,0,0,0, 
14:15:35.070,0,0,0,0,2,24,0,11,81,48,0,0,0,0,0, 
14:15:35.168,0,0,0,0,5,32,0,17,84,48,0,0,0,0,0, 
14:15:35.276,0,0,0,0,14,41,0,36,96,51,0,0,0,1,0, 
14:15:35.383,0,0,0,0,16,43,0,44,99,52,0,0,0,1,0, 
14:15:35.492,0,0,0,0,15,43,0,41,97,52,0,0,0,0,0, 
14:15:35.603,0,0,0,0,20,50,0,38,95,51,0,0,0,0,0, 
14:15:35.698,0,0,0,0,6,39,0,27,90,49,0,0,0,0,0, 
14:15:35.808,0,0,0,0,7,38,0,27,92,49,0,0,0,0,0, 
14:15:35.914,0,0,0,0,11,41,0,38,94,51,0,0,0,0,0, 
14:15:36.034,0,0,0,0,16,43,0,41,95,50,0,0,0,0,0, 
14:15:36.141,0,0,0,0,21,46,0,40,94,50,0,0,0,0,0, 
14:15:36.230,0,0,0,0,24,47,0,26,79,46,0,0,0,0,0, 
14:15:36.338,0,0,0,0,25,47,0,28,80,47,0,0,0,0,0, 
14:15:36.446,0,0,0,0,22,46,0,24,78,46,0,0,0,0,0, 
14:15:36.555,0,0,0,0,20,46,0,22,76,46,0,0,0,0,0, 
14:15:36.666,0,0,0,0,18,44,0,22,78,46,0,0,0,0,0, 
14:15:36.757,0,0,0,0,13,43,0,14,73,45,0,0,0,0,0, 
14:15:36.868,0,0,0,0,12,42,0,11,70,43,0,0,0,0,0, 
14:15:36.977,0,0,0,0,14,41,0,11,69,43,0,0,0,0,0, 
14:15:37.088,0,0,0,0,14,40,0,9,67,43,0,0,0,0,0, 
14:15:37.194,0,0,0,0,12,39,0,3,62,41,0,0,0,0,0, 
14:15:37.287,0,0,0,0,9,35,0,0,55,40,0,0,0,0,0, 
14:15:37.399,0,0,0,0,8,32,0,0,53,40,0,0,0,0,0, 
