time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
14:16:48.034,0,0,0,0,3,67,0,0,0,42,0,0,0,0,0, 
14:16:48.118,0,0,0,0,3,69,0,0,0,43,0,0,0,0,0, 
14:16:48.228,0,0,3,0,9,74,19,0,0,45,0,0,0,0,0, 
14:16:48.336,0,0,4,0,14,76,28,0,0,45,0,0,0,0,0, 
14:16:48.447,0,0,4,0,14,78,30,0,0,45,0,0,0,0,0, 
14:16:48.556,0,0,5,0,17,77,27,0,0,44,0,0,0,0,0, 
14:16:48.665,0,0,0,0,7,68,0,0,0,41,0,0,0,0,0, 
14:16:48.756,0,0,3,0,8,69,0,0,0,40,0,0,0,0,0, 
14:16:48.870,0,0,4,0,7,66,0,0,0,40,0,0,0,0,0, 
14:16:48.977,0,0,6,0,17,73,3,0,0,43,0,0,0,0,0, 
14:16:49.071,0,0,6,0,15,72,0,0,0,41,0,0,0,0,0, 
14:16:49.181,0,0,7,0,15,70,0,0,0,36,0,0,0,0,0, 
14:16:49.291,0,0,7,0,18,70,0,0,0,36,0,0,0,0,0, 
14:16:49.402,0,0,7,0,17,69,0,0,0,38,0,0,0,0,0, 
14:16:49.527,0,0,7,0,18,69,0,0,0,37,0,0,0,0,0, 
14:16:49.625,0,0,7,0,19,71,0,0,0,38,0,0,0,0,0, 
14:16:49.710,0,0,7,0,18,68,0,0,0,33,0,0,0,0,0, 
14:16:49.821,0,0,7,0,16,64,0,0,0,30,0,0,0,0,0, 
14:16:49.931,0,0,5,0,9,58,0,0,0,32,0,0,0,0,0, 
14:16:50.041,0,0,5,0,12,60,0,0,0,34,0,0,0,0,0, 
14:16:50.150,0,0,7,0,19,66,0,0,0,36,0,0,0,0,0, 
14:16:50.259,0,0,7,0,23,68,11,0,0,38,0,0,0,0,0, 
14:16:50.352,0,0,8,0,24,69,15,0,0,38,0,0,0,0,0, 
14:16:50.463,0,0,8,0,27,70,20,0,0,39,0,0,0,0,0, 
14:16:50.554,0,0,9,0,29,71,25,0,0,40,0,0,0,0,0, 
14:16:50.664,0,0,9,0,31,71,26,0,0,41,0,0,0,0,0, 
14:16:50.774,0,0,9,0,34,71,29,0,0,41,0,0,0,0,0, 
14:16:50.888,0,0,8,0,34,71,26,0,0,41,0,0,0,0,0, 
14:16:51.003,0,0,8,0,34,71,23,0,0,40,0,0,0,0,0, 
14:16:51.095,0,0,7,0,31,69,19,0,0,38,0,0,0,0,0, 
