time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
14:15:05.344,0,0,36,1,29,31,0,0,0,30,0,0,0,0,0, 
14:15:05.453,0,0,42,1,33,36,0,0,0,29,0,0,0,0,0, 
14:15:05.569,0,0,49,4,41,41,0,0,0,29,0,0,0,0,0, 
14:15:05.672,0,0,57,7,46,46,0,0,0,29,0,0,0,0,0, 
14:15:05.758,0,0,58,8,49,48,0,0,0,31,0,0,0,0,0, 
14:15:05.871,0,0,50,3,46,46,0,0,0,32,0,0,0,0,0, 
14:15:05.981,0,0,53,4,47,45,0,0,0,33,0,0,0,0,0, 
14:15:06.085,0,0,55,4,49,45,0,0,0,34,0,0,0,0,0, 
14:15:06.198,0,0,55,4,49,44,0,0,0,34,0,0,0,0,0, 
14:15:06.304,0,0,56,4,49,44,0,0,0,34,0,0,0,0,0, 
14:15:06.415,0,0,56,3,49,44,0,0,0,34,0,0,0,0,0, 
14:15:06.508,0,0,56,3,48,43,0,0,0,34,0,0,0,0,0, 
14:15:06.617,0,0,54,3,49,43,0,0,0,34,0,0,0,0,0, 
14:15:06.712,0,0,54,3,47,42,0,0,0,34,0,0,0,0,0, 
14:15:06.822,0,0,55,3,47,43,0,0,0,35,0,0,0,0,0, 
14:15:06.931,0,0,55,2,47,43,0,0,0,34,0,0,0,0,0, 
14:15:07.049,0,0,55,3,48,43,0,0,0,34,0,0,0,0,0, 
14:15:07.162,0,0,54,3,46,43,0,0,0,34,0,0,0,0,0, 
14:15:07.268,0,0,54,1,46,42,0,0,0,34,0,0,0,0,0, 
14:15:07.354,0,0,54,1,45,43,0,0,0,35,0,0,0,0,0, 
14:15:07.461,0,0,53,1,46,42,0,0,0,35,0,0,0,0,0, 
14:15:07.570,0,0,53,2,46,43,0,0,0,34,0,0,0,0,0, 
14:15:07.683,0,0,53,1,46,42,0,0,0,35,0,0,0,0,0, 
14:15:07.792,0,0,52,1,46,43,0,0,0,35,0,0,0,0,0, 
14:15:07.900,0,0,51,1,46,43,0,0,0,33,0,0,0,0,0, 
14:15:08.009,0,0,50,1,44,43,0,0,0,32,0,0,0,0,0, 
14:15:08.102,0,0,51,1,44,43,0,0,0,32,0,0,0,0,0, 
14:15:08.195,0,0,51,1,44,42,0,0,0,33,0,0,0,0,0, 
14:15:08.306,0,0,50,1,45,42,0,0,0,32,0,0,0,0,0, 
14:15:08.414,0,0,50,1,45,43,0,0,0,33,0,0,0,0,0, 
