time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
20:55:33.409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23, 
20:55:33.532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21, 
20:55:33.632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14, 
20:55:33.743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1, 
20:55:33.853,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0, 
20:55:33.953,0,0,0,0,0,0,0,0,0,0,0,0,35,6,0, 
20:55:34.050,0,0,0,0,0,0,0,0,0,0,0,0,38,3,0, 
20:55:34.158,0,0,0,0,0,0,0,0,0,43,0,0,48,0,0, 
20:55:34.266,0,0,0,0,0,0,0,0,71,87,0,0,48,0,0, 
20:55:34.377,0,0,0,0,19,11,0,0,69,81,0,0,33,0,0, 
20:55:34.485,0,0,0,0,52,21,0,0,71,84,0,0,23,0,0, 
20:55:34.596,0,0,0,0,59,28,0,0,50,77,0,0,9,0,0, 
20:55:34.688,0,0,5,0,53,41,0,0,48,77,0,0,4,0,0, 
20:55:34.799,0,0,12,0,45,48,0,0,23,77,0,0,3,0,0, 
20:55:34.907,0,0,16,0,36,56,0,0,7,66,0,0,0,0,0, 
20:55:35.015,0,0,18,0,29,59,0,0,16,69,0,0,0,0,0, 
20:55:35.120,0,0,26,0,26,63,0,0,4,69,0,0,0,0,0, 
20:55:35.230,0,0,28,0,26,65,0,0,0,72,0,0,0,0,0, 
20:55:35.339,0,0,31,0,24,65,0,0,0,83,0,0,0,0,0, 
20:55:35.447,0,0,31,0,25,65,0,0,0,82,0,0,0,0,0, 
20:55:35.551,0,0,28,0,21,60,0,0,0,77,0,0,0,0,0, 
20:55:35.667,0,0,23,0,20,59,0,0,0,75,0,0,0,0,0, 
20:55:35.753,0,0,22,0,20,60,0,0,0,78,0,0,0,0,0, 
20:55:35.860,0,0,26,0,21,63,0,0,0,72,0,0,0,0,0, 
20:55:35.968,0,0,24,0,19,61,0,0,0,70,0,0,0,0,0, 
20:55:36.077,0,0,25,0,20,62,0,0,0,73,0,0,0,0,0, 
20:55:36.190,0,0,25,0,20,62,0,0,0,74,0,0,0,0,0, 
20:55:36.281,0,0,25,0,21,61,0,0,0,75,0,0,0,0,0, 
20:55:36.394,0,0,24,0,20,58,0,0,0,76,0,0,0,0,0, 
20:55:36.499,0,0,19,0,18,57,0,0,0,75,0,0,0,0,0, 
20:55:36.609,0,0,16,0,17,56,0,0,0,75,0,0,0,0,0, 
20:55:36.721,0,0,14,0,16,56,0,0,0,75,0,0,0,0,0, 
20:55:36.826,0,0,13,0,16,55,0,0,0,75,0,0,0,0,0, 
20:55:36.931,0,0,12,0,12,55,0,0,0,74,0,0,0,0,0, 
20:55:37.035,0,0,11,0,12,55,0,0,0,75,0,0,0,0,0, 
20:55:37.140,0,0,13,0,10,54,0,0,0,74,0,0,0,0,0, 
20:55:37.255,0,0,10,0,8,54,0,0,0,73,0,0,0,0,0, 
20:55:37.361,0,0,13,0,9,54,0,0,0,72,0,0,0,0,0, 
20:55:37.461,0,0,15,0,8,53,0,0,0,71,0,0,0,0,0, 
20:55:37.570,0,0,17,0,6,53,0,0,0,71,0,0,0,0,0, 
20:55:37.671,0,0,22,0,4,53,0,0,0,70,0,0,0,0,0, 
20:55:37.780,0,0,27,0,4,54,0,0,0,71,0,0,0,0,0, 
20:55:37.890,0,0,27,0,2,53,0,0,0,72,0,0,0,0,0, 
20:55:37.984,0,0,29,0,6,56,0,0,0,70,0,0,0,0,0, 
20:55:38.097,0,0,28,0,1,56,0,0,0,68,0,0,0,0,0, 
20:55:38.204,0,0,27,0,0,57,0,0,0,68,0,0,0,0,0, 
20:55:38.321,0,0,24,0,0,56,0,0,0,66,0,0,0,0,0, 
20:55:38.435,0,0,17,0,0,57,0,0,0,73,0,0,0,0,0, 
20:55:38.541,0,0,11,0,0,56,0,0,0,76,0,0,0,0,0, 
20:55:38.629,0,0,10,0,0,55,0,0,0,79,0,0,6,0,0, 
