time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
20:56:48.307,0,0,0,0,0,0,0,0,0,41,0,11,89,19,36, 
20:56:48.419,0,0,0,0,0,0,0,0,0,37,0,21,80,11,27, 
20:56:48.525,0,0,0,0,0,0,0,0,0,42,0,52,87,12,20, 
20:56:48.636,0,0,0,0,0,0,0,0,0,47,0,86,88,16,16, 
20:56:48.729,0,0,0,0,0,0,0,0,0,52,0,88,74,12,17, 
20:56:48.838,0,0,0,0,0,0,0,0,0,68,0,91,75,17,23, 
20:56:48.948,0,0,0,0,0,0,0,0,0,68,0,88,71,14,24, 
20:56:49.040,0,0,0,0,0,0,0,0,0,64,0,85,61,0,8, 
20:56:49.152,0,0,0,0,3,2,0,0,0,91,0,85,51,0,12, 
20:56:49.286,0,0,0,0,36,26,0,0,36,115,0,88,47,2,17, 
20:56:49.376,0,0,0,0,34,30,0,0,8,107,0,80,36,0,6, 
20:56:49.486,0,0,0,0,23,51,29,0,0,97,0,65,23,0,0, 
20:56:49.595,0,0,0,0,21,51,51,0,0,96,0,68,27,0,0, 
20:56:49.698,0,0,0,0,18,81,70,0,0,96,0,68,25,0,0, 
20:56:49.806,0,0,0,0,14,83,71,0,0,83,0,56,17,0,0, 
20:56:49.903,0,0,0,0,0,52,52,0,0,77,0,56,20,0,0, 
20:56:50.009,0,0,0,0,0,58,53,0,0,86,0,62,24,0,0, 
20:56:50.120,0,0,4,0,9,82,66,0,0,88,0,70,27,0,0, 
20:56:50.229,0,0,4,0,18,96,74,0,0,90,0,73,26,0,0, 
20:56:50.336,0,0,1,0,32,103,79,0,0,92,0,74,25,0,0, 
20:56:50.432,0,0,0,0,27,93,75,0,0,93,0,74,28,0,0, 
20:56:50.525,0,0,0,0,16,77,62,0,0,91,0,74,29,0,0, 
20:56:50.637,0,0,0,0,3,62,37,0,0,85,0,69,22,0,0, 
20:56:50.744,0,0,0,0,0,54,22,0,0,83,0,64,20,0,0, 
20:56:50.860,0,0,0,0,0,48,15,0,0,85,0,63,20,0,0, 
20:56:50.970,0,0,0,0,0,46,3,0,0,80,0,61,19,0,0, 
20:56:51.077,0,0,0,0,0,41,0,0,0,76,0,58,18,0,0, 
20:56:51.187,0,0,0,0,0,40,0,0,0,76,0,59,18,0,0, 
20:56:51.290,0,0,0,0,0,40,0,0,0,76,0,59,18,0,0, 
20:56:51.399,0,0,0,0,0,40,0,0,0,75,0,60,18,0,0, 
20:56:51.496,0,0,0,0,0,41,0,0,0,75,0,62,18,0,0, 
20:56:51.604,0,0,0,0,0,42,0,0,0,76,0,64,19,0,0, 
20:56:51.715,0,0,0,0,0,44,0,0,0,76,0,67,21,0,0, 
20:56:51.822,0,0,0,0,0,45,0,0,0,77,0,70,24,0,0, 
20:56:51.933,0,0,0,0,0,45,0,0,0,76,0,71,25,0,0, 
20:56:52.039,0,0,0,0,0,47,1,0,0,77,0,71,25,0,0, 
20:56:52.133,0,0,0,0,0,49,4,0,0,78,0,71,26,0,0, 
20:56:52.228,0,0,0,0,0,48,1,0,0,78,0,71,24,0,0, 
20:56:52.338,0,0,0,0,0,48,0,0,0,79,0,69,23,0,0, 
20:56:52.465,0,0,0,0,0,47,0,0,0,78,0,67,19,0,0, 
20:56:52.565,0,0,0,0,0,46,0,0,0,80,0,67,24,0,0, 
20:56:52.673,0,0,0,0,0,45,0,0,0,77,0,60,18,0,0, 
20:56:52.786,0,0,0,0,0,44,0,0,0,79,0,62,22,0,0, 
20:56:52.883,0,0,0,0,0,44,0,0,0,77,0,60,21,0,0, 
20:56:52.993,0,0,0,0,0,45,0,0,0,77,0,60,20,0,0, 
20:56:53.090,0,0,0,0,0,46,0,0,0,77,0,59,21,0,0, 
20:56:53.197,0,0,0,0,0,47,0,0,0,77,0,57,21,0,1, 
20:56:53.306,0,0,0,0,0,47,0,0,0,77,0,57,20,0,1, 
20:56:53.417,0,0,0,0,0,47,0,0,0,77,0,57,21,0,1, 
20:56:53.528,0,0,0,0,0,46,0,0,0,77,0,56,21,0,1, 
