time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
20:53:47.232,0,0,0,0,0,0,0,0,0,24,0,0,71,39,49, 
20:53:47.341,0,0,0,0,0,0,0,0,0,32,0,0,64,37,40, 
20:53:47.455,0,0,0,0,0,0,0,0,0,33,0,0,61,28,33, 
20:53:47.565,0,0,0,0,0,0,0,0,0,25,0,17,57,25,30, 
20:53:47.675,0,0,0,0,0,0,0,0,0,32,0,39,58,21,29, 
20:53:47.759,0,0,0,0,0,0,0,0,0,32,0,40,48,9,23, 
20:53:47.871,0,0,0,0,0,0,0,0,0,45,0,62,53,8,24, 
20:53:47.981,0,0,0,0,0,0,0,0,0,63,0,76,55,8,23, 
20:53:48.089,0,0,0,0,0,0,0,0,22,71,0,76,50,6,21, 
20:53:48.197,0,0,0,0,0,0,0,0,42,85,0,80,53,3,13, 
20:53:48.306,0,0,0,0,22,12,0,0,63,104,0,79,45,0,4, 
20:53:48.400,0,0,0,0,67,51,0,0,66,109,0,65,38,0,1, 
20:53:48.494,0,0,0,0,72,49,0,0,60,94,0,43,16,0,0, 
20:53:48.603,0,0,5,0,54,58,2,0,61,94,0,35,11,0,0, 
20:53:48.717,0,0,15,0,43,68,40,0,62,101,0,45,14,0,0, 
20:53:48.830,0,0,21,0,35,73,58,0,55,94,0,49,13,0,0, 
20:53:48.939,0,0,21,0,25,68,64,0,52,94,0,49,13,0,0, 
20:53:49.049,0,0,17,0,17,58,53,0,50,94,0,50,13,0,0, 
20:53:49.159,0,0,15,0,12,55,51,0,51,93,0,54,15,0,0, 
20:53:49.266,0,0,13,0,11,53,47,0,51,92,0,63,17,0,0, 
20:53:49.371,0,0,13,0,10,53,43,0,52,97,0,68,20,0,0, 
20:53:49.464,0,0,14,0,7,50,38,0,50,97,0,70,20,0,0, 
20:53:49.575,0,0,16,0,3,51,37,0,48,98,0,73,21,0,0, 
20:53:49.681,0,0,20,0,6,56,38,0,47,99,0,74,19,0,0, 
20:53:49.793,0,0,20,0,0,59,40,0,44,95,0,75,27,0,0, 
20:53:49.901,0,0,24,0,0,62,43,0,43,93,0,74,29,0,0, 
20:53:50.012,0,0,23,0,3,65,51,0,43,94,0,76,28,0,0, 
20:53:50.104,0,0,15,0,9,70,57,0,46,97,0,76,27,0,0, 
20:53:50.212,0,0,30,0,19,75,66,0,49,97,0,74,24,0,0, 
20:53:50.305,0,0,37,0,19,73,66,0,41,88,0,67,11,0,0, 
20:53:50.420,0,0,28,0,13,67,60,0,38,84,0,63,8,0,0, 
20:53:50.541,0,0,22,0,12,59,57,0,36,81,0,57,4,0,0, 
20:53:50.645,0,0,20,0,11,55,55,0,36,81,0,53,4,0,0, 
20:53:50.746,0,0,18,0,10,52,53,0,37,81,0,49,1,0,0, 
20:53:50.855,0,0,17,0,9,51,55,0,38,82,0,49,0,0,0, 
20:53:50.963,0,0,15,0,9,51,54,0,38,83,0,48,0,0,0, 
20:53:51.073,0,0,11,0,8,48,47,0,39,84,0,48,0,0,0, 
20:53:51.167,0,0,10,0,9,54,54,0,39,84,0,46,0,0,0, 
20:53:51.279,0,0,11,0,11,58,56,0,41,85,0,44,0,0,0, 
20:53:51.385,0,0,11,0,11,56,57,0,41,84,0,43,0,0,0, 
20:53:51.493,0,0,10,0,10,61,57,0,42,85,0,43,0,0,0, 
20:53:51.588,0,0,9,0,9,61,56,0,43,86,0,43,0,0,0, 
20:53:51.699,0,0,8,0,9,61,56,0,42,84,0,42,0,0,0, 
20:53:51.808,0,0,7,0,7,57,46,0,42,81,0,41,0,0,0, 
20:53:51.898,0,0,3,0,0,45,37,0,41,79,0,40,0,0,0, 
20:53:52.016,0,0,3,0,0,44,33,0,43,79,0,41,0,0,0, 
20:53:52.134,0,0,3,0,0,44,30,0,44,79,0,41,0,0,0, 
20:53:52.238,0,0,4,0,0,48,31,0,44,78,0,39,0,0,0, 
20:53:52.340,0,0,4,0,0,46,30,0,44,76,0,39,0,0,0, 
20:53:52.446,0,0,4,0,0,46,29,0,43,75,0,38,0,0,0, 
