time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
20:52:49.118,0,0,0,0,0,0,0,0,0,43,0,43,35,36,48, 
20:52:49.226,0,0,0,0,0,0,0,0,0,48,0,88,36,38,53, 
20:52:49.329,0,0,0,0,0,0,0,0,0,50,0,89,39,34,53, 
20:52:49.439,0,0,0,0,0,0,0,0,0,50,0,89,52,33,50, 
20:52:49.546,0,0,0,0,0,0,0,0,0,51,0,88,85,31,50, 
20:52:49.655,0,0,0,0,0,0,0,0,0,58,0,86,86,27,53, 
20:52:49.752,0,0,0,0,0,0,0,0,0,66,0,86,85,20,52, 
20:52:49.860,0,0,0,0,0,0,0,0,0,67,0,86,85,18,46, 
20:52:49.971,0,0,0,0,0,0,0,0,2,80,0,82,79,25,47, 
20:52:50.079,0,0,0,0,0,0,1,0,11,69,0,76,64,26,41, 
20:52:50.186,0,0,0,0,0,0,0,0,14,77,0,76,65,27,27, 
20:52:50.282,0,0,0,0,0,0,0,0,8,76,0,75,61,27,17, 
20:52:50.392,0,0,0,0,2,14,24,0,20,79,0,77,48,10,11, 
20:52:50.501,0,0,0,0,31,33,3,0,30,71,0,72,40,4,7, 
20:52:50.611,0,0,0,0,51,51,30,6,42,70,0,70,37,1,3, 
20:52:50.711,0,0,0,0,56,54,39,17,49,66,0,68,33,1,0, 
20:52:50.812,0,0,0,0,63,68,49,28,55,66,0,69,34,1,0, 
20:52:50.922,0,0,0,0,71,82,57,37,59,63,0,62,32,0,0, 
20:52:51.033,0,0,0,0,72,82,56,35,60,59,0,60,33,0,0, 
20:52:51.141,0,0,0,0,75,83,57,35,61,60,0,65,37,0,0, 
20:52:51.251,0,0,0,0,82,94,59,38,63,60,0,72,45,0,0, 
20:52:51.343,0,0,0,0,82,92,58,34,63,57,0,73,46,0,0, 
20:52:51.452,0,0,0,0,75,86,53,23,61,54,0,70,48,0,0, 
20:52:51.565,0,0,0,0,75,86,51,22,61,53,0,71,50,1,0, 
20:52:51.672,0,0,0,0,75,88,53,23,61,52,0,72,50,1,0, 
20:52:51.766,0,0,0,0,69,87,59,23,62,51,0,70,51,1,0, 
20:52:51.877,0,0,0,0,69,88,61,23,61,50,0,71,51,1,0, 
20:52:51.983,0,0,0,0,66,90,64,22,62,50,0,72,53,2,0, 
20:52:52.092,0,0,0,0,64,91,68,23,62,49,0,73,52,2,0, 
20:52:52.210,0,0,0,0,64,92,70,24,62,50,0,75,53,3,0, 
20:52:52.320,0,0,0,0,63,92,71,29,62,51,0,77,50,3,0, 
20:52:52.427,0,0,0,0,61,93,68,29,62,51,0,77,49,2,0, 
20:52:52.514,0,0,0,0,60,93,66,29,62,51,0,78,48,2,0, 
20:52:52.627,0,0,0,0,58,92,63,28,62,50,0,78,48,2,0, 
20:52:52.736,0,0,0,0,57,90,58,28,62,49,0,79,47,2,0, 
20:52:52.843,0,0,0,0,55,88,50,28,62,49,0,79,48,3,0, 
20:52:52.954,0,0,0,0,54,86,44,24,61,48,0,80,48,4,0, 
20:52:53.049,0,0,0,0,53,86,42,24,61,48,0,80,49,5,0, 
20:52:53.158,0,0,0,0,53,87,42,25,61,48,0,80,48,5,0, 
20:52:53.265,0,0,0,0,52,87,41,25,62,48,0,80,48,6,0, 
20:52:53.374,0,0,0,0,51,86,37,24,61,48,0,80,48,6,0, 
20:52:53.485,0,0,0,0,49,84,33,24,61,47,0,80,49,7,0, 
20:52:53.580,0,0,0,0,48,82,29,23,61,47,0,80,49,7,0, 
20:52:53.686,0,0,0,0,47,81,19,22,61,46,0,81,49,8,0, 
20:52:53.798,0,0,0,0,46,81,16,22,60,47,0,81,49,7,0, 
20:52:53.915,0,0,0,0,48,81,14,22,60,46,0,81,48,8,0, 
20:52:54.002,0,0,0,0,47,82,14,22,60,47,0,81,48,8,0, 
20:52:54.136,0,0,0,0,46,81,13,23,60,47,0,81,49,7,0, 
20:52:54.218,0,0,0,0,46,81,13,22,60,47,0,80,47,7,0, 
20:52:54.328,0,0,0,0,46,81,12,22,61,47,0,81,47,6,0, 
