time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
13:08:26.819,0,22,80,92,159,0,0,0,0,33,0,63,0,39,0,0,0,0,0,11,0,35,18,22,0,31,113,115,140,114,0, 
13:08:26.933,0,17,67,90,155,0,0,0,0,36,0,67,0,39,0,0,0,0,0,7,0,34,19,30,0,30,114,102,100,80,0, 
13:08:27.042,0,16,60,79,141,0,5,0,9,60,0,80,0,42,0,0,0,0,0,11,0,34,27,35,0,27,111,89,83,74,0, 
13:08:27.148,0,18,42,57,109,0,6,0,11,64,0,85,0,59,0,0,0,0,0,11,0,37,31,47,0,21,96,77,74,78,0, 
13:08:27.307,0,18,40,53,88,0,0,0,12,56,0,68,0,67,0,0,0,0,0,9,0,50,36,55,0,20,111,90,76,94,0, 
13:08:27.382,0,18,37,50,84,0,0,0,2,34,0,51,0,57,0,0,0,0,0,8,0,59,34,57,0,23,127,105,94,114,0, 
13:08:27.479,0,16,31,41,69,0,0,0,15,50,0,48,0,52,0,0,0,0,0,3,0,61,34,58,0,23,115,96,84,115,0, 
13:08:27.603,0,6,30,38,64,0,0,0,30,70,0,58,0,53,0,0,0,0,0,13,0,68,42,53,0,22,127,104,77,105,0, 
13:08:27.714,0,6,31,39,69,0,0,0,34,76,0,67,0,54,0,0,0,0,0,20,0,69,44,52,0,18,129,97,81,98,0, 
13:08:27.835,0,6,32,39,71,0,0,0,36,79,0,72,0,56,0,0,0,0,0,16,0,68,39,52,0,18,125,89,83,98,0, 
13:08:27.944,0,6,34,43,75,0,0,0,40,81,0,78,0,58,0,0,0,0,0,13,0,65,37,53,0,20,123,86,84,90,0, 
13:08:28.071,0,6,35,43,76,0,0,0,30,76,0,81,0,59,0,0,0,0,0,5,0,59,36,53,0,21,119,83,81,87,0, 
13:08:28.179,0,0,31,38,74,0,0,0,16,65,0,79,0,61,0,0,0,0,0,5,0,59,41,60,0,14,119,91,84,80,0, 
13:08:28.294,0,0,25,35,70,0,0,1,8,54,0,67,0,55,0,0,0,0,0,16,0,72,65,67,21,22,129,111,96,97,0, 
13:08:28.400,0,0,27,43,77,0,0,5,0,50,0,64,0,57,0,0,0,0,0,15,0,72,55,69,28,25,132,110,101,100,0, 
13:08:28.526,0,0,27,45,80,0,0,8,0,51,0,63,0,60,0,0,0,0,0,12,0,72,55,75,29,26,131,106,100,100,0, 
13:08:28.634,0,0,29,47,86,0,0,7,0,55,0,63,0,60,0,0,0,0,0,16,0,75,55,75,29,27,134,110,104,105,0, 
13:08:28.744,0,0,31,50,89,0,0,10,0,59,0,67,0,62,0,0,0,0,0,19,0,75,57,79,31,28,134,109,107,105,0, 
13:08:28.853,0,3,32,57,92,0,0,12,15,64,0,69,0,62,0,0,0,0,0,20,0,74,53,73,24,25,132,106,102,101,0, 
13:08:28.966,0,3,34,57,92,0,0,12,9,64,0,74,0,63,0,0,0,0,0,20,0,76,54,77,28,27,133,103,104,103,0, 
13:08:29.087,0,0,32,53,92,0,0,12,3,64,0,79,0,64,0,0,0,0,0,18,0,75,56,81,34,27,134,107,107,105,0, 
13:08:29.198,0,0,34,57,95,0,0,12,5,66,0,82,0,64,0,0,0,0,0,18,0,74,55,82,34,28,134,106,108,106,0, 
13:08:29.307,0,0,34,58,96,0,0,12,4,66,0,84,0,65,0,0,0,0,0,18,0,74,56,83,35,29,134,107,109,108,0, 
13:08:29.431,0,0,35,59,96,0,0,13,3,66,0,84,0,65,0,0,0,0,0,19,0,75,56,83,35,29,133,106,109,108,0, 
13:08:29.540,0,0,35,60,96,0,0,12,5,67,0,85,0,65,0,0,0,0,0,19,0,74,56,84,35,29,134,108,110,108,0, 
13:08:29.651,0,0,35,61,97,0,0,13,5,68,0,85,0,65,0,0,0,0,0,20,0,75,56,84,35,29,134,109,111,108,0, 
13:08:29.760,0,0,35,61,97,0,0,14,4,68,0,86,0,66,0,0,0,0,0,20,0,75,55,84,35,29,135,108,111,108,0, 
13:08:29.871,0,0,35,62,97,0,0,15,4,68,0,86,0,66,0,0,0,0,0,20,0,75,56,83,35,29,134,108,112,108,0, 
13:08:29.992,0,0,35,62,97,0,0,14,4,69,0,87,0,66,0,0,0,0,0,20,0,76,56,84,35,30,134,107,112,108,0, 
13:08:30.102,0,0,35,63,97,0,0,15,2,69,0,87,0,66,0,0,0,0,0,21,0,76,56,84,35,30,135,108,112,109,0, 
