time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
13:09:16.057,0,0,39,88,80,0,51,29,8,37,0,65,0,0,0,0,0,0,30,45,0,45,28,34,21,23,143,49,38,67,0, 
13:09:16.166,0,0,51,97,91,0,50,30,11,44,0,68,0,0,0,0,0,0,31,46,0,44,26,32,21,25,144,49,42,67,0, 
13:09:16.274,0,1,58,107,105,0,52,33,12,45,0,73,0,0,0,0,0,0,31,42,0,44,26,29,20,23,145,39,49,66,0, 
13:09:16.386,0,5,61,110,106,0,52,35,12,44,0,74,0,0,0,0,0,0,32,42,0,42,26,28,18,19,145,30,49,70,0, 
13:09:16.492,0,2,61,110,104,0,53,36,11,43,0,76,0,0,0,0,0,0,33,28,0,41,26,29,17,18,140,18,49,73,0, 
13:09:16.629,0,0,64,112,102,0,50,39,15,42,0,78,0,0,0,0,0,0,33,20,0,40,26,30,16,18,138,18,49,75,0, 
13:09:16.739,0,0,65,114,106,0,52,41,15,40,0,80,0,0,0,0,0,0,33,20,0,39,27,30,16,18,139,18,51,81,0, 
13:09:16.846,0,0,55,107,103,0,41,38,7,33,0,81,0,0,0,0,0,0,34,20,0,42,31,33,17,16,139,25,53,84,0, 
13:09:16.968,0,0,40,100,91,0,27,32,4,29,0,76,0,0,0,0,0,0,34,35,0,50,37,35,23,18,145,50,58,88,0, 
13:09:17.070,0,0,34,101,93,0,24,28,1,23,0,75,0,0,0,0,0,0,34,41,0,55,43,39,26,19,152,55,63,90,0, 
13:09:17.194,0,0,29,97,83,0,28,30,1,24,0,77,0,0,0,0,0,0,37,37,0,55,41,39,28,20,149,51,64,91,0, 
13:09:17.307,0,0,21,96,80,0,27,33,1,27,0,79,0,0,0,0,0,0,39,37,0,54,38,42,27,20,148,49,63,89,0, 
13:09:17.414,0,0,26,100,83,0,32,36,14,34,0,82,0,10,0,0,0,0,41,41,0,57,40,44,28,19,149,49,65,89,0, 
13:09:17.524,0,0,30,104,86,0,41,37,23,36,0,81,0,5,0,0,0,0,38,43,0,57,40,42,26,20,152,50,65,88,0, 
13:09:17.634,0,0,35,107,89,0,45,38,28,39,0,81,0,0,0,0,0,0,33,42,0,57,39,42,24,18,150,45,67,87,0, 
13:09:17.760,0,0,33,108,90,0,44,38,24,36,0,80,0,0,0,0,0,0,34,42,0,58,41,44,27,20,151,48,67,87,0, 
13:09:17.870,0,0,36,110,92,0,48,40,28,41,0,80,0,0,0,0,0,0,34,43,0,59,41,45,28,21,154,49,69,88,0, 
13:09:17.977,0,0,37,111,93,0,49,41,28,42,0,81,0,0,0,0,0,0,34,44,0,60,42,45,28,22,154,49,69,88,0, 
13:09:18.088,0,0,38,112,93,0,50,41,28,44,0,82,0,0,0,0,0,0,35,44,0,60,41,45,28,22,155,48,69,88,0, 
13:09:18.226,0,0,38,113,94,0,50,41,29,44,0,82,0,0,0,0,0,0,35,44,0,60,42,46,28,22,155,48,68,87,0, 
13:09:18.332,0,0,38,113,94,0,50,41,27,42,0,82,0,0,0,0,0,0,35,44,0,60,42,46,28,21,155,47,68,87,0, 
13:09:18.439,0,0,36,113,94,0,49,41,25,42,0,81,0,0,0,0,0,0,35,44,0,60,41,45,28,21,155,46,68,87,0, 
13:09:18.538,0,0,36,113,94,0,49,41,26,42,0,82,0,0,0,0,0,0,36,44,0,59,41,46,28,21,155,47,69,86,0, 
13:09:18.652,0,0,36,114,95,0,50,42,26,41,0,83,0,0,0,0,0,0,37,45,0,59,41,45,28,21,156,46,69,86,0, 
13:09:18.775,0,0,36,113,94,0,50,42,28,39,0,82,0,0,1,0,0,0,37,45,0,59,40,46,28,21,156,45,69,84,0, 
13:09:18.884,0,0,36,114,95,0,50,42,28,40,0,83,0,0,1,0,0,0,38,45,0,59,41,46,28,21,156,46,69,84,0, 
13:09:18.992,0,0,36,115,96,0,51,42,29,41,0,84,0,0,1,0,0,0,38,45,0,58,41,46,26,20,156,45,69,84,0, 
13:09:19.101,0,0,37,115,96,0,50,43,31,41,0,84,0,0,2,0,0,0,38,45,0,58,40,46,26,21,156,45,69,84,0, 
13:09:19.225,0,0,37,116,96,0,51,43,32,41,0,84,0,0,2,0,0,0,39,45,0,58,40,46,25,21,156,44,70,83,0, 
13:09:19.352,0,0,37,117,97,0,51,43,32,42,0,85,0,0,2,0,0,0,38,45,0,58,40,45,26,21,156,44,70,83,0, 
