time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
11:36:00.136,0,0,0,0,17,32,0,0,73,76,0,0,0,3,12, 
11:36:00.243,0,0,0,0,14,29,0,0,69,70,0,0,0,1,10, 
11:36:00.336,0,0,0,0,13,26,0,11,63,67,0,0,0,0,8, 
11:36:00.449,0,0,0,0,18,26,0,3,60,67,0,0,0,0,9, 
11:36:00.557,0,0,0,9,33,43,14,0,56,65,0,0,0,0,9, 
11:36:00.657,0,0,0,26,45,66,40,0,46,59,0,0,0,0,6, 
11:36:00.770,0,0,0,23,41,56,31,0,44,55,0,0,0,0,0, 
11:36:00.890,0,0,0,23,40,53,22,0,49,56,0,0,0,0,0, 
11:36:00.992,0,0,0,29,43,60,28,0,50,60,0,0,0,0,0, 
11:36:01.101,0,0,0,31,45,62,30,0,51,59,0,0,0,0,0, 
11:36:01.216,0,0,0,33,48,72,38,0,45,54,0,0,0,0,0, 
11:36:01.314,0,0,0,32,49,74,44,0,29,48,0,0,0,0,0, 
11:36:01.412,0,0,0,32,48,71,41,0,23,44,0,0,0,0,0, 
11:36:01.528,0,0,0,31,47,63,21,0,21,43,0,0,0,0,0, 
11:36:01.623,0,0,0,31,47,63,16,0,20,43,0,0,0,0,0, 
11:36:01.732,0,0,0,31,47,62,6,0,20,42,0,0,0,0,0, 
11:36:01.837,0,0,0,28,44,55,0,0,19,42,0,0,0,0,0, 
11:36:01.944,0,0,0,28,43,51,0,0,23,44,0,0,0,0,0, 
11:36:02.040,0,0,0,28,41,47,0,0,33,48,0,0,0,0,0, 
11:36:02.154,0,0,0,27,39,46,0,0,42,54,0,0,0,0,0, 
