time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
11:34:58.804,9,0,0,90,32,0,0,0,0,37,0,0,0,0,1, 
11:34:58.918,0,0,0,23,15,0,0,0,12,41,0,0,0,1,4, 
11:34:59.009,0,0,0,2,12,2,0,0,36,45,0,0,0,2,7, 
11:34:59.116,0,0,0,0,16,16,0,0,52,54,0,0,0,4,14, 
11:34:59.226,0,0,0,1,24,29,33,0,60,57,0,0,0,3,13, 
11:34:59.323,0,0,0,1,32,29,68,0,92,63,0,0,0,5,20, 
11:34:59.434,0,0,0,0,27,13,48,0,84,61,0,0,0,6,17, 
11:34:59.541,0,0,0,0,21,6,38,0,75,62,0,0,0,6,16, 
11:34:59.647,0,0,0,0,24,6,32,0,66,63,0,0,0,6,19, 
11:34:59.752,0,0,0,1,32,11,33,0,64,61,0,0,0,3,14, 
11:34:59.859,0,0,0,1,32,12,33,0,65,61,0,0,0,2,11, 
11:34:59.979,0,0,0,1,33,15,35,0,76,63,0,0,0,2,11, 
11:35:00.072,0,0,0,2,38,22,36,0,67,62,0,0,0,1,9, 
11:35:00.182,0,0,0,2,41,25,40,0,71,61,0,0,0,0,7, 
11:35:00.273,0,0,0,3,48,34,55,0,52,55,0,0,0,0,0, 
11:35:00.399,0,0,0,1,50,32,54,0,33,47,0,0,0,0,0, 
11:35:00.508,0,0,0,1,49,33,47,0,22,44,0,0,0,0,0, 
11:35:00.601,0,0,0,0,45,27,41,0,20,42,0,0,0,0,0, 
11:35:00.713,0,0,0,0,46,28,38,0,10,39,0,0,0,0,0, 
11:35:00.822,0,0,0,0,46,29,38,0,9,40,0,0,0,0,0, 
