time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
11:38:17.335,0,0,32,64,73,115,64,0,56,71,0,0,0,0,2, 
11:38:17.446,22,15,39,79,78,121,66,0,38,60,0,0,0,0,0, 
11:38:17.554,14,0,31,69,72,112,49,0,15,42,0,0,0,0,0, 
11:38:17.666,3,0,23,61,66,104,0,0,0,42,0,0,0,0,0, 
11:38:17.774,3,0,16,47,64,95,0,0,0,42,0,0,0,0,0, 
11:38:17.886,3,0,17,44,63,95,0,0,0,43,0,0,0,0,0, 
11:38:17.994,3,0,15,37,62,90,0,0,0,42,0,0,0,0,0, 
11:38:18.087,2,0,18,38,64,92,0,0,0,44,0,0,0,0,0, 
11:38:18.179,3,0,21,39,65,93,0,0,0,43,0,0,0,0,0, 
11:38:18.291,3,0,23,40,66,95,0,0,0,44,0,0,0,0,0, 
11:38:18.407,7,0,31,50,72,105,0,0,0,43,0,0,0,0,0, 
11:38:18.514,6,0,35,57,74,108,0,0,10,46,0,0,0,0,0, 
11:38:18.627,2,0,36,60,76,110,0,0,25,52,0,0,0,0,0, 
11:38:18.729,6,0,37,60,76,111,0,0,25,53,0,0,0,0,0, 
11:38:18.820,7,0,38,60,76,112,0,0,24,53,0,0,0,0,0, 
11:38:18.930,7,0,38,58,76,112,0,0,21,50,0,0,0,0,0, 
11:38:19.040,4,0,35,52,74,108,0,0,17,49,0,0,0,0,0, 
11:38:19.149,2,0,41,67,79,112,0,0,25,51,0,0,0,0,0, 
11:38:19.258,0,0,41,73,80,113,0,0,39,59,0,0,0,0,0, 
11:38:19.388,0,2,43,84,81,114,1,0,44,62,0,0,0,0,0, 
