time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
11:36:33.898,57,0,42,113,47,0,0,0,26,51,0,0,0,6,5, 
11:36:34.017,70,2,44,98,62,0,0,0,41,55,0,0,0,5,7, 
11:36:34.101,44,0,11,64,45,0,0,0,29,49,0,0,0,2,7, 
11:36:34.212,0,0,0,0,0,0,0,0,41,53,0,0,0,0,5, 
11:36:34.321,0,0,0,0,0,39,54,0,106,70,0,0,0,1,10, 
11:36:34.432,0,0,0,0,0,26,41,0,107,71,0,0,0,2,12, 
11:36:34.541,0,0,0,0,0,22,29,0,102,71,0,0,0,3,15, 
11:36:34.650,0,0,0,0,0,26,57,0,100,69,0,0,0,3,12, 
11:36:34.758,0,0,0,0,0,24,74,0,93,66,0,0,0,3,12, 
11:36:34.853,0,0,0,0,0,28,76,0,91,66,0,0,0,3,13, 
11:36:34.961,0,0,0,6,0,43,76,0,74,58,0,0,0,2,6, 
11:36:35.072,0,0,0,14,0,58,77,0,63,48,0,0,0,0,0, 
11:36:35.179,0,0,0,13,0,53,74,0,69,50,0,0,0,0,0, 
11:36:35.276,0,0,0,13,0,53,77,0,77,54,0,0,0,0,0, 
11:36:35.383,0,0,0,15,0,58,79,0,79,57,0,0,0,0,0, 
11:36:35.484,0,0,0,17,0,61,80,0,77,54,0,0,0,0,0, 
11:36:35.610,0,0,0,18,0,61,79,0,73,52,0,0,0,0,0, 
11:36:35.721,0,0,0,18,0,62,79,0,71,52,0,0,0,0,0, 
11:36:35.808,0,0,0,19,0,63,79,0,69,49,0,0,0,0,0, 
11:36:35.915,0,0,0,19,0,61,79,0,68,47,0,0,0,0,0, 
