time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
14:33:40.912,0,47,30,30,75,0,52,0,0,31,136,62,155,44,50,0,0,18,128,75,156,44,35,61,85,24,124,38,35,32,30, 
14:33:41.020,0,45,31,27,72,0,50,0,0,29,137,64,157,45,51,0,0,15,127,72,156,45,36,61,84,23,126,37,35,37,32, 
14:33:41.137,0,42,28,20,70,0,49,0,0,30,138,65,158,48,54,0,0,12,122,69,156,44,36,60,83,26,127,37,36,40,36, 
14:33:41.232,0,41,30,22,74,0,49,5,0,34,140,68,161,57,62,0,0,11,119,64,156,44,35,59,79,21,126,34,36,42,34, 
14:33:41.356,0,44,30,24,78,0,53,12,0,38,142,71,163,68,73,0,0,0,119,56,157,40,33,57,73,19,123,30,35,44,33, 
14:33:41.478,0,46,33,25,80,0,58,15,0,39,146,72,166,73,88,0,0,0,128,45,158,36,29,54,58,16,114,22,35,42,31, 
14:33:41.586,0,46,34,23,80,0,63,18,0,40,148,72,167,76,92,0,0,0,125,43,158,35,29,52,58,19,108,21,36,43,30, 
14:33:41.718,0,43,31,19,79,0,59,16,0,40,150,70,169,78,94,0,0,0,113,41,159,36,30,52,60,21,104,21,37,44,32, 
14:33:41.826,0,42,30,19,78,0,60,17,0,41,151,72,169,79,95,0,0,0,113,43,160,37,31,55,61,22,104,23,39,44,33, 
14:33:41.920,0,43,29,20,79,0,60,17,0,42,152,74,170,80,97,0,0,0,123,45,160,39,32,56,61,22,105,24,40,45,33, 
