time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
14:16:56.528,0,0,0,0,0,0,0,0,31,105,0,71,31,0,0, 
14:16:56.619,0,0,0,0,18,23,0,0,49,115,0,64,31,0,0, 
14:16:56.716,0,0,0,0,0,11,0,0,42,93,0,58,25,0,0, 
14:16:56.841,0,0,0,0,7,23,0,0,52,100,0,56,31,0,0, 
14:16:56.951,0,0,0,0,2,23,0,0,58,133,0,79,51,27,0, 
14:16:57.045,0,0,0,0,2,17,0,0,55,123,0,77,47,11,0, 
14:16:57.152,0,0,0,0,0,10,0,0,48,97,0,48,28,0,0, 
14:16:57.265,0,0,0,0,0,13,0,0,55,113,0,65,39,7,0, 
14:16:57.355,0,0,0,0,0,2,0,0,52,101,0,59,39,9,0, 
14:16:57.471,0,0,0,0,0,2,0,0,51,101,0,54,30,6,0, 
14:16:57.576,0,0,0,0,0,1,0,0,50,98,0,55,30,10,0, 
14:16:57.685,0,0,0,0,0,0,0,0,47,91,0,45,27,9,0, 
14:16:57.793,0,0,0,0,0,0,0,0,44,84,0,39,23,9,0, 
14:16:57.903,0,0,0,0,0,0,0,0,44,84,0,41,25,13,0, 
14:16:58.012,0,0,0,0,0,0,0,0,44,88,0,42,26,15,0, 
14:16:58.123,0,0,0,0,0,0,0,0,45,89,0,42,28,16,0, 
14:16:58.215,0,0,0,0,0,0,0,0,45,92,0,46,27,16,0, 
14:16:58.324,0,0,0,0,0,0,0,0,47,94,0,48,26,17,0, 
14:16:58.435,0,0,0,0,0,0,0,0,47,97,0,48,22,17,0, 
14:16:58.527,0,0,0,0,0,0,0,0,48,101,0,51,21,17,0, 
14:16:58.653,0,0,0,0,0,1,0,0,51,109,0,57,22,15,0, 
14:16:58.763,0,0,0,0,0,3,0,0,53,117,0,62,24,13,0, 
14:16:58.855,0,0,0,0,0,4,0,0,54,119,0,65,26,10,0, 
14:16:58.950,0,0,0,0,0,5,0,0,54,120,0,64,26,6,0, 
14:16:59.076,0,0,0,0,0,5,0,0,54,121,0,66,26,4,0, 
14:16:59.170,0,0,0,0,0,5,0,0,55,121,0,67,27,3,0, 
14:16:59.277,0,0,0,0,0,5,0,0,55,122,0,68,28,3,0, 
14:16:59.388,0,0,0,0,0,3,0,0,55,120,0,69,30,3,0, 
14:16:59.495,0,0,0,0,0,3,0,0,52,111,0,63,28,3,0, 
14:16:59.607,0,0,0,0,0,2,0,0,50,108,0,60,26,2,0, 
14:16:59.716,0,0,0,0,0,2,0,0,50,107,0,61,26,3,0, 
14:16:59.807,0,0,0,0,0,2,0,0,49,103,0,57,24,3,0, 
14:16:59.919,0,0,0,0,0,2,0,0,48,103,0,56,26,4,0, 
14:17:00.027,0,0,0,0,0,1,0,0,46,99,0,49,24,4,0, 
14:17:00.136,0,0,0,0,0,0,0,0,45,96,0,44,22,4,0, 
14:17:00.230,0,0,0,0,0,0,0,0,46,97,0,44,23,7,0, 
14:17:00.340,0,0,0,0,0,0,0,0,46,96,0,43,23,7,0, 
14:17:00.448,0,0,0,0,0,0,0,0,46,97,0,44,24,9,0, 
14:17:00.559,0,0,0,0,0,0,0,0,45,95,0,42,23,9,0, 
14:17:00.652,0,0,0,0,0,0,0,0,44,94,0,42,23,9,0, 
14:17:00.763,0,0,0,0,0,0,0,0,44,94,0,42,23,11,0, 
14:17:00.873,0,0,0,0,0,0,0,0,45,95,0,42,23,11,0, 
14:17:00.980,0,0,0,0,0,0,0,0,46,96,0,43,24,13,0, 
14:17:01.092,0,0,0,0,0,0,0,0,46,95,0,43,24,13,0, 
14:17:01.201,0,0,0,0,0,0,0,0,44,92,0,41,23,13,0, 
14:17:01.293,0,0,0,0,0,0,0,0,44,93,0,42,22,14,0, 
14:17:01.402,0,0,0,0,0,0,0,0,45,93,0,43,22,15,0, 
14:17:01.512,0,0,0,0,0,0,0,0,46,94,0,43,21,15,0, 
14:17:01.605,0,0,0,0,0,0,0,0,45,95,0,44,16,14,0, 
14:17:01.715,0,0,0,0,0,0,0,0,45,94,0,44,16,14,0, 
