time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
14:15:11.024,0,0,0,0,0,0,0,0,0,50,0,71,26,6,0, 
14:15:11.134,0,0,0,0,0,0,0,0,0,46,0,41,4,7,0, 
14:15:11.245,0,0,0,0,0,0,0,0,0,43,0,40,1,13,0, 
14:15:11.351,0,0,0,0,0,0,0,0,1,45,0,33,0,12,0, 
14:15:11.462,0,0,0,0,13,18,0,0,52,70,0,33,9,12,0, 
14:15:11.570,0,0,0,0,4,5,0,0,46,65,0,25,0,3,0, 
14:15:11.663,0,0,0,0,5,5,0,0,47,62,0,25,16,18,0, 
14:15:11.758,0,0,0,0,22,25,0,0,53,64,0,27,20,21,0, 
14:15:11.867,0,0,0,0,0,0,0,0,45,56,0,23,19,22,0, 
14:15:11.994,0,0,0,0,0,0,0,0,45,55,0,23,23,26,0, 
14:15:12.085,0,0,0,0,0,0,0,0,42,50,0,22,24,25,0, 
14:15:12.194,0,0,0,0,0,0,0,0,42,50,0,20,22,23,0, 
14:15:12.305,0,0,0,0,0,0,0,0,42,53,0,22,25,27,0, 
14:15:12.398,0,0,0,0,0,0,0,0,43,54,0,22,25,26,0, 
14:15:12.523,0,0,0,0,0,0,0,0,43,54,0,21,22,25,0, 
14:15:12.617,0,0,0,0,0,0,0,0,43,53,0,20,24,26,0, 
14:15:12.729,0,0,0,0,0,0,0,0,43,53,0,19,22,25,0, 
14:15:12.838,0,0,0,0,0,0,0,0,44,53,0,18,23,25,0, 
14:15:12.945,0,0,0,0,0,0,0,0,44,54,0,18,24,25,0, 
14:15:13.055,0,0,0,0,0,0,0,0,44,54,0,19,24,25,0, 
14:15:13.148,0,0,0,0,0,0,0,0,43,53,0,18,23,25,0, 
14:15:13.260,0,0,0,0,0,0,0,0,42,54,0,18,24,25,0, 
14:15:13.368,0,0,0,0,0,0,0,0,42,56,0,16,21,25,0, 
14:15:13.475,0,0,0,0,0,0,0,0,44,59,0,18,21,24,0, 
14:15:13.569,0,0,0,0,0,0,0,0,47,60,0,18,17,25,0, 
14:15:13.697,0,0,0,0,0,0,0,0,47,62,0,19,19,24,0, 
14:15:13.791,0,0,0,0,0,1,0,0,48,64,0,18,16,24,0, 
14:15:13.897,0,0,0,0,0,3,0,0,50,67,0,16,15,23,0, 
14:15:13.991,0,0,0,0,0,7,0,0,51,77,0,16,12,23,0, 
14:15:14.103,0,0,0,0,0,7,0,0,51,77,0,20,16,23,0, 
14:15:14.211,0,0,0,0,0,5,0,0,50,69,0,19,15,23,0, 
14:15:14.321,0,0,0,0,0,4,0,0,51,90,0,20,16,23,0, 
14:15:14.428,0,0,0,0,0,4,0,0,51,92,0,21,19,24,0, 
14:15:14.541,0,0,0,0,0,4,0,0,51,94,0,21,21,24,0, 
14:15:14.646,0,0,0,0,0,3,0,0,45,87,0,21,20,24,0, 
14:15:14.760,0,0,0,0,0,1,0,0,44,85,0,21,22,24,0, 
14:15:14.851,0,0,0,0,0,1,0,0,43,85,0,22,22,24,0, 
14:15:14.960,0,0,0,0,0,0,0,0,43,81,0,21,21,24,0, 
14:15:15.055,0,0,0,0,0,0,0,0,44,81,0,22,22,24,0, 
14:15:15.180,0,0,0,0,0,0,0,0,42,78,0,21,22,24,0, 
14:15:15.274,0,0,0,0,0,0,0,0,40,71,0,19,21,24,0, 
14:15:15.384,0,0,0,0,0,0,0,0,41,68,0,19,22,25,0, 
14:15:15.492,0,0,0,0,0,0,0,0,40,68,0,18,20,25,0, 
14:15:15.602,0,0,0,0,0,0,0,0,41,67,0,18,22,24,0, 
14:15:15.695,0,0,0,0,0,0,0,0,40,64,0,17,21,25,0, 
14:15:15.805,0,0,0,0,0,0,0,0,38,61,0,16,19,25,0, 
14:15:15.914,0,0,0,0,0,0,0,0,39,60,0,16,20,25,0, 
14:15:16.025,0,0,0,0,0,0,0,0,39,59,0,17,20,25,0, 
14:15:16.132,0,0,0,0,0,0,0,0,40,59,0,17,20,25,0, 
14:15:16.243,0,0,0,0,0,0,0,0,39,59,0,16,20,25,0, 
