time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
17:10:00.820,24,103,121,147,132,0,100,53,114,113,0,76,0,33,0,3,0,65,0,74,0,70,57,84,28,22,122,122,153,130,59, 
17:10:00.945,25,102,120,147,132,0,98,52,110,113,0,75,0,32,0,3,0,65,0,76,0,71,58,88,30,18,124,126,155,133,60, 
17:10:01.055,23,99,114,144,129,0,94,50,101,110,0,74,0,27,0,0,0,65,0,76,0,71,58,88,35,18,124,124,153,134,62, 
17:10:01.179,19,98,109,143,129,0,97,52,100,107,0,73,0,28,0,0,0,65,0,77,0,71,59,90,37,19,126,123,152,133,60, 
17:10:01.286,20,99,111,144,127,0,101,54,94,101,0,75,0,26,0,0,0,64,0,76,0,70,55,86,29,17,126,117,146,126,51, 
17:10:01.396,25,99,113,140,122,0,99,54,92,97,0,75,0,27,0,0,0,63,0,78,0,71,55,88,29,18,126,118,143,126,53, 
17:10:01.504,26,100,112,134,116,0,94,52,89,90,0,72,0,24,0,0,0,63,0,81,0,75,58,93,40,14,124,122,144,126,56, 
17:10:01.618,23,101,108,121,108,0,94,52,79,82,0,69,0,22,0,3,0,69,0,87,0,79,62,96,57,13,129,128,145,123,56, 
17:10:01.740,25,101,107,111,107,0,84,50,74,78,0,67,0,21,0,5,0,74,0,93,0,84,66,99,65,13,133,133,150,122,57, 
17:10:01.850,24,99,103,105,103,0,72,48,70,74,0,65,0,17,0,5,0,76,0,96,0,85,67,99,69,15,137,135,150,122,59, 
17:10:01.975,22,101,106,109,106,0,79,50,65,71,0,64,0,17,0,7,0,80,0,97,0,85,65,99,67,14,139,133,150,119,57, 
17:10:02.074,17,102,108,112,109,0,87,53,64,71,0,65,0,20,0,8,0,81,0,98,0,84,64,100,65,17,138,131,148,118,58, 
17:10:02.192,16,104,111,116,112,0,92,55,69,72,0,67,0,22,0,7,0,83,0,98,0,84,63,100,64,18,139,131,150,120,60, 
17:10:02.304,15,102,111,117,113,0,93,56,70,74,0,68,0,22,0,6,0,84,0,98,0,84,62,99,64,15,139,131,151,121,57, 
17:10:02.416,15,102,110,116,114,0,91,55,71,75,0,69,0,23,0,7,0,85,0,101,0,86,65,100,68,14,140,134,153,124,60, 
17:10:02.540,13,101,109,115,112,0,84,54,67,74,0,68,0,22,0,0,0,82,0,100,0,85,61,99,64,18,137,132,151,126,60, 
17:10:02.649,13,100,109,116,111,0,89,55,69,74,0,69,0,23,0,0,0,81,0,100,0,85,60,96,65,13,131,124,144,124,59, 
17:10:02.774,5,99,108,117,111,0,90,55,70,76,0,71,0,23,0,4,0,82,0,99,0,84,63,95,66,15,134,126,149,123,54, 
17:10:02.883,5,100,111,120,116,0,93,56,77,79,0,72,0,24,0,11,0,84,0,98,0,83,62,95,68,15,140,131,155,123,54, 
17:10:02.990,0,96,109,120,115,0,79,54,66,75,0,72,0,24,0,11,0,78,0,95,0,81,64,98,72,14,141,129,156,125,54, 
17:10:03.101,0,94,103,117,113,0,68,50,62,74,0,71,0,25,0,9,0,79,0,95,0,81,63,99,73,15,139,130,157,129,59, 
17:10:03.227,0,96,105,121,116,0,74,53,66,78,0,72,0,25,0,12,0,83,0,97,0,83,66,100,74,15,140,133,158,131,57, 
17:10:03.334,0,97,107,123,117,0,87,54,73,81,0,73,0,25,0,13,0,85,0,97,0,82,62,100,67,9,140,132,157,131,54, 
17:10:03.444,0,99,112,127,120,0,93,57,78,85,0,75,0,27,0,16,0,89,0,100,0,83,65,101,71,13,141,133,158,133,60, 
17:10:03.583,0,97,112,126,117,0,82,55,75,84,0,74,0,27,0,15,0,87,0,99,0,83,64,101,72,14,140,134,159,134,59, 
17:10:03.664,0,96,110,126,119,0,85,56,75,85,0,75,0,27,0,15,0,88,0,99,0,83,66,101,73,15,140,135,160,135,62, 
17:10:03.787,0,98,111,127,118,0,90,57,79,86,0,75,0,27,0,14,0,89,0,101,0,85,65,102,71,13,139,135,159,136,62, 
17:10:03.897,0,99,113,128,119,0,95,58,80,87,0,76,0,28,0,16,0,90,0,101,0,85,65,102,69,14,138,134,159,136,61, 
17:10:04.005,0,99,114,129,119,0,97,59,83,88,0,76,0,29,0,15,0,91,0,101,0,85,65,101,69,15,138,134,158,137,62, 
17:10:04.131,0,100,114,129,119,0,97,59,84,89,0,76,0,29,0,16,0,91,0,101,0,86,65,102,70,16,139,134,158,138,64, 
17:10:04.243,0,100,115,130,120,0,98,59,85,90,0,76,0,29,0,15,0,92,0,102,0,86,66,102,70,16,138,134,159,139,64, 
