time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
17:14:16.023,78,114,142,157,138,0,113,60,124,111,0,89,0,65,0,0,0,60,0,73,0,50,49,78,25,20,118,128,150,148,64, 
17:14:16.149,61,107,134,153,138,0,103,56,114,109,0,89,0,64,0,0,0,60,0,69,0,51,51,86,28,13,120,128,152,151,71, 
17:14:16.274,54,103,122,148,137,0,94,54,106,107,0,90,0,64,0,0,0,60,0,67,0,51,53,90,30,13,121,130,154,152,77, 
17:14:16.383,48,97,107,142,136,0,90,53,95,106,0,91,0,64,0,0,0,60,0,66,0,51,54,92,32,13,123,130,153,155,78, 
17:14:16.491,44,94,99,133,134,0,88,53,94,104,0,90,0,65,0,0,0,59,0,66,0,49,54,89,32,13,123,130,153,155,81, 
17:14:16.600,41,85,93,133,133,0,99,56,92,93,0,81,0,48,0,0,0,54,0,65,0,49,54,86,30,13,122,124,146,145,61, 
17:14:16.711,60,85,94,130,129,0,112,60,92,85,0,76,0,41,0,0,0,54,0,69,0,52,56,87,28,14,123,126,142,143,61, 
17:14:16.834,69,90,95,131,115,0,98,54,90,77,0,73,0,35,0,0,0,54,0,72,0,57,59,89,33,13,123,132,147,143,62, 
17:14:16.960,62,89,94,124,111,0,77,51,82,75,0,69,0,34,0,0,0,57,0,79,0,63,63,98,53,12,127,138,154,144,62, 
17:14:17.055,54,91,101,121,110,0,69,51,79,75,0,69,0,34,0,0,0,57,0,80,0,62,62,98,52,12,127,137,150,143,59, 
17:14:17.179,53,94,106,125,113,0,81,55,83,74,0,68,0,34,0,0,0,57,0,84,0,62,60,98,49,14,129,132,144,136,61, 
17:14:17.289,59,96,111,127,116,0,86,58,85,73,0,69,0,35,0,0,0,59,0,86,0,62,60,97,48,19,130,130,143,133,63, 
17:14:17.396,61,99,111,125,113,0,85,58,85,73,0,69,0,35,0,0,0,62,0,94,0,67,63,103,58,16,133,138,150,134,61, 
17:14:17.506,60,98,108,118,110,0,73,55,78,71,0,66,0,31,0,0,0,65,0,96,0,71,66,108,66,15,134,141,151,134,64, 
17:14:17.615,60,97,108,114,107,0,72,56,78,70,0,64,0,30,0,0,0,67,0,100,0,73,68,110,68,15,135,144,153,134,64, 
17:14:17.739,61,97,110,116,110,0,74,57,77,69,0,65,0,31,0,0,0,70,0,100,0,74,68,110,68,14,138,143,152,134,64, 
17:14:17.867,61,99,113,118,111,0,80,58,77,69,0,64,0,32,0,0,0,68,0,100,0,70,65,107,61,14,136,141,150,133,63, 
17:14:17.979,63,101,116,123,117,0,87,60,81,70,0,66,0,33,0,0,0,70,0,100,0,69,66,108,64,15,137,142,151,134,65, 
17:14:18.083,59,100,114,124,116,0,80,59,75,70,0,67,0,34,0,0,0,72,0,101,0,69,66,107,64,16,136,141,150,137,66, 
17:14:18.199,62,101,115,126,114,0,84,60,78,72,0,69,0,36,0,0,0,67,0,99,0,67,66,105,62,15,131,138,146,136,68, 
17:14:18.304,62,102,115,128,119,0,93,64,85,72,0,67,0,37,0,0,0,64,0,95,0,65,61,95,51,19,128,128,138,125,62, 
