time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
16:06:58.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0, 
16:06:58.121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0, 
16:06:58.226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0, 
16:06:58.352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0, 
16:06:58.477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0, 
16:06:58.587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0, 
16:06:58.680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0, 
16:06:58.805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0, 
16:06:58.915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0, 
16:06:59.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0, 
16:06:59.193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0, 
16:06:59.246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0, 
16:06:59.357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0, 
16:06:59.688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0, 
16:06:59.694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0, 
16:06:59.802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0, 
16:06:59.917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0, 
16:07:00.038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0, 
16:07:00.165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0, 
16:07:00.284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0, 
16:07:00.463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0, 
16:07:00.478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0, 
16:07:00.599,0,0,0,0,0,0,0,0,31,55,11,79,0,71,0,0,36,71,8,62,0,37,33,0,0,0,0,0,0,0,0, 
16:07:00.713,0,0,0,0,0,0,0,36,67,65,0,30,0,30,0,16,0,58,0,95,0,63,35,23,0,0,0,0,0,0,0, 
16:07:00.820,0,45,85,51,26,0,18,42,125,101,0,32,0,10,0,8,0,63,0,100,0,42,21,65,8,29,125,55,116,21,0, 
16:07:00.945,26,81,188,160,93,0,52,7,142,111,0,31,0,0,0,3,0,56,0,94,0,19,23,78,39,42,103,159,136,130,0, 
16:07:01.058,27,103,182,145,89,0,24,0,102,82,0,21,0,0,0,6,0,45,0,92,0,12,2,57,24,36,67,84,94,120,0, 
16:07:01.183,21,124,206,155,94,0,61,0,113,71,0,17,0,0,0,0,0,76,0,99,0,25,0,63,8,33,28,44,98,113,49, 
16:07:01.288,134,131,203,149,95,0,98,0,118,62,0,4,0,0,0,0,0,79,0,80,0,13,0,46,0,27,30,52,115,98,0, 
16:07:01.414,164,142,199,135,89,0,152,28,130,83,0,13,0,0,0,6,0,65,0,52,0,12,0,28,0,22,18,39,88,51,0, 
16:07:01.538,146,129,166,149,88,0,152,37,132,104,0,24,0,3,0,0,0,28,0,32,0,10,0,28,0,17,15,36,72,47,0, 
16:07:01.651,135,123,170,155,92,0,139,21,128,107,0,31,0,0,0,4,0,29,0,39,0,10,0,45,0,25,17,42,90,72,0, 
16:07:01.760,131,123,171,160,94,0,135,11,124,107,0,31,0,0,0,6,0,32,0,44,0,10,0,57,0,27,22,50,99,93,0, 
16:07:01.871,128,122,169,163,95,0,133,1,121,104,0,31,0,0,0,6,0,36,0,51,0,10,0,64,6,29,21,58,105,99,0, 
16:07:01.977,117,116,162,167,94,0,123,0,114,100,0,37,0,0,0,3,0,35,0,51,0,11,0,68,18,30,41,66,112,102,0, 
16:07:02.087,87,104,106,159,95,0,100,0,106,87,0,23,0,0,0,0,0,32,0,51,0,11,2,73,27,26,13,84,149,143,0, 
16:07:02.215,73,96,106,149,122,0,162,40,135,129,11,67,20,0,0,3,0,0,0,4,0,0,0,22,0,31,19,74,82,15,0, 
