time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
18:41:24.901,0,0,0,80,83,17,84,53,80,50,0,74,28,71,0,23,0,50,0,147,0,102,70,74,100,0,72,16,92,80,0, 
18:41:25.024,0,0,0,81,84,15,91,58,89,53,0,77,35,74,0,24,0,51,0,148,0,102,72,74,97,0,65,10,84,69,0, 
18:41:25.136,0,0,0,83,86,16,91,61,91,54,0,80,35,76,0,25,0,54,0,150,0,105,73,75,99,0,62,12,86,70,0, 
18:41:25.245,0,0,0,83,87,18,93,61,94,55,0,80,39,74,0,25,0,56,0,149,0,104,72,75,97,0,60,12,85,68,0, 
18:41:25.355,0,0,0,85,90,19,94,63,96,56,0,83,40,76,0,26,0,52,0,148,0,105,73,73,96,0,60,12,85,70,0, 
18:41:25.480,0,0,0,87,92,19,95,63,98,56,0,83,40,78,0,27,0,51,0,146,0,106,73,74,97,0,61,12,85,73,0, 
18:41:25.588,0,0,0,87,93,17,95,63,99,57,0,84,40,79,0,27,0,51,0,145,0,105,74,74,97,0,61,12,85,70,0, 
18:41:25.715,0,0,0,86,92,11,90,61,97,57,0,80,37,76,0,27,0,50,0,144,0,104,72,76,97,0,55,12,83,63,0, 
18:41:25.821,0,0,0,79,87,16,75,56,90,54,0,78,34,72,0,26,0,52,0,142,0,104,71,77,100,0,40,11,68,53,0, 
18:41:25.932,0,0,0,79,87,18,78,57,90,55,0,78,34,72,0,27,0,55,0,140,0,106,71,78,99,0,36,10,60,48,0, 
18:41:26.042,0,0,0,79,87,18,78,58,90,56,0,78,34,73,0,28,0,56,0,140,0,106,71,79,99,0,31,9,54,45,0, 
18:41:26.166,0,0,0,78,86,18,75,57,89,55,0,78,34,73,0,28,0,55,0,139,0,106,71,81,102,0,27,8,54,45,0, 
18:41:26.275,0,0,0,78,85,20,75,57,88,55,0,77,34,73,0,29,0,54,0,140,0,107,72,83,102,0,27,10,55,43,0, 
