time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
13:04:45.338,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0, 
13:04:45.446,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0, 
13:04:45.559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:04:45.664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:04:45.759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:04:45.867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:04:45.980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:04:46.071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:04:46.178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:04:46.294,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:04:46.398,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:04:46.508,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:04:46.629,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:04:46.739,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:04:46.847,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:04:46.932,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:04:47.039,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:04:47.149,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:04:47.258,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:04:47.372,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:04:47.464,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:04:47.572,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:04:47.681,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:04:47.789,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:04:47.885,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:04:47.992,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:04:48.102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:04:48.202,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:04:48.317,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
13:04:48.422,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
