time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
13:02:08.120,14,0,0,0,0,14,0,0,0,22,0,0,0,0,0, 
13:02:08.120,14,0,0,0,0,14,0,0,0,22,0,0,0,0,0, 
13:02:08.227,33,2,0,0,0,41,0,0,0,37,0,0,0,0,0, 
13:02:08.336,25,2,0,0,0,42,0,0,0,36,0,0,0,0,0, 
13:02:08.446,21,4,0,0,0,35,0,0,0,28,0,0,0,0,0, 
13:02:08.539,24,6,0,0,0,35,0,0,0,28,0,0,0,0,0, 
13:02:08.650,27,7,0,0,0,41,0,0,0,33,0,0,0,0,0, 
13:02:08.741,24,6,0,0,0,41,0,0,0,33,0,0,0,0,0, 
13:02:08.874,24,6,0,0,0,41,0,0,0,36,0,0,0,0,0, 
13:02:08.979,23,6,0,0,0,42,0,0,0,37,0,0,0,0,0, 
13:02:09.079,21,5,0,0,0,40,0,0,0,37,0,0,0,0,0, 
13:02:09.190,22,6,0,0,0,40,0,0,0,35,0,0,0,0,0, 
13:02:09.289,21,5,0,0,0,40,0,0,0,35,0,0,0,0,0, 
13:02:09.400,21,5,0,0,0,39,0,0,0,35,0,0,0,0,0, 
13:02:09.510,21,5,0,0,0,39,0,0,0,36,0,0,0,0,0, 
13:02:09.619,20,5,0,0,0,38,0,0,0,35,0,0,0,0,0, 
13:02:09.711,19,5,0,0,0,37,0,0,0,35,0,0,0,0,0, 
13:02:09.821,19,4,0,0,0,37,0,0,0,35,0,0,0,0,0, 
13:02:09.932,20,4,0,0,0,36,0,0,0,35,0,0,0,0,0, 
13:02:10.039,20,5,0,0,0,36,0,0,0,34,0,0,0,0,0, 
13:02:10.149,20,4,0,0,0,35,0,0,0,34,0,0,0,0,0, 
13:02:10.242,19,4,0,0,0,35,0,0,0,35,0,0,0,0,0, 
13:02:10.338,19,4,0,0,0,34,0,0,0,34,0,0,0,0,0, 
13:02:10.460,19,4,0,0,0,33,0,0,0,33,0,0,0,0,0, 
13:02:10.564,18,4,0,0,0,33,0,0,0,33,0,0,0,0,0, 
13:02:10.673,18,4,0,0,0,32,0,0,0,33,0,0,0,0,0, 
13:02:10.782,18,4,0,0,0,32,0,0,0,33,0,0,0,0,0, 
13:02:10.890,17,4,0,0,0,31,0,0,0,33,0,0,0,0,0, 
13:02:10.993,17,4,0,0,0,31,0,0,0,32,0,0,0,0,0, 
13:02:11.101,17,4,0,0,0,30,0,0,0,32,0,0,0,0,0, 
