time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 
12:59:10.229,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0, 
12:59:10.320,0,0,0,0,0,1,0,0,0,25,0,0,0,0,0, 
12:59:10.438,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0, 
12:59:10.545,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0, 
12:59:10.654,0,0,0,0,0,1,0,0,0,16,0,0,0,0,0, 
12:59:10.748,0,0,0,0,0,1,0,0,0,22,0,0,0,0,0, 
12:59:10.894,0,0,0,0,0,2,0,0,0,19,0,0,0,0,0, 
12:59:10.992,1,0,0,0,0,0,0,0,0,14,0,0,0,0,0, 
12:59:11.121,1,0,0,0,0,0,0,0,0,13,0,0,0,0,0, 
12:59:11.186,1,0,0,0,0,0,0,0,0,12,0,0,0,0,0, 
12:59:11.297,2,0,0,0,0,0,0,0,0,12,0,0,0,0,0, 
12:59:11.419,2,0,0,0,0,0,0,0,0,12,0,0,0,0,0, 
12:59:11.500,2,0,0,0,0,1,0,0,0,12,0,0,0,0,0, 
12:59:11.609,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0, 
12:59:11.717,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0, 
12:59:11.810,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0, 
12:59:11.919,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0, 
12:59:12.027,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0, 
12:59:12.119,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0, 
12:59:12.235,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0, 
12:59:12.357,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0, 
12:59:12.501,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0, 
12:59:12.567,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0, 
12:59:12.687,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0, 
12:59:12.784,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0, 
12:59:12.890,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0, 
12:59:12.998,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0, 
12:59:13.088,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0, 
12:59:13.199,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0, 
12:59:13.308,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0, 
